uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
39504	malenki	2014-05-01	69	63	68	20	13	20	0	0	0	89	88	0.9887640449438202
39504	malenki	2014-09-01	77	38	76	21	9	21	0	0	0	98	97	0.9897959183673469
39504	malenki	2014-12-01	1	0	0	0	0	0	0	0	0	1	0	0
19080	guenter	2008-10-01	605	106	30	25	7	3	0	0	0	630	33	0.05238095238095238
19080	guenter	2008-11-01	1241	793	665	24	9	3	0	0	0	1265	668	0.5280632411067193
19080	guenter	2009-02-01	1152	498	220	35	22	4	0	0	0	1187	224	0.18871103622577928
493173	KristiG	2011-07-01	1692	1551	1524	301	129	111	1	1	0	1994	1635	0.8199598796389167
318127	kaprik	2010-07-01	260	231	190	26	15	4	1	1	1	287	195	0.6794425087108014
318127	kaprik	2010-09-01	87	47	30	34	9	2	0	0	0	121	32	0.2644628099173554
318127	kaprik	2010-10-01	0	0	0	2	0	0	0	0	0	2	0	0
318127	kaprik	2011-04-01	705	494	549	197	85	50	2	0	2	904	601	0.6648230088495575
318127	kaprik	2011-05-01	37	34	36	2	1	0	0	0	0	39	36	0.9230769230769231
318127	kaprik	2011-06-01	419	408	299	73	40	47	0	0	0	492	346	0.7032520325203252
318127	kaprik	2011-07-01	26	20	23	14	3	4	3	0	1	43	28	0.6511627906976745
318127	kaprik	2011-11-01	0	0	0	11	0	1	0	0	0	11	1	0.09090909090909091
318127	kaprik	2011-12-01	0	0	0	3	2	0	0	0	0	3	0	0
318127	kaprik	2012-01-01	0	0	0	0	0	0	0	0	0	0	0	0
318127	kaprik	2012-05-01	0	0	0	4	1	1	0	0	0	4	1	0.25
318127	kaprik	2012-06-01	2	1	1	0	0	0	0	0	0	2	1	0.5
288333	RM87	2011-08-01	1263	0	839	233	0	106	0	0	0	1496	945	0.6316844919786097
350549	f00bar	2013-02-01	1245	800	1064	177	80	107	6	0	0	1428	1171	0.8200280112044818
1701410	caci99	2013-08-01	519	451	432	167	40	39	5	0	1	691	472	0.683068017366136
1701410	caci99	2013-09-01	422	280	409	164	45	50	0	0	0	586	459	0.7832764505119454
1701410	caci99	2013-10-01	39	27	38	13	5	8	0	0	0	52	46	0.8846153846153846
1701410	caci99	2013-12-01	0	0	0	2	0	1	0	0	0	2	1	0.5
1701410	caci99	2014-03-01	34	34	32	21	9	10	0	0	0	55	42	0.7636363636363637
1701410	caci99	2014-05-01	14	13	13	11	3	5	0	0	0	25	18	0.72
712336	DenisJu	2014-11-01	0	0	0	0	0	0	1	0	0	1	0	0
712336	DenisJu	2014-12-01	1119	1048	1118	263	261	263	2	0	2	1384	1383	0.9992774566473989
88174	robertogroppi	2009-02-01	1018	0	40	1	0	0	0	0	0	1019	40	0.03925417075564279
88174	robertogroppi	2009-05-01	5	0	0	0	0	0	0	0	0	5	0	0
3095	Alan	2006-09-01	238	238	184	263	263	214	0	0	0	501	398	0.7944111776447106
3095	Alan	2006-12-01	206	207	73	56	56	15	0	0	0	262	88	0.33587786259541985
3095	Alan	2007-07-01	172	172	91	5	5	3	2	2	2	179	96	0.5363128491620112
3095	Alan	2007-08-01	3	4	0	1	1	0	0	0	0	4	0	0
3095	Alan	2008-04-01	13	8	6	2	1	0	0	0	0	15	6	0.4
555103	korabi	2012-01-01	0	0	0	6	0	0	0	0	0	6	0	0
555103	korabi	2012-02-01	129	129	128	15	12	12	10	1	1	154	141	0.9155844155844156
555103	korabi	2012-04-01	4	0	1	8	0	3	0	0	0	12	4	0.3333333333333333
555103	korabi	2012-05-01	12	12	11	2	1	1	0	0	0	14	12	0.8571428571428571
555103	korabi	2012-07-01	677	473	457	95	66	44	1	0	0	773	501	0.648124191461837
101334	staeublec	2011-12-01	0	0	0	0	0	0	0	0	0	0	0	0
101334	staeublec	2012-03-01	12	0	0	0	0	0	0	0	0	12	0	0
101334	staeublec	2012-12-01	659	557	330	76	66	43	0	0	0	735	373	0.507482993197279
9176	Maarten Deen	2010-10-01	212	1	116	106	46	39	24	24	18	342	173	0.5058479532163743
