user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted	countlocalness	v1countlocalness	v2countlocalness
632956	fajar14209	1750	0	1737	2012-03-20	2012-03-20	NULL	3	2012-03-25	2012-03-22	0.9235	1.0	0.0823
483033	dian putri imani sirait	13	0	12	2011-07-06	2011-07-06	NULL	1	2011-07-06	2011-07-06	1.0	1.0	NULL
1817244	Helmchen42	215	0	173	2015-12-04	2015-12-04	NULL	1	2015-12-05	2015-12-05	0.0005	0.0005	0.0006
633595	kelurahanpondokkopi	245	0	241	2012-03-20	2012-03-20	NULL	2	2012-03-21	2012-03-20	1.0	1.0	1.0
642264	lentengagung	1214	0	1170	2012-03-29	2012-03-29	NULL	1	2012-03-29	2012-03-29	0.8848	1.0	0.2178
501214	Onny	187	0	176	2012-07-18	2012-07-18	NULL	5	2013-05-23	2013-03-31	0.7991	0.8	0.7857
3403291	Leni Noertam	14	0	14	2015-11-21	2015-11-21	NULL	1	2015-11-21	2015-11-21	1.0	1.0	NULL
642233	FIRMAN	295	0	139	2012-03-29	2012-03-29	NULL	1	2012-03-29	2012-03-29	1.0	1.0	1.0
629279	ratmo	719	0	652	2012-03-15	2012-03-15	NULL	2	2012-03-18	2012-03-18	0.879	1.0	0.4036
1794697	AlBanna	125	0	103	2013-11-04	2013-11-04	NULL	4	2014-02-02	2013-11-11	0.504	1.0	0.1517
2951489	Larry Freil	39	0	35	2015-07-31	2015-07-31	NULL	1	2015-08-01	2015-08-01	0.1477	0.1913	0.0494
1399	Gagravarr	1	1	1	2007-03-18	2007-03-18	2007-03-18	1	2007-03-19	2007-03-19	0.0	0.0	0.0
531776	Osci	4	0	3	2011-10-06	2011-10-06	NULL	1	2011-10-06	2011-10-06	1.0	1.0	NULL
2350507	Nyoman Indrawan	71	0	46	2015-05-17	2015-05-17	NULL	1	2015-05-17	2015-05-17	0.9103	0.9787	0.8065
634876	Untung Pitoyo	19	0	17	2012-03-21	2012-03-21	NULL	1	2012-03-21	2012-03-21	0.8261	1.0	0.3333
2439001	Ari Matiur	5	0	5	2014-11-02	2014-11-02	NULL	1	2014-11-02	2014-11-02	1.0	1.0	NULL
638961	tanah_sereal	126	0	113	2012-03-26	2012-03-26	NULL	1	2012-03-26	2012-03-26	0.8811	1.0	0.4333
633612	Kelurahan Ceger	482	0	463	2012-03-20	2012-03-20	NULL	1	2012-03-20	2012-03-20	0.8893	1.0	0.2405
1207484	JoeJakarta	2	0	1	2013-01-22	2013-01-22	NULL	1	2013-01-22	2013-01-22	1.0	1.0	NULL
2564572	vilcia	5	0	5	2015-01-25	2015-01-25	NULL	1	2015-01-25	2015-01-25	0.0029	0.0029	0.0
2167517	nanay	765	0	765	2014-07-10	2014-07-10	NULL	2	2014-07-29	2014-07-14	1.0	1.0	NULL
3457974	AperturePro	169	0	144	2015-12-18	2015-12-18	NULL	4	2015-12-23	2015-12-20	0.7647	0.8276	0.5319
617240	Hasan Nur Aminudin	196	0	196	2012-03-05	2012-03-05	NULL	1	2012-03-05	2012-03-05	1.0	1.0	-0.0
449963	little_piece	113	0	63	2011-05-05	2011-05-05	NULL	1	2011-05-05	2011-05-05	0.9339	1.0	0.8621
391790	radenpatah	3	0	3	2011-01-05	2011-01-05	NULL	1	2011-01-05	2011-01-05	1.0	1.0	NULL
