uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
99655	MJL Wood	2010-03-01	297	208	147	149	41	48	0	0	0	446	195	0.437219730941704
99655	MJL Wood	2010-04-01	3053	1814	1913	393	197	163	3	1	1	3449	2077	0.602203537257176
99655	MJL Wood	2010-05-01	991	359	518	153	66	70	0	0	0	1144	588	0.513986013986014
99655	MJL Wood	2010-06-01	733	368	459	102	26	24	1	0	0	836	483	0.5777511961722488
99655	MJL Wood	2010-07-01	3345	1921	2745	133	66	64	0	0	0	3478	2809	0.8076480736055204
99655	MJL Wood	2010-08-01	7594	5765	5236	1133	615	470	6	6	6	8733	5712	0.6540707660597733
99655	MJL Wood	2010-09-01	235	227	206	24	9	6	0	0	0	259	212	0.8185328185328186
99655	MJL Wood	2010-10-01	9	8	6	2	1	1	0	0	0	11	7	0.6363636363636364
99655	MJL Wood	2010-11-01	503	420	487	44	24	26	0	0	0	547	513	0.9378427787934186
99655	MJL Wood	2010-12-01	617	375	223	223	91	82	3	1	1	843	306	0.36298932384341637
99655	MJL Wood	2011-01-01	134	94	81	66	21	23	0	0	0	200	104	0.52
99655	MJL Wood	2011-02-01	1813	1291	1168	295	141	86	0	0	0	2108	1254	0.594876660341556
99655	MJL Wood	2011-03-01	219	183	165	21	12	7	0	0	0	240	172	0.7166666666666667
99655	MJL Wood	2011-04-01	224	118	177	30	13	14	2	0	0	256	191	0.74609375
99655	MJL Wood	2011-05-01	156	53	120	13	7	9	1	1	1	170	130	0.7647058823529411
99655	MJL Wood	2011-08-01	24	0	23	0	0	0	0	0	0	24	23	0.9583333333333334
12946	AND	2008-02-01	27122	27123	14957	22652	22652	17917	0	0	0	49774	32874	0.6604653031703299
715224	parambyte	2012-11-01	146	140	98	26	26	7	0	0	0	172	105	0.6104651162790697
715224	parambyte	2012-12-01	1016	1010	830	174	129	90	1	0	0	1191	920	0.7724601175482787
715224	parambyte	2013-01-01	2691	2076	2327	358	210	222	0	0	0	3049	2549	0.8360118071498852
715224	parambyte	2013-02-01	3810	3343	3602	522	420	424	0	0	0	4332	4026	0.9293628808864266
715224	parambyte	2013-03-01	595	547	564	121	100	101	0	0	0	716	665	0.9287709497206704
715224	parambyte	2013-06-01	1739	1623	1583	252	218	219	0	0	0	1991	1802	0.9050728277247614
715224	parambyte	2013-07-01	4088	4000	3806	584	534	535	1	0	0	4673	4341	0.9289535630216135
715224	parambyte	2013-08-01	7	7	2	2	0	2	0	0	0	9	4	0.4444444444444444
715224	parambyte	2013-09-01	11	0	10	1	0	1	0	0	0	12	11	0.9166666666666666
715224	parambyte	2013-11-01	3540	3444	3345	677	659	659	0	0	0	4217	4004	0.9494901588807209
715224	parambyte	2013-12-01	6622	5888	6497	1039	980	1010	0	0	0	7661	7507	0.9798981856154549
715224	parambyte	2014-01-01	8192	7994	8146	1690	1666	1668	0	0	0	9882	9814	0.9931188018619712
715224	parambyte	2014-03-01	654	632	652	86	69	84	0	0	0	740	736	0.9945945945945946
715224	parambyte	2014-05-01	1594	1574	1585	366	362	363	15	15	15	1975	1963	0.9939240506329113
715224	parambyte	2014-06-01	548	548	543	98	98	98	0	0	0	646	641	0.9922600619195047
715224	parambyte	2014-07-01	2081	2040	2063	269	264	266	0	0	0	2350	2329	0.9910638297872341
715224	parambyte	2014-08-01	2662	2564	2640	390	380	384	2	2	2	3054	3026	0.9908316961362148
715224	parambyte	2014-11-01	1172	1110	1161	190	169	188	1	1	1	1363	1350	0.9904622157006603
715224	parambyte	2014-12-01	33	29	31	10	2	9	0	0	0	43	40	0.9302325581395349
715224	parambyte	2015-01-01	13	9	12	4	0	4	0	0	0	17	16	0.9411764705882353
1293487	Giyavudeen	2013-03-01	16806	16639	16658	3343	2543	2469	0	0	0	20149	19127	0.9492778797955234
1293487	Giyavudeen	2013-04-01	10614	10055	9966	2795	1727	1740	1	0	0	13410	11706	0.8729306487695749
56597	Oberaffe	2010-06-01	26877	0	26876	1776	4	748	2	1	0	28655	27624	0.9640202407956726
56597	Oberaffe	2011-02-01	0	0	0	0	0	0	0	0	0	0	0	0
56597	Oberaffe	2011-05-01	0	0	0	0	0	0	0	0	0	0	0	0
56597	Oberaffe	2011-06-01	0	0	0	0	0	0	0	0	0	0	0	0
56597	Oberaffe	2011-11-01	0	0	0	0	0	0	2	0	0	2	0	0
56597	Oberaffe	2011-12-01	0	0	0	0	0	0	1	0	0	1	0	0
56597	Oberaffe	2012-02-01	0	0	0	0	0	0	1	0	0	1	0	0
56597	Oberaffe	2012-11-01	0	0	0	0	0	0	4	0	0	4	0	0
56597	Oberaffe	2013-03-01	0	0	0	1	0	0	0	0	0	1	0	0
56597	Oberaffe	2013-04-01	0	0	0	0	0	0	2	0	0	2	0	0
56597	Oberaffe	2013-05-01	630	605	558	102	26	23	1	0	0	733	581	0.7926330150068213
56597	Oberaffe	2013-06-01	0	0	0	0	0	0	0	0	0	0	0	0
56597	Oberaffe	2014-01-01	15	13	9	3	0	1	0	0	0	18	10	0.5555555555555556
56597	Oberaffe	2014-05-01	4	3	3	2	0	2	0	0	0	6	5	0.8333333333333334
56597	Oberaffe	2014-06-01	21	16	18	189	3	120	1	0	1	211	139	0.6587677725118484
56597	Oberaffe	2014-07-01	721	631	711	54	36	49	0	0	0	775	760	0.9806451612903225
56597	Oberaffe	2014-08-01	4	0	3	3	0	3	0	0	0	7	6	0.8571428571428571
56597	Oberaffe	2014-11-01	36	18	32	23	3	11	4	0	0	63	43	0.6825396825396826
56597	Oberaffe	2014-12-01	823	533	795	525	53	475	12	3	6	1360	1276	0.9382352941176471
56597	Oberaffe	2015-01-01	0	0	0	1	0	0	4	0	2	5	2	0.4
1307011	udaya	2013-03-01	2065	2053	2058	274	228	241	0	0	0	2339	2299	0.9828986746472852
1307011	udaya	2013-04-01	10014	9793	9234	1732	1367	1176	0	0	0	11746	10410	0.8862591520517623
94872	KkB	2009-01-01	3011	409	135	237	66	25	0	0	0	3248	160	0.04926108374384237
94872	KkB	2009-02-01	5319	854	408	425	156	55	0	0	0	5744	463	0.0806058495821727
94872	KkB	2009-03-01	1192	15	281	114	17	16	0	0	0	1306	297	0.22741194486983154
94872	KkB	2009-04-01	301	188	157	260	32	19	0	0	0	561	176	0.3137254901960784
94872	KkB	2009-06-01	408	359	191	121	51	25	0	0	0	529	216	0.40831758034026466
1295830	balaji88	2013-03-01	204	204	195	31	28	22	0	0	0	235	217	0.9234042553191489
1295830	balaji88	2013-04-01	10064	9974	9943	1015	863	826	0	0	0	11079	10769	0.9720191353010199
1157969	singleton	2013-02-01	515	442	489	120	60	3	0	0	0	635	492	0.7748031496062993
1157969	singleton	2013-03-01	769	519	728	208	134	85	0	0	0	977	813	0.8321392016376663
1157969	singleton	2013-04-01	1047	332	1029	159	44	94	1	0	1	1207	1124	0.9312344656172328
1157969	singleton	2013-05-01	2092	1224	2024	443	160	303	2	0	0	2537	2327	0.9172250689791092
1157969	singleton	2013-06-01	0	0	0	0	0	0	0	0	0	0	0	0
1157969	singleton	2013-07-01	0	0	0	0	0	0	0	0	0	0	0	0
1157969	singleton	2013-09-01	0	0	0	0	0	0	1	0	0	1	0	0
1157969	singleton	2013-11-01	316	148	312	54	15	47	1	0	0	371	359	0.967654986522911
1157969	singleton	2014-03-01	321	224	309	32	22	27	0	0	0	353	336	0.9518413597733711
1157969	singleton	2014-05-01	391	252	369	26	20	4	7	7	6	424	379	0.8938679245283019
1157969	singleton	2014-06-01	1400	781	1395	245	114	225	3	0	0	1648	1620	0.9830097087378641
1157969	singleton	2014-07-01	1620	746	1608	472	245	449	1	0	1	2093	2058	0.9832775919732442
1157969	singleton	2014-11-01	154	50	153	24	11	24	0	0	0	178	177	0.9943820224719101
1306709	Moorthy1	2013-03-01	5070	4938	5059	459	387	363	0	0	0	5529	5422	0.9806474950262254
1306709	Moorthy1	2013-04-01	2062	1535	1984	835	434	540	0	0	0	2897	2524	0.8712461166724197
4772	dmgroom_coastlines	2008-01-01	8134	8134	4995	161	161	60	1	1	0	8296	5055	0.6093297974927676
1603038	gaurav jain	2013-07-01	6935	6858	6872	1240	880	852	0	0	0	8175	7724	0.9448318042813456
57987	deye	2009-02-01	6014	1640	1192	924	194	190	0	0	0	6938	1382	0.19919285096569617
57987	deye	2009-03-01	51	50	30	13	12	3	0	0	0	64	33	0.515625
57987	deye	2009-06-01	2	2	1	2	1	1	0	0	0	4	2	0.5
405085	Shekhar11	2011-02-01	1169	991	705	786	373	197	4	0	0	1959	902	0.4604389994895355
405085	Shekhar11	2011-03-01	1075	931	820	676	266	205	4	0	0	1755	1025	0.584045584045584
405085	Shekhar11	2011-04-01	0	0	0	2	0	1	0	0	0	2	1	0.5
405085	Shekhar11	2011-06-01	272	222	211	113	38	30	0	0	0	385	241	0.625974025974026
405085	Shekhar11	2011-07-01	931	805	744	324	152	136	0	0	0	1255	880	0.701195219123506
405085	Shekhar11	2011-08-01	36	35	33	18	9	3	0	0	0	54	36	0.6666666666666666
405085	Shekhar11	2011-09-01	47	44	21	38	15	5	1	0	0	86	26	0.3023255813953488
405085	Shekhar11	2011-10-01	445	360	287	210	83	48	0	0	0	655	335	0.5114503816793893
405085	Shekhar11	2011-11-01	82	75	36	51	26	16	0	0	0	133	52	0.39097744360902253
405085	Shekhar11	2012-03-01	10	7	2	20	3	1	20	0	0	50	3	0.06
405085	Shekhar11	2012-04-01	121	116	94	40	18	13	0	0	0	161	107	0.6645962732919255
405085	Shekhar11	2012-10-01	12	10	4	7	5	2	0	0	0	19	6	0.3157894736842105
405085	Shekhar11	2012-12-01	0	1	0	2	0	0	0	0	0	2	0	0
405085	Shekhar11	2013-01-01	8	8	7	1	1	1	0	0	0	9	8	0.8888888888888888
405085	Shekhar11	2013-03-01	16	11	10	2	2	0	0	0	0	18	10	0.5555555555555556
405085	Shekhar11	2013-05-01	10	11	10	2	2	2	0	0	0	12	12	1
618144	whizzy	2012-09-01	3921	3018	3550	1315	762	933	3	0	0	5239	4483	0.8556976522237069
618144	whizzy	2012-10-01	56	4	28	2	1	0	0	0	0	58	28	0.4827586206896552
1850193	ksbarot	2013-12-01	4750	4750	4749	364	343	343	6	3	3	5120	5095	0.9951171875
1821999	Aadesh	2013-11-01	24	16	15	2	2	2	0	0	0	26	17	0.6538461538461539
1821999	Aadesh	2013-12-01	1023	1020	1015	246	245	241	1	1	1	1270	1257	0.989763779527559
1821999	Aadesh	2014-01-01	2935	2926	2925	677	673	674	0	0	0	3612	3599	0.9964008859357697
1565130	jain zachariah	2013-07-01	4006	3948	3988	697	538	556	0	0	0	4703	4544	0.9661917924728897
91490	Heinz_V	2012-07-01	0	0	0	0	0	0	1	0	0	1	0	0
91490	Heinz_V	2012-08-01	0	0	0	0	0	0	1	0	0	1	0	0
91490	Heinz_V	2012-09-01	40	40	23	52	2	10	9	0	0	101	33	0.32673267326732675
91490	Heinz_V	2012-10-01	0	0	0	0	0	0	0	0	0	0	0	0
91490	Heinz_V	2012-11-01	0	0	0	0	0	0	0	0	0	0	0	0
91490	Heinz_V	2013-01-01	0	0	0	0	0	0	3	0	0	3	0	0
91490	Heinz_V	2013-02-01	0	0	0	0	0	0	19	0	0	19	0	0
91490	Heinz_V	2013-04-01	2346	1577	2233	454	134	153	72	2	0	2872	2386	0.8307799442896936
91490	Heinz_V	2013-05-01	8	1	6	3	0	0	105	0	0	116	6	0.05172413793103448
91490	Heinz_V	2013-06-01	0	0	0	0	0	0	8	0	0	8	0	0
91490	Heinz_V	2013-07-01	0	0	0	0	0	0	15	0	0	15	0	0
91490	Heinz_V	2013-09-01	0	0	0	14	7	5	26	0	1	40	6	0.15
91490	Heinz_V	2013-10-01	0	0	0	244	1	2	31	1	0	275	2	0.007272727272727273
91490	Heinz_V	2013-11-01	0	0	0	0	1	0	1	0	0	1	0	0
91490	Heinz_V	2014-01-01	0	0	0	0	0	0	0	0	0	0	0	0
91490	Heinz_V	2014-02-01	3	2	2	227	0	167	24	0	1	254	170	0.6692913385826772
91490	Heinz_V	2014-05-01	0	0	0	0	0	0	11	0	0	11	0	0
91490	Heinz_V	2014-06-01	0	0	0	45	0	41	4	0	0	49	41	0.8367346938775511
91490	Heinz_V	2014-07-01	0	0	0	16	0	14	18	0	1	34	15	0.4411764705882353
91490	Heinz_V	2014-08-01	0	0	0	0	0	0	3	0	0	3	0	0
91490	Heinz_V	2014-09-01	50	20	49	28	0	22	24	1	0	102	71	0.696078431372549
91490	Heinz_V	2014-10-01	75	33	73	68	4	64	29	1	1	172	138	0.8023255813953488
91490	Heinz_V	2014-11-01	3	1	2	111	16	104	23	0	1	137	107	0.781021897810219
91490	Heinz_V	2014-12-01	5	3	4	6	1	6	5	0	1	16	11	0.6875
91490	Heinz_V	2015-01-01	158	81	156	146	7	135	4	1	3	308	294	0.9545454545454546
308	MichaelCollinson	2008-11-01	1	0	0	0	0	0	0	0	0	1	0	0
308	MichaelCollinson	2008-12-01	2155	175	288	1396	19	363	0	0	0	3551	651	0.18332863981976907
786929	rokin	2012-08-01	285	225	172	70	14	10	1	0	0	356	182	0.5112359550561798
786929	rokin	2012-10-01	2053	1426	1926	405	290	162	1	0	0	2459	2088	0.8491256608377389
786929	rokin	2013-10-01	342	201	278	141	55	88	5	0	0	488	366	0.75
786929	rokin	2013-11-01	36	6	31	20	2	18	1	0	1	57	50	0.8771929824561403
27585	lawgoff	2008-06-01	6	0	2	4	0	1	0	0	0	10	3	0.3
27585	lawgoff	2008-07-01	30	16	4	12	2	6	0	0	0	42	10	0.23809523809523808
27585	lawgoff	2008-08-01	196	61	66	13	2	3	0	0	0	209	69	0.33014354066985646
27585	lawgoff	2008-09-01	1250	659	436	228	46	84	0	0	0	1478	520	0.35182679296346414
27585	lawgoff	2009-03-01	693	131	179	62	26	19	0	0	0	755	198	0.26225165562913905
27585	lawgoff	2009-09-01	92	73	43	28	12	6	0	0	0	120	49	0.4083333333333333
27585	lawgoff	2010-09-01	11	3	9	3	1	0	0	0	0	14	9	0.6428571428571429
1080061	Mazacar	2012-12-01	229	216	167	27	20	15	0	0	0	256	182	0.7109375
1080061	Mazacar	2013-01-01	1875	1228	1536	277	195	159	0	0	0	2152	1695	0.787639405204461
1080061	Mazacar	2013-02-01	110	102	82	17	15	14	0	0	0	127	96	0.7559055118110236
1080061	Mazacar	2013-03-01	8	8	7	1	1	1	0	0	0	9	8	0.8888888888888888
1080061	Mazacar	2013-05-01	0	0	0	0	0	0	0	0	0	0	0	0
371847	Koolkrazy	2010-11-01	91	53	4	2	1	0	0	0	0	93	4	0.043010752688172046
371847	Koolkrazy	2010-12-01	311	39	179	2	0	0	7	0	0	320	179	0.559375
371847	Koolkrazy	2011-02-01	10	8	0	2	0	0	0	0	0	12	0	0
371847	Koolkrazy	2011-03-01	1142	854	860	204	51	28	4	0	0	1350	888	0.6577777777777778
371847	Koolkrazy	2011-04-01	663	595	468	66	48	35	1	1	0	730	503	0.689041095890411
1286276	PremK	2013-03-01	1961	1877	1860	416	307	281	0	0	0	2377	2141	0.9007151872107699
1286276	PremK	2013-04-01	68	68	59	59	21	40	0	0	0	127	99	0.7795275590551181
1293448	kir_raj	2013-03-01	2236	2201	2223	208	196	172	0	0	0	2444	2395	0.9799509001636661
1164	dmgroom	2008-01-01	2145	332	532	156	17	18	0	0	0	2301	550	0.2390265102129509
1164	dmgroom	2008-02-01	12	0	11	27	10	12	0	0	0	39	23	0.5897435897435898
1164	dmgroom	2008-05-01	67	0	3	3	0	0	0	0	0	70	3	0.04285714285714286
1164	dmgroom	2009-08-01	0	0	0	3	0	2	0	0	0	3	2	0.6666666666666666
1164	dmgroom	2009-09-01	0	0	0	0	0	0	0	0	0	0	0	0
1623215	ashiwalmukesh	2014-07-01	766	707	700	86	66	74	2	2	2	854	776	0.9086651053864169
1623215	ashiwalmukesh	2014-11-01	945	847	936	132	116	129	0	0	0	1077	1065	0.9888579387186629
567413	Chetan Temkar - (BEST)	2011-12-01	271	222	222	27	23	20	0	0	0	298	242	0.8120805369127517
567413	Chetan Temkar - (BEST)	2012-01-01	1300	1129	1035	155	133	108	0	0	0	1455	1143	0.7855670103092783
57737	Stiev Severecci	2009-08-01	730	603	369	215	125	28	0	0	0	945	397	0.4201058201058201
57737	Stiev Severecci	2009-09-01	357	69	213	27	6	9	0	0	0	384	222	0.578125
57737	Stiev Severecci	2011-06-01	201	188	172	24	21	4	0	0	0	225	176	0.7822222222222223
550542	Ankush Savre	2011-11-01	1307	928	1007	214	132	73	0	0	0	1521	1080	0.7100591715976331
165869	chdr	2011-05-01	1151	1140	1126	297	219	53	0	0	0	1448	1179	0.8142265193370166
165869	chdr	2011-10-01	1	1	0	38	0	5	0	0	0	39	5	0.1282051282051282
2387323	Inbasagar	2014-10-01	13	14	2	3	3	3	0	0	0	16	5	0.3125
2387323	Inbasagar	2014-11-01	1110	676	983	128	115	122	3	3	3	1241	1108	0.8928283642224013
3962	RussNelson	2009-12-01	151	106	59	99	37	24	0	0	0	250	83	0.332
3962	RussNelson	2012-11-01	93	83	86	18	11	11	0	0	0	111	97	0.8738738738738738
3962	RussNelson	2012-12-01	410	258	397	72	40	42	0	0	0	482	439	0.9107883817427386
3962	RussNelson	2013-01-01	1	1	0	2	0	0	0	0	0	3	0	0
3962	RussNelson	2013-08-01	124	73	118	32	12	21	0	0	0	156	139	0.8910256410256411
3962	RussNelson	2013-11-01	2	0	1	0	0	0	0	0	0	2	1	0.5
3962	RussNelson	2013-12-01	107	107	106	1	1	0	0	0	0	108	106	0.9814814814814815
1016290	Amaroussi	2014-04-01	371	281	124	196	69	41	0	0	0	567	165	0.291005291005291
1016290	Amaroussi	2014-06-01	233	198	217	57	31	41	4	1	0	294	258	0.8775510204081632
1016290	Amaroussi	2014-11-01	108	91	106	40	30	35	7	5	6	155	147	0.9483870967741935
999	mikelmaron	2007-06-01	140	141	69	74	74	54	0	0	0	214	123	0.5747663551401869
999	mikelmaron	2008-02-01	180	6	161	4	1	2	0	0	0	184	163	0.8858695652173914
999	mikelmaron	2012-02-01	6	5	4	2	1	0	0	0	0	8	4	0.5
999	mikelmaron	2013-02-01	455	60	154	7	2	1	0	0	0	462	155	0.3354978354978355
999	mikelmaron	2013-03-01	46	20	26	0	0	0	0	0	0	46	26	0.5652173913043478
194692	pradx	2010-02-01	4	4	1	1	0	0	0	0	0	5	1	0.2
194692	pradx	2012-03-01	5	2	2	2	1	1	0	0	0	7	3	0.42857142857142855
194692	pradx	2013-03-01	100	69	69	32	11	3	0	0	0	132	72	0.5454545454545454
194692	pradx	2013-04-01	69	54	54	29	5	1	1	1	1	99	56	0.5656565656565656
194692	pradx	2013-05-01	373	320	321	74	29	27	1	1	1	448	349	0.7790178571428571
194692	pradx	2014-12-01	163	131	152	48	14	38	0	0	0	211	190	0.9004739336492891
1989621	slalani	2014-05-01	758	596	733	129	91	124	0	0	0	887	857	0.9661781285231116
550552	Archana GW	2011-11-01	416	247	191	127	62	27	0	0	0	543	218	0.4014732965009208
550552	Archana GW	2011-12-01	206	86	116	47	22	4	0	0	0	253	120	0.4743083003952569
550552	Archana GW	2014-04-01	11	1	8	2	1	1	0	0	0	13	9	0.6923076923076923
137441	Shankar	2010-03-01	647	633	509	142	87	73	0	0	0	789	582	0.7376425855513308
532637	teksan	2011-10-01	25	17	16	1	1	1	0	0	0	26	17	0.6538461538461539
532637	teksan	2011-12-01	1	0	0	0	0	0	0	0	0	1	0	0
532637	teksan	2012-01-01	547	401	419	109	96	70	6	6	6	662	495	0.7477341389728097
532637	teksan	2012-03-01	58	9	55	30	4	30	0	0	0	88	85	0.9659090909090909
1725399	Shweta05	2013-08-01	618	594	601	125	122	124	0	0	0	743	725	0.9757738896366084
1004700	Devdatta	2013-07-01	359	304	327	68	30	14	0	0	0	427	341	0.7985948477751756
1004700	Devdatta	2013-12-01	122	28	114	20	5	10	0	0	0	142	124	0.8732394366197183
1004700	Devdatta	2014-12-01	99	74	98	39	16	37	0	0	0	138	135	0.9782608695652174
2509112	DRADP	2014-12-01	286	254	239	55	39	50	0	0	0	341	289	0.8475073313782991
2509112	DRADP	2015-01-01	317	291	316	47	42	47	0	0	0	364	363	0.9972527472527473
35009	dockers	2008-06-01	1	1	0	0	0	0	0	0	0	1	0	0
35009	dockers	2009-02-01	622	623	466	75	73	48	0	0	0	697	514	0.7374461979913917
81059	Meghanand	2008-12-01	75	51	25	11	5	6	0	0	0	86	31	0.36046511627906974
81059	Meghanand	2009-02-01	98	81	16	7	3	0	0	0	0	105	16	0.1523809523809524
81059	Meghanand	2010-02-01	24	16	12	3	1	2	0	0	0	27	14	0.5185185185185185
81059	Meghanand	2010-03-01	0	0	0	0	0	0	0	0	0	0	0	0
