date	count	v1count	blankcount
2010-01-14	7	2	0
2010-01-15	102	26	0
2010-01-16	3	0	0
2010-01-17	44	33	0
2010-01-18	3	2	0
2010-01-19	73	38	0
2010-01-20	710	679	0
2010-01-21	44	36	0
2010-01-22	245	210	0
2010-01-23	1286	1240	4
2010-01-24	172	69	1
2010-01-25	272	151	0
2010-01-26	494	359	0
2010-01-27	2527	2140	0
2010-01-28	115	95	0
2010-01-29	332	291	0
2010-01-30	35	5	0
2010-01-31	1508	1220	0
2010-02-01	497	442	0
2010-02-02	67	45	0
2010-02-03	624	358	0
2010-02-04	220	176	0
2010-02-05	351	285	0
2010-02-06	405	288	0
2010-02-07	1978	1755	0
2010-02-08	21	1	0
2010-02-09	589	484	0
2010-02-10	17	16	0
2010-02-12	22	4	0
2010-02-13	87	5	0
2010-02-14	1544	1504	0
2010-02-15	697	483	0
2010-02-16	617	596	0
2010-02-17	364	255	0
2010-02-18	70	20	0
2010-02-19	184	134	0
2010-02-20	269	203	0
2010-02-21	946	756	0
2010-02-22	2469	1865	0
2010-02-23	1564	1065	0
2010-02-24	639	576	0
2010-02-25	439	374	0
2010-02-26	166	116	0
2010-02-27	188	174	0
2010-02-28	210	191	0
2010-03-01	57	55	0
2010-03-02	271	112	0
2010-03-03	27	13	0
2010-03-04	164	121	0
2010-03-05	746	468	0
2010-03-06	180	174	0
2010-03-07	6405	5905	0
2010-03-08	1565	1264	0
2010-03-09	648	575	0
2010-03-10	152	114	1
2010-03-11	415	397	0
2010-03-12	121	89	0
2010-03-13	459	412	0
2010-03-14	1062	982	0
2010-03-15	156	127	0
2010-03-16	158	142	0
2010-03-17	2	0	0
2010-03-18	1153	828	0
2010-03-19	312	222	0
2010-03-20	12880	11394	11
2010-03-21	1	0	0
2010-03-22	457	338	0
2010-03-23	250	208	0
2010-03-24	4	4	0
2010-03-25	17	0	0
2010-03-26	190	169	0
2010-03-28	117	3	0
2010-03-29	537	471	0
2010-03-30	1189	969	1
2010-03-31	2238	2203	11
2010-04-01	50921	50766	18
2010-04-02	956	696	0
2010-04-03	922	826	0
2010-04-04	19	16	0
2010-04-05	785	706	0
2010-04-06	62	53	0
2010-04-07	107	75	0
2010-04-08	121	95	0
2010-04-09	100	20	0
2010-04-10	4119	3792	0
2010-04-11	10044	8997	0
2010-04-12	4440	3690	0
2010-04-13	3127	2796	0
2010-04-14	18947	18625	2
2010-04-15	21412	21348	0
2010-04-16	2511	2315	0
2010-04-17	6915	5944	0
2010-04-18	1720	1632	0
2010-04-19	5556	5366	2
2010-04-20	1146	1054	0
2010-04-21	4570	4248	0
2010-04-22	3163	3070	0
2010-04-23	2572	2458	0
2010-04-24	3829	3465	0
2010-04-25	1921	1815	0
2010-04-26	4554	4235	0
2010-04-27	3441	3082	0
2010-04-28	2379	1998	0
2010-04-29	4157	3608	0
2010-04-30	1450	1354	0
2010-05-01	437	339	0
2010-05-02	2555	2272	0
2010-05-03	1706	1613	0
2010-05-04	4530	2574	0
2010-05-05	4314	4191	0
2010-05-06	2504	2485	0
2010-05-07	4639	4552	0
2010-05-08	3333	3023	0
2010-05-09	3057	2845	0
2010-05-10	5189	4863	0
2010-05-11	2697	2326	0
2010-05-12	2835	2630	0
2010-05-13	4645	3713	0
2010-05-14	2595	2179	0
2010-05-15	1287	1184	0
2010-05-16	4157	3785	0
2010-05-17	868	797	0
2010-05-18	1245	1133	0
2010-05-19	1540	1213	0
2010-05-20	337	287	0
2010-05-21	69	44	0
2010-05-22	129	113	0
2010-05-23	458	361	0
2010-05-24	1948	1833	0
2010-05-25	120	115	0
2010-05-26	1381	1324	0
2010-05-27	2208	2103	0
2010-05-28	1959	1792	0
2010-05-29	1141	1068	0
2010-05-30	2609	2494	0
2010-05-31	79	51	0
2010-06-01	1003	951	0
2010-06-02	204	151	0
2010-06-03	616	521	0
2010-06-04	1131	970	0
2010-06-05	711	638	0
2010-06-06	744	551	0
2010-06-07	917	665	0
2010-06-08	252	212	0
2010-06-09	2040	1878	0
2010-06-10	1589	575	0
2010-06-11	807	619	0
2010-06-12	1170	943	0
2010-06-13	3751	3524	0
2010-06-14	1088	852	0
2010-06-15	61	51	0
2010-06-16	714	525	0
2010-06-17	1592	1248	0
2010-06-18	143	84	0
2010-06-19	2242	2142	0
2010-06-20	226	171	0
2010-06-21	4236	4138	0
2010-06-22	142	106	0
2010-06-23	168	73	0
2010-06-24	888	838	1
2010-06-25	1469	1351	0
2010-06-26	848	629	0
2010-06-27	21	15	0
2010-06-28	428	382	0
2010-06-29	99	92	0
2010-06-30	505	424	0
2010-07-03	105	82	0
2010-07-04	279	214	0
2010-07-05	11367	11154	0
2010-07-06	106831	106547	64
2010-07-07	1505	1017	0
2010-07-08	3123	3083	1
2010-07-09	19985	19749	1
2010-07-10	25040	24929	0
2010-07-11	11636	11631	2
2010-07-12	51339	51312	14
2010-07-13	6920	6868	1
2010-07-14	10920	10730	0
2010-07-15	13704	12869	0
2010-07-16	9664	9110	0
2010-07-17	14522	14450	0
2010-07-18	4537	4118	0
2010-07-19	845	475	0
2010-07-20	1	0	0
2010-07-21	27	24	0
2010-07-22	1551	483	0
2010-07-23	5530	4675	0
2010-07-24	510	439	0
2010-07-25	714	630	0
2010-07-26	617	532	0
2010-07-27	238	191	0
2010-07-28	291	237	0
2010-07-29	74	62	0
2010-07-30	530	498	0
2010-07-31	8066	7660	0
2010-08-01	25187	24608	0
2010-08-02	556	531	0
2010-08-03	1078	908	0
2010-08-04	1238	1001	0
2010-08-05	52	46	0
2010-08-06	1329	1080	0
2010-08-07	6469	6333	0
2010-08-08	2636	1637	0
2010-08-09	19	18	0
2010-08-10	31	29	0
2010-08-11	396	80	0
2010-08-12	87	51	0
2010-08-13	28983	28980	0
2010-08-14	16621	16581	0
2010-08-15	69	37	0
2010-08-16	41	29	0
2010-08-17	10	4	0
2010-08-18	12	10	0
2010-08-19	633	571	0
2010-08-20	10	3	0
2010-08-21	56	50	0
2010-08-22	376	305	0
2010-08-23	30	12	0
2010-08-24	162	153	0
2010-08-25	784	684	0
2010-08-26	194	134	0
2010-08-27	2803	2549	0
2010-08-28	389	345	0
2010-08-29	2386	2057	0
2010-08-30	1108	956	0
2010-08-31	214	191	0
2010-09-01	304	268	0
2010-09-02	2710	2417	0
2010-09-03	4	0	0
2010-09-04	79223	79218	0
2010-09-05	82696	81747	0
2010-09-06	447	398	0
2010-09-07	836	727	0
2010-09-08	1192	949	0
2010-09-09	204	118	0
2010-09-10	8503	8493	0
2010-09-11	1665	1214	0
2010-09-12	12	12	0
2010-09-13	2844	2036	0
2010-09-14	1419	822	0
2010-09-15	585	406	0
2010-09-16	3320	2298	0
2010-09-18	374	192	0
2010-09-19	952	572	0
2010-09-20	143	76	0
2010-09-21	219	184	0
2010-09-22	1376	1313	0
2010-09-23	195	175	0
2010-09-24	560	518	0
2010-09-25	193	164	0
2010-09-26	1113	939	0
2010-09-27	4052	3840	0
2010-09-28	5157	5061	0
2010-09-29	840	798	0
2010-09-30	1670	1633	0
2010-10-01	4159	4088	0
2010-10-02	143	82	0
2010-10-03	39	35	0
2010-10-04	164	88	0
2010-10-05	252	220	0
2010-10-06	592	223	0
2010-10-07	223	202	0
2010-10-08	6078	6078	0
2010-10-09	3880	3681	0
2010-10-10	3065	2138	0
2010-10-11	7970	7889	0
2010-10-12	745	741	0
2010-10-13	593	570	0
2010-10-14	49	47	0
2010-10-15	37	33	0
2010-10-16	1414	1344	0
2010-10-17	165	102	0
2010-10-18	169	115	0
2010-10-19	390	277	0
2010-10-20	404	349	0
2010-10-21	902	502	0
2010-10-22	946	807	0
2010-10-23	1077	934	0
2010-10-24	411	330	0
2010-10-25	162	91	0
2010-10-26	227	179	0
2010-10-27	316	272	0
2010-10-28	46	10	0
2010-10-29	720	635	0
2010-10-30	388	176	0
2010-10-31	68	0	0
2010-11-01	148	110	0
2010-11-02	437	246	0
2010-11-03	345	39	0
2010-11-04	17	11	0
2010-11-05	141	87	0
2010-11-07	15	1	0
2010-11-08	34	17	0
2010-11-09	12	2	0
2010-11-10	310	99	0
2010-11-11	278	20	0
2010-11-12	50	36	0
2010-11-13	39	18	0
2010-11-14	1856	1373	0
2010-11-15	21	20	0
2010-11-16	936	663	0
2010-11-17	695	644	0
2010-11-18	35	24	0
2010-11-19	1	0	0
2010-11-20	170	81	0
2010-11-21	1048	440	0
2010-11-22	364	119	0
2010-11-23	14	0	0
2010-11-24	240	185	0
2010-11-25	72	46	0
2010-11-26	269	248	0
2010-11-27	286	230	0
2010-11-28	5963	5952	0
2010-11-30	281	221	4
2010-12-01	3804	3365	0
2010-12-02	228	222	0
2010-12-03	107	88	0
2010-12-04	3060	2457	0
2010-12-05	1871	1618	0
2010-12-06	114	68	2
2010-12-07	569	455	0
2010-12-08	1497	839	0
2010-12-09	63	59	0
2010-12-10	1	0	0
2010-12-11	13	4	0
2010-12-12	3550	2998	0
2010-12-13	1234	244	0
2010-12-14	169	124	0
2010-12-15	441	336	0
2010-12-16	93	73	0
2010-12-17	554	404	0
2010-12-18	6	0	0
2010-12-19	386	296	0
2010-12-20	1169	681	0
2010-12-21	453	1	0
2010-12-22	63	62	0
2010-12-23	2	2	0
2010-12-24	918	497	0
2010-12-25	1659	889	0
2010-12-26	1522	797	0
2010-12-27	1233	424	0
2010-12-28	1299	652	0
2010-12-29	3071	1649	0
2010-12-30	373	305	0
2010-12-31	1334	1125	0
2011-01-01	794	751	0
2011-01-02	5865	5436	0
2011-01-03	2974	2725	0
2011-01-04	507	140	0
2011-01-05	3145	2674	0
2011-01-06	6048	4757	0
2011-01-07	39857	39482	0
2011-01-08	12434	11703	0
2011-01-09	5155	5060	0
2011-01-10	6179	6017	0
2011-01-11	2999	2555	1
2011-01-12	310	0	0
2011-01-13	51	46	0
2011-01-14	298	257	0
2011-01-15	316	282	0
2011-01-16	821	437	0
2011-01-17	7	0	0
2011-01-18	585	327	0
2011-01-20	661	534	0
2011-01-21	1472	996	0
2011-01-22	3312	2701	0
2011-01-23	59	57	0
2011-01-24	2191	1869	0
2011-01-25	440	379	0
2011-01-26	2234	1919	0
2011-01-27	1105	840	0
2011-01-28	16772	16577	0
2011-01-29	23163	22864	0
2011-01-30	310	182	0
2011-01-31	512	171	0
2011-02-01	1225	939	0
2011-02-02	503	247	0
2011-02-03	200	82	0
2011-02-04	1688	1041	0
2011-02-05	1435	1031	0
2011-02-06	597	267	0
2011-02-07	1168	527	0
2011-02-08	1150	832	0
2011-02-09	942	415	0
2011-02-10	1493	1157	0
2011-02-11	728	593	0
2011-02-12	572	289	0
2011-02-13	523	272	0
2011-02-14	452	323	0
2011-02-15	1567	1119	0
2011-02-16	93	68	0
2011-02-17	552	259	0
2011-02-18	883	202	0
2011-02-19	253	39	0
2011-02-20	819	330	0
2011-02-21	939	762	0
2011-02-22	1171	990	0
2011-02-23	428	313	0
2011-02-24	80	52	0
2011-02-25	2712	1209	0
2011-02-26	619	231	0
2011-02-27	957	546	0
2011-03-01	3	0	0
2011-03-02	4	2	0
2011-03-03	446	367	0
2011-03-04	765	206	0
2011-03-05	661	328	0
2011-03-06	4633	4102	0
2011-03-07	2141	1985	0
2011-03-08	1063	979	0
2011-03-09	408	396	0
2011-03-11	1087	1007	0
2011-03-12	5	5	0
2011-03-13	2226	1867	0
2011-03-15	1358	380	0
2011-03-16	321	283	0
2011-03-17	111	55	0
2011-03-18	659	638	0
2011-03-19	4214	2855	0
2011-03-20	1	0	0
2011-03-21	1284	1159	0
2011-03-22	140	101	0
2011-03-23	1567	1269	0
2011-03-25	3547	3197	0
2011-03-26	142	44	0
2011-03-27	1959	1593	0
