user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted	countlocalness	v1countlocalness
178186	mdk	141	0	23	2010-05-23	2012-04-29	NULL	9	2012-12-28	2013-10-05	0.0001	0.0
4805	Tyom	11	0	7	2007-04-16	2007-04-16	NULL	2	2011-03-18	2012-12-28	0.8462	0.7778
52700	DomRamsey	3	0	1	2008-07-18	2008-07-18	NULL	1	2008-07-18	2008-07-18	0.3333	0.1429
8732	xylome2	3	0	0	2008-10-08	NULL	NULL	2	2008-12-31	2009-01-27	0.0	0.0
453989	racshalom	2	0	0	2011-05-13	NULL	NULL	1	2011-05-13	2011-05-13	0.0256	0.0
20420	Killarney	3	0	0	2008-01-04	NULL	NULL	1	2008-01-04	2008-01-04	0.0361	NULL
556199	JaH	1	0	0	2011-11-18	NULL	NULL	1	2011-11-18	2011-11-18	NULL	NULL
298757	Orion189	2	0	2	2010-06-04	2010-06-04	NULL	1	2010-06-04	2010-06-04	0.5	0.4
123348	prn	11061	0	10361	2009-05-10	2009-05-10	NULL	23	2013-04-09	2013-06-14	0.9641	0.9941
327499	Skyguy	10165	0	4285	2010-08-12	2010-08-12	NULL	74	2013-07-10	2013-07-15	0.7205	0.794
486343	peregrination	8803	0	7355	2011-07-12	2011-07-12	NULL	80	2014-11-10	2015-06-07	0.809	0.9955
451982	Lxsch	10453	0	10322	2011-05-18	2011-05-18	NULL	28	2013-07-20	2014-06-24	0.7103	0.7136
232386	_yog	10972	0	5957	2010-02-11	2010-02-11	NULL	68	2015-02-26	2015-09-26	0.1247	0.2297
8938	Bud	9672	11	9672	2007-06-10	2007-06-10	2007-06-11	46	2007-08-09	2007-07-29	0.8055	0.8302
1878856	yourealwaysbe	8646	0	6496	2014-01-12	2014-01-12	NULL	161	2015-01-22	2014-09-09	0.6842	0.7813
6634	DrMark	11475	50	8675	2007-03-16	2007-03-16	2007-03-16	223	2008-04-14	2008-02-23	0.1792	0.1753
348243	andreamar	7978	0	5059	2011-03-24	2011-03-24	NULL	90	2012-09-22	2012-10-17	0.6774	0.7828
5926	c2r	7815	2	5929	2007-02-10	2007-02-10	2007-08-05	107	2011-09-15	2012-02-01	0.0114	0.0102
735	blackadder	11645	30	9441	2005-12-15	2005-12-15	2005-12-15	25	2010-04-25	2011-09-08	0.0124	0.0132
221923	michaelinredhill	7649	0	6023	2010-10-09	2010-10-09	NULL	204	2012-08-26	2012-06-07	0.0734	0.0791
1679	andrewpmk	10672	1	5452	2007-08-04	2007-08-04	2008-03-05	206	2010-10-17	2010-03-17	0.0009	0.0006
2262383	addavies	9516	0	9516	2014-09-15	2014-09-15	NULL	1	2014-09-15	2014-09-15	0.1057	0.1057
17021	ShakespeareFan00	12476	22	8085	2007-10-21	2007-10-21	2007-10-21	76	2009-10-14	2009-08-18	0.0812	0.0982
72963	dtr20	8094	0	7035	2009-06-02	2009-06-02	NULL	106	2010-11-06	2011-03-02	0.7733	0.7875
3762	stev	11533	0	5668	2007-02-06	2007-02-06	NULL	186	2009-03-19	2008-12-13	0.1543	0.1195
1437121	nicolasmonk	9632	0	8024	2013-05-10	2013-05-10	NULL	21	2014-03-15	2014-07-03	0.3752	0.3534
57884	EdLoach	11469	0	9097	2008-10-29	2008-11-24	NULL	60	2011-10-13	2011-09-04	0.0032	0.0071
82905	SimpCup	9040	0	1688	2008-11-30	2008-11-30	NULL	29	2009-07-25	2009-01-20	0.6638	0.4671
2914169	mattyallen13	8000	0	6053	2015-05-14	2015-05-14	NULL	14	2015-06-07	2015-05-29	0.8084	0.9178
7514	Loomyer	11084	0	8754	2010-02-06	2010-02-06	NULL	240	2012-08-30	2012-10-19	0.4435	0.4646
322039	MacLondon	10337	0	5444	2012-12-11	2012-12-11	NULL	137	2014-12-15	2014-12-11	0.3002	0.2495
364	Edward	9949	25	7294	2007-01-01	2007-01-01	2007-01-21	228	2009-05-22	2009-03-15	0.0528	0.1439
1066089	damdab77	1	0	1	2014-01-23	2014-01-23	NULL	1	2014-01-23	2014-01-23	0.0002	0.0004
45820	Paper	165	0	109	2010-11-29	2010-11-29	NULL	11	2012-05-14	2012-03-16	0.0044	0.0081
357346	Azizur	1	0	1	2011-12-31	2011-12-31	NULL	1	2011-12-31	2011-12-31	0.04	0.0625
162708	David-en8	2	0	2	2009-08-25	2009-08-25	NULL	2	2010-07-16	2010-07-16	1.0	1.0
146680	ceyockey	2	0	2	2012-01-28	2012-01-28	NULL	1	2012-01-28	2012-01-28	0.0	0.0
69602	Simon George	19	0	18	2008-09-24	2008-09-24	NULL	1	2008-09-24	2008-09-24	0.7917	1.0
627934	Gravy_davey	8	0	3	2012-03-14	2012-03-14	NULL	1	2012-03-14	2012-03-14	1.0	1.0
505632	Peterko64	7448	0	3027	2011-08-13	2011-08-13	NULL	38	2013-04-27	2012-04-25	0.8543	0.89
7742	sygopet	7380	18	3263	2007-05-13	2007-05-13	2007-06-03	263	2010-11-04	2010-03-20	0.2142	0.1955
1257165	Andrew HS	7080	0	3936	2013-03-12	2013-03-12	NULL	56	2013-06-03	2013-05-03	0.3952	0.329
682	SteveC	6976	62	5870	2006-03-21	2006-03-21	2006-04-28	125	2007-08-14	2007-08-25	0.0702	0.154
3111727	pollyanna	4958	0	3584	2015-08-04	2015-08-04	NULL	12	2015-08-18	2015-08-16	0.8814	0.9713
71317	Flux Matta	6465	0	1370	2008-10-08	2008-10-08	NULL	10	2010-08-07	2009-10-25	0.0617	0.0232
515	Frankie Roberto	6184	4	6022	2005-07-25	2005-07-25	2005-07-27	41	2007-12-14	2007-08-28	0.3317	0.5097
74923	vicarage	6073	0	369	2008-10-23	2008-10-23	NULL	38	2011-03-10	2009-01-14	0.9813	0.9413
131236	duncaninnes	6868	0	3710	2011-07-13	2011-07-13	NULL	16	2012-02-09	2012-02-21	0.0153	0.0105
685967	ToeBeeFixit	5403	0	0	2015-04-27	NULL	NULL	1	2015-04-27	2015-04-27	0.0407	0.0
31195	Russell Howe	4834	0	3403	2009-03-20	2009-03-20	NULL	121	2011-01-18	2010-12-18	0.7291	0.7315
1174735	markptompsett	7424	0	3726	2012-12-30	2012-12-30	NULL	65	2013-03-22	2013-03-14	0.9468	0.9591
9525	BlueSpecs	6322	1	4356	2007-07-15	2007-07-15	2007-08-30	91	2008-08-07	2008-08-26	0.7209	0.7806
855535	L'le Tom	5836	0	1544	2012-09-03	2012-09-03	NULL	86	2014-04-13	2014-04-22	0.8259	0.9301
17723	catafalque	5077	0	800	2007-10-29	2007-10-29	NULL	24	2008-01-29	2007-11-14	0.9572	1.0
12910	Joao Carreiro	4712	0	2116	2007-09-14	2007-09-14	NULL	41	2010-12-29	2011-05-29	0.119	0.0868
653716	user_653716	4824	0	4368	2012-04-09	2012-04-09	NULL	5	2012-04-11	2012-04-10	0.9716	0.9939
490932	John Leeming	5445	0	4178	2011-07-17	2011-07-17	NULL	54	2013-05-12	2012-12-07	0.6956	0.7103
6499	secretlondon	4554	0	3552	2007-03-12	2007-03-12	NULL	23	2011-08-23	2012-01-19	0.2081	0.1816
468663	TheUltimateKoopa	5610	0	5262	2011-06-11	2011-06-11	NULL	68	2012-06-17	2012-04-20	0.0812	0.1184
7463	kesterlester	5774	2	3818	2007-04-24	2007-04-24	2007-05-03	43	2007-11-27	2007-12-20	0.349	0.4777
136860	indigomc	6205	0	4023	2010-01-23	2010-01-23	NULL	42	2011-04-20	2010-12-02	0.0021	0.0017
113518	hadw	5571	0	3584	2009-04-04	2009-04-04	NULL	210	2014-02-01	2014-02-01	0.8924	0.9271
119838	n1dom	6990	0	5763	2009-04-26	2009-04-29	NULL	117	2012-10-22	2012-09-03	0.2544	0.3425
242875	Terry B	5297	1	4524	2010-03-14	2010-03-14	2011-07-15	32	2011-04-11	2011-06-04	0.1482	0.1521
86	petzlux	7203	0	3038	2007-07-11	2007-07-11	NULL	83	2009-03-12	2008-06-25	0.0718	0.0638
55371	Jon Reynolds	7116	0	951	2008-09-29	2008-09-29	NULL	36	2009-01-08	2008-12-02	0.935	0.7789
20163	bri g	6345	0	3504	2009-07-31	2009-07-31	NULL	96	2011-04-28	2011-06-26	0.0095	0.007
223342	floongle	7352	0	4682	2010-01-23	2010-01-23	NULL	67	2010-12-17	2010-12-25	0.6229	0.5932
2318	Latze	4854	0	4853	2012-08-20	2012-08-20	NULL	2	2012-08-21	2012-08-21	0.0034	0.0037
23602	AlexTingle	6567	2	2399	2008-01-07	2008-01-07	2008-01-13	35	2008-10-06	2008-06-02	0.109	0.1855
281267	smb1001	4903	0	3798	2015-06-07	2015-06-07	NULL	15	2015-07-20	2015-07-26	0.0139	0.0133
1426037	rsdwv5	1	0	1	2013-05-07	2013-05-07	NULL	1	2013-05-07	2013-05-07	1.0	1.0
876596	craig432	11	0	11	2012-09-11	2012-09-11	NULL	1	2012-09-11	2012-09-11	1.0	1.0
26324	Trublu	98	0	66	2015-04-18	2015-04-18	NULL	9	2015-09-16	2015-08-03	0.0083	0.0106
74224	gkai	1	0	0	2010-02-28	NULL	NULL	1	2010-02-28	2010-02-28	0.0	0.0
45756	magellan	2	0	0	2010-07-16	NULL	NULL	1	2010-07-16	2010-07-16	0.0	0.0
2351356	QCM	5	0	2	2014-09-21	2014-09-21	NULL	2	2014-09-22	2014-09-22	1.0	1.0
1870123	anothereastlondoner	1	0	0	2014-01-06	NULL	NULL	1	2014-01-06	2014-01-06	1.0	NULL
13318	hollo	238	0	220	2007-09-13	2007-09-13	NULL	10	2009-01-14	2007-12-18	0.076	0.0717
50118	Hawkeye	102	0	47	2010-02-02	2010-02-02	NULL	7	2011-10-07	2010-11-22	0.0004	0.0002
4915	john fagan	125	0	125	2006-12-13	2006-12-13	NULL	5	2007-01-01	2007-01-13	0.4529	0.4513
1210812	eestonikas	1	0	1	2013-01-25	2013-01-25	NULL	1	2013-01-25	2013-01-25	NULL	1.0
1572959	stick2	4	0	4	2013-06-22	2013-06-22	NULL	2	2013-06-24	2013-06-24	1.0	1.0
582473	tveness	284	0	272	2013-04-15	2013-04-15	NULL	3	2013-04-23	2013-04-16	0.541	0.554
113048	russt	1	0	1	2014-04-08	2014-04-08	NULL	1	2014-04-08	2014-04-08	1.0	1.0
2724492	Prof R Black	10	0	10	2015-03-03	2015-03-03	NULL	1	2015-03-03	2015-03-03	1.0	1.0
369590	Jim Killock	1	0	0	2012-09-07	NULL	NULL	1	2012-09-07	2012-09-07	NULL	NULL
491478	insoucaint	137	0	72	2012-05-09	2012-05-09	NULL	2	2012-10-12	2012-10-08	0.7026	1.0
1110147	robert_da16	6	0	5	2015-08-14	2015-08-14	NULL	1	2015-08-14	2015-08-14	0.0059	0.0051
39907	theimpostor	377	0	117	2008-05-25	2008-05-25	NULL	7	2010-11-18	2011-05-26	0.9063	0.9832
53014	ams501	2	0	2	2013-05-29	2013-05-29	NULL	1	2013-05-29	2013-05-29	0.0001	0.0002
353165	James D Smith	62	0	24	2010-09-30	2010-09-30	NULL	1	2010-09-30	2010-09-30	1.0	1.0
240696	John & Felicity	291	0	216	2010-05-24	2010-05-24	NULL	7	2012-10-31	2012-09-06	0.0078	0.009
156018	BassLineX	3	0	2	2014-08-14	2014-08-14	NULL	1	2014-08-14	2014-08-14	1.0	1.0
531498	H49	598	0	491	2011-10-03	2011-10-03	NULL	1	2011-10-03	2011-10-03	0.9417	1.0
20796	Qazzian	1	0	1	2009-05-28	2009-05-28	NULL	1	2009-05-28	2009-05-28	0.125	0.125
651952	Lond11	33	0	29	2012-04-08	2012-04-08	NULL	1	2012-04-08	2012-04-08	0.4925	1.0
51468	Keith Forbes	1	0	1	2013-05-30	2013-05-30	NULL	1	2013-05-30	2013-05-30	0.0001	0.0001
1203903	sam_1001	2	0	2	2013-01-18	2013-01-18	NULL	1	2013-01-18	2013-01-18	1.0	1.0
2252902	B Boughton	11	0	9	2014-08-11	2014-08-11	NULL	1	2014-08-11	2014-08-11	0.8462	1.0
31450	sanna	2	0	0	2008-07-31	NULL	NULL	1	2008-07-31	2008-07-31	0.0	0.0
252932	PaulBommel	1747	0	1612	2013-10-21	2013-10-21	NULL	25	2014-09-15	2014-12-11	0.9793	0.9988
597934	robinbankert	1	0	1	2012-02-01	2012-02-01	NULL	1	2012-02-01	2012-02-01	NULL	1.0
2373519	Stone PC	1	0	1	2014-10-02	2014-10-02	NULL	1	2014-10-02	2014-10-02	1.0	1.0
183280	Jimbob Mcginty	4	0	3	2014-11-08	2014-11-08	NULL	1	2014-11-08	2014-11-08	1.0	1.0
1339065	Jen T	5	0	0	2013-04-08	NULL	NULL	1	2013-04-08	2013-04-08	1.0	NULL
2054415	Samoth	215	0	207	2014-05-07	2014-05-07	NULL	1	2014-05-07	2014-05-07	0.0079	0.0132
62321	robc	118	0	62	2010-09-21	2010-09-21	NULL	2	2011-12-11	2013-02-21	0.1954	0.1351
71304	JitenshaNiko	10	0	4	2008-12-13	2008-12-13	NULL	2	2009-05-21	2009-01-14	0.0	0.0
663548	ckpdental	14	0	7	2012-04-19	2012-04-19	NULL	2	2012-04-20	2012-04-20	0.9333	1.0
114109	francishemingway	7	0	6	2014-08-16	2014-08-16	NULL	2	2014-10-18	2014-09-21	0.0062	0.0062
1091742	scgulliver	3	0	3	2012-11-28	2012-11-28	NULL	1	2012-11-28	2012-11-28	1.0	1.0
1944895	meh106	2	0	2	2014-02-20	2014-02-20	NULL	1	2014-02-20	2014-02-20	1.0	1.0
125822	Deep Si	2	0	1	2009-09-15	2009-09-15	NULL	2	2010-11-02	2010-11-02	1.0	1.0
2064549	tef_cm	2	0	0	2014-05-07	NULL	NULL	1	2014-05-07	2014-05-07	1.0	NULL
1979041	e_j	2	0	2	2014-05-12	2014-05-12	NULL	1	2014-05-12	2014-05-12	0.0488	0.0645
1933462	Canarytops	2	0	1	2014-02-13	2014-02-13	NULL	1	2014-02-13	2014-02-13	1.0	1.0
2008899	Raditechman	2	0	0	2014-03-30	NULL	NULL	1	2014-03-30	2014-03-30	1.0	NULL
115952	VARTA	2	0	1	2011-09-06	2011-09-06	NULL	1	2011-09-06	2011-09-06	0.0	0.0
120894	mjs	2	0	2	2009-04-30	2009-04-30	NULL	1	2009-04-30	2009-04-30	1.0	1.0
124944	JossSmithson	2	0	1	2009-05-18	2009-05-18	NULL	1	2009-05-18	2009-05-18	0.0132	0.0588
142205	skobbler	2	0	0	2012-10-29	NULL	NULL	1	2012-10-29	2012-10-29	0.0019	0.0
1988313	jong suk lee	2	0	2	2014-03-17	2014-03-17	NULL	1	2014-03-17	2014-03-17	1.0	1.0
110792	Gianfra	663	0	496	2013-05-08	2013-05-08	NULL	28	2014-09-03	2015-03-15	0.0275	0.0264
2099703	miikhul	7	0	7	2014-05-30	2014-05-30	NULL	1	2014-05-30	2014-05-30	1.0	1.0
232982	Carl Dowthwaite	3	0	1	2010-02-13	2010-02-13	NULL	1	2010-02-13	2010-02-13	1.0	1.0
113669	AnyFile	147	0	92	2012-07-21	2012-07-21	NULL	13	2012-11-09	2012-09-27	0.0015	0.0011
1183113	jboz1	665	0	558	2013-01-03	2013-01-03	NULL	7	2013-05-11	2013-04-16	0.0106	0.0101
174795	EEPaul	139	0	97	2009-09-18	2009-09-18	NULL	7	2011-05-27	2014-10-28	0.9329	1.0
221263	TABlackmore	20	0	12	2010-01-23	2010-01-23	NULL	1	2010-01-23	2010-01-23	0.0014	0.0011
1974064	cityeditor1000	69121	0	61019	2014-03-09	2014-03-09	NULL	86	2014-07-31	2014-05-11	0.2228	0.2136
288711	LBPhobic	4	0	4	2013-07-21	2013-07-21	NULL	1	2013-07-21	2013-07-21	0.0032	0.0038
6809	TimSC_Data_CC0_To_Andy_Allan	360027	376	238221	2007-03-24	2007-03-24	2007-03-24	460	2009-01-15	2008-10-12	0.3338	0.298
452231	balducien	16	0	10	2016-01-17	2016-01-17	NULL	1	2016-01-17	2016-01-17	0.0002	0.0002
103280	tomfitzhenry	20	0	19	2012-10-11	2012-10-11	NULL	3	2013-11-07	2013-07-21	0.0623	0.0964
242052	ebbsie	1	0	0	2010-03-06	NULL	NULL	1	2010-03-06	2010-03-06	1.0	NULL
366906	M G Jones	9	0	7	2010-11-04	2010-11-04	NULL	2	2010-11-05	2010-11-05	0.75	0.6364
1892838	Dyserth	835	0	660	2015-03-08	2015-03-08	NULL	1	2015-03-08	2015-03-08	0.0009	0.0008
223073	Will Thames	3	0	0	2010-01-22	NULL	NULL	1	2010-01-22	2010-01-22	1.0	NULL
24440	jaakkoh	92	0	39	2014-10-24	2014-10-24	NULL	2	2014-10-26	2014-10-26	0.0002	0.0001
352368	zehpunktbarron	3	0	3	2015-01-21	2015-01-21	NULL	1	2015-01-21	2015-01-21	0.0	0.0
13203	bahnpirat	149	0	97	2010-03-13	2010-03-13	NULL	3	2012-06-15	2012-08-05	0.0001	0.0002
999995	pkoby	2	0	1	2015-07-05	2015-07-05	NULL	2	2015-07-06	2015-07-06	0.0	0.0
2094688	bobbymhr	12	0	7	2014-08-05	2014-08-07	NULL	3	2014-09-19	2014-08-18	0.1364	0.2188
620884	bluekiwi	5	0	1	2012-03-08	2012-03-08	NULL	1	2012-03-08	2012-03-08	1.0	1.0
191278	James R Grinter	30	0	15	2009-10-29	2010-04-16	NULL	15	2013-03-10	2012-11-23	0.7317	1.0
1611	Harry Wood	71322	14	48481	2007-01-29	2007-01-29	2007-05-04	785	2011-08-14	2011-06-27	0.2237	0.2134
1242271	coffeys	2	0	2	2013-02-27	2013-02-27	NULL	1	2013-02-27	2013-02-27	1.0	1.0
19928	MrWeeble	219	0	40	2007-11-22	2007-11-29	NULL	5	2008-01-13	2007-12-21	0.9777	1.0
611214	Ivankauk	92	0	34	2012-02-26	2012-02-26	NULL	1	2012-02-26	2012-02-26	0.9787	1.0
3064479	Lordgio	16	0	1	2015-07-14	2015-07-14	NULL	1	2015-07-14	2015-07-14	0.0021	0.0001
113909	Giardia	2	0	1	2011-05-04	2011-05-04	NULL	2	2011-05-18	2011-05-18	0.0	0.0
167108	Jan Coombs	57	0	52	2010-05-28	2010-05-28	NULL	2	2010-05-29	2010-05-28	0.0547	0.0672
3358239	thelaslett	2	0	2	2015-11-03	2015-11-03	NULL	1	2015-11-03	2015-11-03	1.0	1.0
1723090	saralk	1	0	0	2013-08-23	NULL	NULL	1	2013-08-23	2013-08-23	NULL	NULL
219187	jgc	1	0	0	2013-02-27	NULL	NULL	1	2013-02-27	2013-02-27	0.0	0.0
282645	xvj00	1	0	0	2010-05-05	NULL	NULL	1	2010-05-05	2010-05-05	0.3333	NULL
3460993	narmm	4	0	4	2015-12-18	2015-12-18	NULL	1	2015-12-18	2015-12-18	1.0	1.0
63498	andrew smallbone	4	0	4	2008-08-29	2008-08-29	NULL	2	2008-08-30	2008-08-30	0.8	1.0
941897	oliverantosch	4	0	4	2012-10-02	2012-10-02	NULL	1	2012-10-02	2012-10-02	0.8	1.0
948022	AndyBurrow	4	0	3	2012-10-04	2012-10-04	NULL	1	2012-10-04	2012-10-04	0.8	1.0
66391	geozeisig	4	0	0	2013-03-25	NULL	NULL	3	2014-05-19	2014-07-26	0.0	0.0
395320	e3_jim	4	0	4	2012-06-08	2012-06-08	NULL	1	2012-06-08	2012-06-08	0.8	1.0
521541	domob	4	0	3	2015-08-26	2015-08-26	NULL	2	2015-08-28	2015-08-28	0.0001	0.0001
401742	rnklupptaylor	4	0	4	2011-01-29	2011-01-29	NULL	1	2011-01-29	2011-01-29	0.5714	0.5
940832	PhilChambers68	4	0	4	2012-10-02	2012-10-02	NULL	1	2012-10-02	2012-10-02	0.3636	1.0
91657	Pink Duck	1306	0	156	2009-04-13	2010-02-12	NULL	32	2010-08-15	2010-07-20	0.0012	0.0003
30007	Alex Dr	1	0	0	2008-03-11	NULL	NULL	1	2008-03-11	2008-03-11	1.0	NULL
490692	Ben Basson	8	0	3	2011-07-17	2011-07-17	NULL	1	2011-07-17	2011-07-17	1.0	1.0
21681	Vince Darley	628	0	510	2009-11-06	2009-11-06	NULL	19	2011-06-17	2011-05-28	0.0692	0.0601
251435	Cabamaru	1	0	1	2010-03-24	2010-03-24	NULL	1	2010-03-24	2010-03-24	0.5	1.0
999186	dvdmcg	2	0	1	2012-12-18	2014-06-27	NULL	2	2013-09-22	2013-09-22	0.0004	0.0004
75528	Peter Childs	578	0	319	2008-10-27	2008-10-27	NULL	26	2009-07-08	2009-07-12	0.1162	0.1583
1722488	Mateusz Konieczny	4	0	0	2015-07-05	NULL	NULL	1	2015-07-05	2015-07-05	0.0001	0.0
441816	kmilos	43	0	24	2012-01-06	2012-01-06	NULL	8	2012-12-16	2013-02-09	0.0009	0.0012
2259017	GregLewisStiles	4	0	4	2014-08-13	2014-08-13	NULL	1	2014-08-13	2014-08-13	1.0	1.0
1997471	karen_vdm	9	0	6	2014-03-22	2014-03-22	NULL	1	2014-03-22	2014-03-22	0.9	1.0
48796	Ldp	23	0	0	2009-09-14	NULL	NULL	1	2009-09-14	2009-09-14	0.0	0.0
1238	80n	14	0	0	2007-12-06	NULL	NULL	10	2009-05-21	2009-04-16	0.0015	0.0
1789739	EranOpenStreetMap	8	0	0	2014-01-24	NULL	NULL	1	2014-01-24	2014-01-24	0.0661	0.0
854246	timsmithmusic	4	0	1	2012-09-03	2012-09-03	NULL	1	2012-09-03	2012-09-03	1.0	1.0
877647	Udoewa	4	0	2	2012-09-12	2012-09-12	NULL	1	2012-09-12	2012-09-12	1.0	1.0
2465784	aardvark_london	4	0	4	2014-11-20	2014-11-20	NULL	1	2014-11-20	2014-11-20	0.043	0.0426
1429433	calemox	1	0	1	2013-05-08	2013-05-08	NULL	1	2013-05-08	2013-05-08	NULL	1.0
2495991	londonite	4	0	4	2014-12-01	2014-12-01	NULL	1	2014-12-01	2014-12-01	0.8	1.0
618520	pedroadp	1	0	1	2012-03-06	2012-03-06	NULL	1	2012-03-06	2012-03-06	0.1111	1.0
425129	cherylb	4	0	4	2011-03-21	2011-03-21	NULL	1	2011-03-21	2011-03-21	0.8	1.0
2989	Simon Nuttall	4	0	3	2015-08-18	2015-12-17	NULL	3	2015-11-07	2015-11-18	0.0028	0.0028
1884839	pdbucklandmerrett	1	0	0	2014-01-15	NULL	NULL	1	2014-01-15	2014-01-15	0.125	NULL
1428631	olizilla	1	0	1	2013-05-08	2013-05-08	NULL	1	2013-05-08	2013-05-08	NULL	1.0
3308794	Owen-j	4	0	3	2015-10-14	2015-10-14	NULL	1	2015-10-14	2015-10-14	0.5714	0.5
899711	RWK	4	0	4	2012-09-20	2012-09-20	NULL	1	2012-09-20	2012-09-20	1.0	1.0
528340	TheEbury	4	0	0	2011-10-25	NULL	NULL	1	2011-10-25	2011-10-25	1.0	NULL
607986	Russell Hodges	4	0	3	2012-02-20	2012-02-20	NULL	1	2012-02-20	2012-02-20	1.0	1.0
2527749	Iggmister	4	0	4	2014-12-18	2014-12-18	NULL	1	2014-12-18	2014-12-18	0.4444	0.8
417055	tallika_fan	4	0	4	2011-03-03	2011-03-03	NULL	1	2011-03-03	2011-03-03	1.0	1.0
531681	bulldogger	4	0	4	2011-10-04	2011-10-04	NULL	1	2011-10-04	2011-10-04	0.6667	1.0
2427877	Seymourinnit	4	0	4	2014-10-27	2014-10-27	NULL	1	2014-10-27	2014-10-27	1.0	1.0
2408172	tonefbr	4	0	4	2014-10-17	2014-10-17	NULL	1	2014-10-17	2014-10-17	1.0	1.0
1425527	amja	1	0	0	2013-05-07	NULL	NULL	1	2013-05-07	2013-05-07	NULL	NULL
436344	AdW	4	0	4	2013-01-31	2013-01-31	NULL	1	2013-01-31	2013-01-31	0.0034	0.0037
3260385	Pen Pusher	4	0	4	2015-09-23	2015-09-23	NULL	1	2015-09-23	2015-09-23	1.0	1.0
433319	Tethys	4	0	4	2015-07-10	2015-07-10	NULL	1	2015-07-10	2015-07-10	0.6667	1.0
141978	PhQ	1	0	0	2012-03-28	NULL	NULL	1	2012-03-28	2012-03-28	0.0	0.0
97369	fcrump	22733	0	11602	2009-02-06	2009-02-11	NULL	300	2013-01-24	2012-11-24	0.0892	0.1927
496457	initial ideas	1	0	1	2011-07-27	2011-07-27	NULL	1	2011-07-27	2011-07-27	0.0667	1.0
495213	thebrentc	1	0	1	2011-07-25	2011-07-25	NULL	1	2011-07-25	2011-07-25	1.0	1.0
149205	Anubis	1	0	1	2011-06-05	2011-06-05	NULL	1	2011-06-05	2011-06-05	0.0	0.0
1217011	alux	25072	0	19623	2013-02-02	2013-02-02	NULL	129	2013-07-02	2013-05-22	0.7847	0.8422
318423	mbel	1	0	0	2010-07-13	NULL	NULL	1	2010-07-13	2010-07-13	NULL	NULL
7576	eAi	16736	6	11034	2007-04-26	2007-04-26	2007-04-28	85	2011-01-11	2010-06-09	0.342	0.4888
1905284	gwytherj	1	0	0	2014-01-27	NULL	NULL	1	2014-01-27	2014-01-27	1.0	NULL
3435819	frk117	1	0	1	2015-12-05	2015-12-05	NULL	1	2015-12-05	2015-12-05	1.0	1.0
316829	Morannon	1	0	0	2015-10-29	NULL	NULL	1	2015-10-29	2015-10-29	0.0003	0.0
246	moyogo	30614	0	27416	2012-07-30	2012-07-30	NULL	52	2013-01-09	2012-11-02	0.0196	0.0265
162917	DLMatthews	20511	0	12732	2009-08-25	2009-08-25	NULL	154	2012-11-13	2012-07-16	0.751	0.7335
1885448	bad_poet	1	0	0	2014-01-15	NULL	NULL	1	2014-01-15	2014-01-15	NULL	NULL
1906416	Alice Connor	1	0	0	2014-08-21	NULL	NULL	1	2014-08-21	2014-08-21	0.5	NULL
585411	peterhartman	1	0	1	2012-01-13	2012-01-13	NULL	1	2012-01-13	2012-01-13	1.0	1.0
148595	Peter Benie	1	0	1	2009-07-22	2009-07-22	NULL	1	2009-07-22	2009-07-22	0.5	1.0
57380	JennyH	30531	0	12631	2008-08-06	2008-08-12	NULL	143	2009-10-05	2009-11-06	0.1414	0.1055
6035	Sorbus_x_kewensis	40486	1	20041	2007-02-12	2007-02-12	2007-06-10	127	2011-03-07	2011-07-01	0.8176	0.8476
153707	Phil Ismay	1	0	0	2015-03-10	NULL	NULL	1	2015-03-10	2015-03-10	1.0	NULL
88164	Med	317	0	0	2015-04-25	NULL	NULL	4	2015-06-25	2015-07-10	0.005	0.0
129956	rob	1	0	0	2009-10-12	NULL	NULL	1	2009-10-12	2009-10-12	0.0017	0.0
2500457	YKO	2	0	0	2014-12-03	NULL	NULL	1	2014-12-03	2014-12-03	0.3333	NULL
121803	RaV	5	0	0	2009-05-04	NULL	NULL	1	2009-05-04	2009-05-04	1.0	NULL
NULL	NULL	714	51	711	2005-10-20	2005-10-20	2006-05-08	31	2006-12-08	2006-12-14	NULL	NULL
638831	nhumfrey	9	0	5	2014-08-24	2014-08-24	NULL	4	2014-09-06	2014-09-03	1.0	1.0
1893136	Yeremy383	18	0	8	2014-01-21	2014-01-21	NULL	5	2014-01-31	2014-01-28	0.75	1.0
714908	etgg	29	0	23	2013-01-01	2013-01-01	NULL	4	2014-07-20	2013-11-04	0.0011	0.001
359100	nicolefernandes	45	0	10	2010-10-15	2010-10-15	NULL	1	2010-10-15	2010-10-15	0.1433	1.0
66727	Rob Roy	1181	0	21	2008-12-04	2008-12-04	NULL	2	2008-12-07	2008-12-08	0.292	0.0379
239998	Sundance	10	0	7	2012-05-08	2012-05-08	NULL	1	2012-05-08	2012-05-08	0.0	0.0
2786420	Frank Si	12	0	1	2015-03-26	2015-03-26	NULL	1	2015-03-26	2015-03-26	0.8	1.0
2892480	Tom271	4	0	1	2015-05-08	2015-05-08	NULL	1	2015-05-08	2015-05-08	1.0	1.0
12992	trigpoint	86	0	38	2012-10-01	2012-10-01	NULL	15	2014-07-02	2014-11-06	0.0005	0.0004
