user_name	date	count	v1count	blankcount
CamperJames	2012-10-03	16	16	0
Captain Jerry	2012-09-18	15	14	0
Captain Jerry	2012-09-19	4	0	0
Carl Manster Choi	2012-06-13	4	3	0
CeteraTolle	2012-05-23	2	1	0
Chang ju Lee	2015-08-03	6	6	0
ChangwooRyu	2010-08-09	42	5	0
ChangwooRyu	2010-08-10	21	3	0
ChangwooRyu	2010-08-11	2	1	0
ChangwooRyu	2010-08-12	2	1	0
ChangwooRyu	2010-08-13	71	65	0
ChangwooRyu	2010-08-14	10	9	0
ChangwooRyu	2010-08-15	282	180	0
ChangwooRyu	2010-08-17	7	2	0
ChangwooRyu	2010-08-19	61	59	0
ChangwooRyu	2010-08-21	105	96	0
ChangwooRyu	2010-08-22	129	116	0
ChangwooRyu	2010-08-23	68	67	0
ChangwooRyu	2010-08-24	48	46	0
ChangwooRyu	2010-08-26	155	102	0
ChangwooRyu	2010-08-29	147	138	0
ChangwooRyu	2010-08-30	12	4	0
ChangwooRyu	2010-08-31	14	12	0
ChangwooRyu	2010-09-01	135	130	0
ChangwooRyu	2010-09-02	299	169	0
ChangwooRyu	2010-09-05	370	367	0
ChangwooRyu	2010-09-07	76	67	0
ChangwooRyu	2010-09-08	315	315	0
ChangwooRyu	2010-09-10	11	11	0
ChangwooRyu	2010-09-12	206	193	0
ChangwooRyu	2010-09-13	89	89	0
ChangwooRyu	2010-09-19	67	64	0
ChangwooRyu	2010-09-25	5	0	0
ChangwooRyu	2014-04-05	22	20	0
ChangwooRyu	2014-04-06	19	14	0
ChangwooRyu	2015-03-18	13	0	0
ChangwooRyu	2015-03-19	64	0	0
ChangwooRyu	2015-03-20	41	0	0
ChangwooRyu	2015-03-21	47	0	0
ChangwooRyu	2015-03-23	9	0	0
ChangwooRyu	2015-03-25	9	0	0
Chetan_Gowda	2015-09-10	2	0	0
Chris Clemson	2009-09-09	123	92	0
Chris Clemson	2013-04-03	5	5	0
Chris Clemson	2013-04-04	18	17	0
Chris Clemson	2013-04-07	10	10	0
Chris Parker	2012-12-03	129	105	0
Chris Parker	2012-12-04	518	456	0
ChrissW-R1	2015-10-22	2	0	0
ChrissW-R1	2015-12-20	2	0	0
Chulhyun Cho	2012-09-08	2	1	0
Chunsoo Lee	2012-03-01	1	1	0
Chyun	2010-06-09	2	1	0
Cicerone	2009-08-10	126	72	0
Cicerone	2009-08-11	245	208	0
Cicerone	2009-12-19	711	688	0
Cicerone	2009-12-20	1043	1013	0
Cicerone	2009-12-21	57	54	0
Cicerone	2009-12-28	166	156	0
Cicerone	2009-12-29	191	191	0
Cicerone	2009-12-31	466	452	0
Cicerone	2010-01-03	216	213	0
Cicerone	2010-01-05	664	649	0
Cicerone	2010-01-07	540	513	0
Cicerone	2010-01-16	244	233	0
Cicerone	2010-01-17	103	97	0
Cicerone	2010-03-06	37	37	0
Cicerone	2010-05-13	962	872	0
Cicerone	2010-05-14	1433	790	0
Cicerone	2010-05-15	943	935	0
Cicerone	2010-05-16	235	206	0
Cicerone	2010-05-30	422	420	0
Cicerone	2010-05-31	331	309	0
Cicerone	2010-06-05	255	253	0
Cicerone	2010-06-06	302	293	0
Cicerone	2010-06-07	21	17	0
CitymapperHQ	2015-11-13	24	22	0
CitymapperHQ	2015-11-14	1260	1127	0
CitymapperHQ	2015-11-15	5941	5393	0
CitymapperHQ	2015-11-16	1073	1073	0
CitymapperHQ	2015-11-17	2861	2768	0
CitymapperHQ	2015-11-18	4625	4176	0
CitymapperHQ	2015-11-19	3826	2922	0
CitymapperHQ	2015-11-20	3073	2193	0
CitymapperHQ	2015-11-21	1814	1596	0
CitymapperHQ	2015-11-22	1826	1487	0
CitymapperHQ	2015-11-23	1180	935	0
CitymapperHQ	2015-11-24	928	807	0
CitymapperHQ	2015-11-26	58	40	0
CitymapperHQ	2015-11-28	474	230	0
CitymapperHQ	2015-11-29	9	7	0
CitymapperHQ	2015-11-30	1071	959	0
CitymapperHQ	2015-12-01	430	379	0
CitymapperHQ	2015-12-02	284	188	0
CitymapperHQ	2015-12-03	343	217	0
CitymapperHQ	2015-12-11	7	6	0
CitymapperHQ	2015-12-14	9	7	0
CitymapperHQ	2015-12-15	255	211	0
CitymapperHQ	2015-12-21	6	6	0
Claudius Henrichs	2011-01-27	1	0	0
Coinplug	2015-01-05	3	2	0
Coinplug	2015-01-07	4	2	0
Coinplug	2015-01-08	2	0	0
Coinplug	2015-01-09	2	1	0
Coinplug	2015-01-13	8	3	0
Coinplug	2015-01-19	3	3	0
Coinplug	2015-01-20	1	0	0
Coinplug	2015-01-22	3	1	0
Coinplug	2015-01-28	7	1	0
Coinplug	2015-02-24	4	1	0
Coinplug	2015-02-25	1	0	0
Coinplug	2015-09-09	1	1	0
Coinrich	2014-03-26	1	0	0
Coinrich	2014-04-01	12	11	0
Colinkim	2012-05-27	71	49	0
Colinkim	2012-06-12	6	2	0
Coolpy	2014-08-07	24	24	0
Coolpy85	2014-08-04	7	4	0
Cyclocat	2015-11-20	4	2	0
DHKIM	2014-09-11	1	1	0
DXR	2014-10-14	45	34	0
D_S_W	2014-09-29	25	20	0
Daeron	2008-07-27	1	0	0
Dav_R	2012-06-30	52	50	0
Dav_R	2012-07-02	634	581	0
Dav_R	2012-07-03	270	223	0
Dav_R	2012-07-04	202	172	0
Dav_R	2012-07-06	75	45	0
Dav_R	2012-08-25	64	50	0
David & Christine Schmitt	2014-08-29	21	21	0
De Idstaaner	2010-02-25	215	108	0
DearMai	2013-12-23	672	0	0
DenisCarriere	2015-09-03	202	162	0
DenisCarriere	2015-09-07	1311	1149	0
DenisCarriere	2015-09-08	1434	1339	0
DenisCarriere	2015-09-09	4	3	0
DenisCarriere	2015-09-10	2086	1967	0
DenisCarriere	2015-09-12	505	400	0
Deukhan	2012-10-10	1	1	0
Deukhan	2012-10-11	4	3	0
Deukhan	2012-10-12	1	1	0
Dexias	2012-04-10	5	4	0
DialH	2008-07-17	23	22	1
DialH	2008-07-20	16	16	1
DialH	2008-08-02	45	45	4
DialH	2008-08-04	44	8	0
DialH	2008-08-06	31	28	0
DialH	2008-08-09	192	192	23
DialH	2008-08-10	9	9	0
DialH	2008-08-23	7	7	0
DialH	2008-11-24	179	28	5
DialH	2008-12-24	136	3	0
Dimitri_Junker	2010-08-21	292	276	0
