user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
384084	Kostik	20393	0	10724	2010-12-23	2010-12-23	NULL	144	2012-10-12	2011-12-22
399261	Andrey224	3	0	3	2011-01-23	2011-01-23	NULL	1	2011-01-24	2011-01-24
2369977	Dima Konovalov	23	0	19	2014-09-30	2014-09-30	NULL	2	2014-10-01	2014-10-01
414779	uugan	2	0	2	2012-03-16	2012-03-16	NULL	1	2012-03-16	2012-03-16
9176	Maarten Deen	102	0	0	2009-02-18	NULL	NULL	1	2009-02-18	2009-02-18
919438	Basiron	562	0	437	2012-09-25	2012-09-25	NULL	8	2013-07-11	2014-06-14
309799	edif57	11	0	3	2010-06-26	2010-06-26	NULL	1	2010-06-26	2010-06-26
225550	dzhukov	1	0	0	2010-01-29	NULL	NULL	1	2010-01-29	2010-01-29
1858091	gbt monitoring transporta	19	0	16	2013-12-27	2013-12-27	NULL	1	2013-12-27	2013-12-27
2486249	priorumlab	19	0	6	2014-11-26	2014-11-26	NULL	1	2014-11-26	2014-11-26
206189	slpak	6260	3	4279	2009-12-15	2009-12-15	2010-05-04	71	2010-08-11	2010-08-20
1308446	mishasamin	34	0	13	2013-03-27	2013-03-27	NULL	2	2013-03-28	2013-03-27
31873	Neighbour	383	0	217	2008-03-24	2008-03-24	NULL	3	2009-07-07	2008-09-09
41362	Eriks Zelenka	305	0	289	2011-07-20	2011-07-20	NULL	3	2011-07-22	2011-07-22
911970	lromanov	605	0	513	2014-07-01	2014-07-01	NULL	12	2014-08-27	2014-07-25
442869	НИКОЛАЙ	1	0	1	2011-04-23	2011-04-23	NULL	1	2011-04-24	2011-04-24
420318	Andrey83	18	0	18	2011-03-23	2011-03-23	NULL	3	2011-03-29	2011-03-30
126304	TarzanASG	6518	0	1813	2010-04-23	2010-04-23	NULL	67	2011-08-12	2011-11-09
370859	Alexander Ryazantsev	711	0	329	2010-11-14	2010-11-14	NULL	8	2010-11-28	2010-12-02
2274703	Borriska	16	0	0	2014-08-19	NULL	NULL	1	2014-08-19	2014-08-19
414806	SFx	4	0	4	2011-02-26	2011-02-26	NULL	1	2011-02-27	2011-02-27
356982	Hirurg-1000	4	0	3	2010-10-10	2010-10-10	NULL	1	2010-10-10	2010-10-10
152453	firsovil10	16	0	7	2009-09-22	2010-01-28	NULL	2	2009-11-25	2010-01-20
2087618	Алексей Науменко	310	0	205	2014-12-07	2014-12-07	NULL	10	2014-12-31	2015-01-07
165631	penkerton	1109	0	377	2009-08-31	2009-08-31	NULL	13	2011-03-03	2009-12-30
1527714	zeenix	4	0	0	2013-07-25	NULL	NULL	1	2013-07-25	2013-07-25
38963	MikLav	34	0	34	2008-05-22	2008-05-22	NULL	1	2008-05-22	2008-05-22
1246155	DmKa	12	0	12	2013-03-07	2013-03-07	NULL	1	2013-03-07	2013-03-07
559500	johanemilsson	1	0	1	2013-11-18	2013-11-18	NULL	1	2013-11-18	2013-11-18
2175292	Vectivus	20	0	15	2014-10-30	2014-10-30	NULL	2	2014-11-04	2014-11-05
460348	aks46	157	0	48	2011-11-21	2011-11-21	NULL	1	2011-11-21	2011-11-21
233409	semverchenko	4	0	4	2010-10-14	2010-10-14	NULL	1	2010-10-14	2010-10-14
317015	lavr	1	0	1	2010-07-10	2010-07-10	NULL	1	2010-07-10	2010-07-10
420184	Disa	4	0	4	2011-03-10	2011-03-10	NULL	1	2011-03-10	2011-03-10
502414	forgpslog	42	0	36	2011-08-10	2011-08-10	NULL	2	2011-08-14	2011-08-17
352164	Tar-Mairon	74	0	45	2010-09-27	2010-09-27	NULL	3	2010-10-15	2010-10-19
650090	Osaka	83	0	64	2012-04-07	2012-06-16	NULL	5	2012-06-04	2012-06-13
1849137	VPGal	2	0	2	2014-02-13	2014-02-13	NULL	1	2014-02-13	2014-02-13
71151	zhirukhin	464	1	200	2008-10-03	2008-10-03	2008-10-04	9	2009-05-23	2009-01-02
485061	Shlepser	17	0	8	2011-07-09	2011-07-09	NULL	1	2011-07-09	2011-07-09
167946	YuriZ	535	0	400	2009-10-21	2009-10-21	NULL	36	2010-12-03	2010-09-03
563478	Zonn	498	0	352	2011-12-02	2011-12-02	NULL	4	2011-12-08	2011-12-04
