user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted	countlocalness	v1countlocalness
361348	arekushi	14	0	6	2011-05-18	2011-05-18	NULL	2	2011-05-22	2011-05-22	0.0114	0.0123
2227942	Department of Eagles	4	0	3	2014-08-02	2014-08-02	NULL	2	2014-08-06	2014-08-07	0.0404	0.0469
1399	Gagravarr	1	1	1	2007-03-18	2007-03-18	2007-03-18	1	2007-03-18	2007-03-18	0.0	0.0
3435661	DrenOSM	5	0	5	2015-12-05	2015-12-05	NULL	1	2015-12-05	2015-12-05	1.0	1.0
2167392	GretaDoci	3	0	1	2014-07-07	2014-07-07	NULL	1	2014-07-07	2014-07-07	1.0	1.0
523837	ValdrinGashi	13	0	12	2015-03-29	2015-06-18	NULL	2	2015-05-09	2015-06-12	0.0015	0.0019
1976357	hotel idea	10	0	8	2014-03-09	2014-03-09	NULL	2	2014-06-30	2014-09-06	0.9091	1.0
352475	fimmy1	1	0	0	2014-09-24	NULL	NULL	1	2014-09-24	2014-09-24	0.0007	0.0
604999	White_Rabbit	1	0	0	2012-06-16	NULL	NULL	1	2012-06-16	2012-06-16	0.0	0.0
3373124	Bledar Jonuzaj	3	0	2	2015-11-09	2015-11-09	NULL	1	2015-11-09	2015-11-09	1.0	1.0
3461099	Alesia21	2	0	1	2015-12-16	2015-12-16	NULL	1	2015-12-16	2015-12-16	0.6667	1.0
651869	Aurimas Fišeras	1	0	0	2014-06-21	NULL	NULL	1	2014-06-21	2014-06-21	0.0	0.0
73651	som3rsault	1	0	1	2014-04-21	2014-04-21	NULL	1	2014-04-21	2014-04-21	0.0015	0.0034
670285	Ermir	4	0	4	2012-04-29	2012-04-29	NULL	1	2012-04-29	2012-04-29	1.0	1.0
559500	johanemilsson	7	0	7	2012-08-18	2012-08-18	NULL	1	2012-08-18	2012-08-18	0.0	0.0
510836	Rub21	8	0	4	2014-07-11	2014-07-11	NULL	1	2014-07-11	2014-07-11	0.0	0.0
2099796	fraWilly	6	0	6	2014-07-16	2014-07-16	NULL	1	2014-07-16	2014-07-16	0.1154	0.2069
3435653	Kapitania	26	0	19	2015-12-08	2015-12-08	NULL	1	2015-12-08	2015-12-08	0.1281	0.1056
596930	starykov	3	0	2	2013-11-12	2013-11-12	NULL	1	2013-11-12	2013-11-12	0.0064	0.0053
2780768	Gertin	7	0	5	2015-03-24	2015-03-24	NULL	2	2015-03-27	2015-03-26	1.0	1.0
1591284	cdrini	1	0	0	2015-08-24	NULL	NULL	1	2015-08-24	2015-08-24	0.0008	0.0
1264646	martin-	2	0	2	2015-08-23	2015-08-23	NULL	1	2015-08-23	2015-08-23	0.0278	0.0556
1995928	klodi79	9	0	8	2014-03-25	2014-03-25	NULL	1	2014-03-25	2014-03-25	1.0	1.0
3494382	Altin Guberi (Alnex Andews)	3	0	3	2016-01-01	2016-01-01	NULL	1	2016-01-01	2016-01-01	1.0	1.0
51290	Elton Manoku	29	2	29	2008-07-10	2008-07-10	2008-07-10	1	2008-07-10	2008-07-10	1.0	1.0
28609	bcrosby	1	0	1	2010-12-17	2010-12-17	NULL	1	2010-12-17	2010-12-17	0.0	0.0
2904012	Ervin Kurti	14	0	13	2015-05-10	2015-05-10	NULL	1	2015-05-10	2015-05-10	0.5833	0.5652
184713	nobonn	2	0	1	2013-01-31	2013-01-31	NULL	1	2013-01-31	2013-01-31	0.0	0.0
290680	wheelmap_visitor	14	0	0	2013-09-24	NULL	NULL	5	2013-12-16	2013-12-14	0.0	0.0
2224	Kolossos	1	0	0	2012-10-16	NULL	NULL	1	2012-10-16	2012-10-16	0.0004	0.0
7630	LivingWithDragons	3	0	3	2012-07-09	2012-07-09	NULL	1	2012-07-09	2012-07-09	0.0	0.0
1051550	shravan91	2	0	0	2015-03-05	NULL	NULL	1	2015-03-05	2015-03-05	0.0	0.0
33223	k127	18	0	14	2016-01-10	2016-01-10	NULL	1	2016-01-10	2016-01-10	0.0002	0.0002
2769813	GMerrick	11	0	11	2015-03-19	2015-03-19	NULL	1	2015-03-19	2015-03-19	0.0786	0.0809
3012871	EUROCAR Rentals Albania HQ	9	0	2	2015-09-07	2015-09-07	NULL	1	2015-09-07	2015-09-07	1.0	1.0
16465	tmtm	8	0	5	2009-12-05	2009-12-05	NULL	2	2009-12-07	2009-12-08	0.0001	0.0001
665694	aarp65	1	0	0	2014-12-23	NULL	NULL	1	2014-12-23	2014-12-23	0.0	0.0
2513544	tomikallanxh	13	0	9	2014-12-10	2014-12-10	NULL	2	2015-06-23	2015-02-08	1.0	1.0
16783	JBogdani	4	0	0	2007-10-17	NULL	NULL	1	2007-10-17	2007-10-17	1.0	NULL
3258592	Daniel Leech	1	0	1	2015-11-05	2015-11-05	NULL	1	2015-11-05	2015-11-05	0.0213	0.0476
384322	erion123	14	0	14	2010-12-16	2010-12-16	NULL	1	2010-12-16	2010-12-16	1.0	1.0
47978	Christoph Lotz	4	0	0	2015-10-09	NULL	NULL	1	2015-10-09	2015-10-09	0.0	0.0
633114	frabar	1	0	1	2012-03-19	2012-03-19	NULL	1	2012-03-19	2012-03-19	NULL	1.0
2500350	SelcomTr	6	0	6	2014-12-03	2014-12-03	NULL	1	2014-12-03	2014-12-03	0.3333	1.0
2808936	Ekphrasis Studio	13	0	5	2015-04-06	2015-04-06	NULL	2	2015-07-04	2015-06-13	0.8667	1.0
68842	noperante	12	0	7	2012-02-26	2012-02-26	NULL	2	2012-03-11	2012-03-02	0.0001	0.0001
