uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
139043	AlNo	2012-02-01	400	384	258	77	59	37	0	0	0	477	295	0.6184486373165619
139043	AlNo	2012-03-01	804	799	569	229	192	132	0	0	0	1033	701	0.6786060019361084
139043	AlNo	2012-04-01	384	358	333	90	78	73	0	0	0	474	406	0.8565400843881856
139043	AlNo	2012-05-01	7663	7617	7636	1865	1677	1643	0	0	0	9528	9279	0.9738664987405542
139043	AlNo	2012-06-01	4916	4854	4869	1204	1048	1041	0	0	0	6120	5910	0.9656862745098039
139043	AlNo	2012-07-01	1500	1360	1372	304	201	188	0	0	0	1804	1560	0.8647450110864745
139043	AlNo	2012-08-01	2799	2088	2618	774	457	641	3	0	0	3576	3259	0.9113534675615212
139043	AlNo	2013-02-01	17	15	10	5	1	2	0	0	0	22	12	0.5454545454545454
139043	AlNo	2013-10-01	336	331	301	69	62	40	0	0	0	405	341	0.8419753086419753
139043	AlNo	2013-11-01	4368	4326	4333	933	828	824	0	0	0	5301	5157	0.9728353140916808
139043	AlNo	2014-02-01	32	33	24	12	4	10	0	0	0	44	34	0.7727272727272727
139043	AlNo	2014-03-01	2459	2303	2286	688	558	580	0	0	0	3147	2866	0.9107086113759135
139043	AlNo	2014-10-01	21	16	20	10	4	10	0	0	0	31	30	0.967741935483871
12293	Nighto	2007-08-01	39	40	2	6	6	1	0	0	0	45	3	0.06666666666666667
12293	Nighto	2007-09-01	145	145	8	30	30	1	0	0	0	175	9	0.05142857142857143
12293	Nighto	2008-01-01	2555	641	149	419	90	7	0	0	0	2974	156	0.05245460659045057
12293	Nighto	2008-09-01	1064	987	521	401	107	20	0	0	0	1465	541	0.36928327645051195
12293	Nighto	2008-10-01	3201	341	171	204	50	2	0	0	0	3405	173	0.05080763582966226
12293	Nighto	2008-11-01	2	0	1	15	0	0	0	0	0	17	1	0.058823529411764705
12293	Nighto	2009-01-01	43212	7811	4243	2171	879	271	12	0	0	45395	4514	0.09943826412600507
12293	Nighto	2009-02-01	14893	2571	2095	1296	399	133	212	9	0	16401	2228	0.135845375281995
12293	Nighto	2009-03-01	5129	287	291	241	33	15	0	0	0	5370	306	0.05698324022346369
12293	Nighto	2009-04-01	31020	4013	5707	1794	530	132	47	13	10	32861	5849	0.1779921487477557
12293	Nighto	2009-05-01	1853	1317	640	418	131	56	1	0	0	2272	696	0.30633802816901406
12293	Nighto	2009-06-01	1378	751	525	380	184	124	9	0	0	1767	649	0.36728919071873234
12293	Nighto	2009-07-01	2627	2164	1798	594	376	70	12	3	0	3233	1868	0.5777915248994742
12293	Nighto	2009-08-01	3754	2959	2327	950	647	219	2	1	0	4706	2546	0.5410114747131322
12293	Nighto	2009-09-01	5654	4987	2992	1564	1133	464	3	1	1	7221	3457	0.4787425564326271
12293	Nighto	2009-10-01	6117	3686	3171	1317	855	341	85	24	5	7519	3517	0.46774837079398857
12293	Nighto	2009-11-01	1161	1024	709	420	227	78	20	3	1	1601	788	0.49219237976264835
12293	Nighto	2009-12-01	899	797	628	467	175	64	1	0	0	1367	692	0.5062179956108266
12293	Nighto	2010-01-01	2755	1807	1997	529	269	150	15	1	1	3299	2148	0.6511063958775386
12293	Nighto	2010-02-01	1872	1331	980	758	352	197	52	3	1	2682	1178	0.43922445935868754
12293	Nighto	2010-03-01	1023	684	553	361	198	127	8	1	1	1392	681	0.4892241379310345
12293	Nighto	2010-04-01	1329	851	877	441	141	132	53	6	2	1823	1011	0.5545803620405925
12293	Nighto	2010-05-01	2612	2398	2091	715	405	173	63	24	11	3390	2275	0.6710914454277286
12293	Nighto	2010-06-01	354	294	182	145	72	42	16	0	0	515	224	0.4349514563106796
12293	Nighto	2010-07-01	930	652	552	432	119	112	19	1	0	1381	664	0.48081100651701664
12293	Nighto	2010-08-01	1619	1327	949	1015	385	237	57	7	4	2691	1190	0.442214790040877
12293	Nighto	2010-09-01	1917	1757	1640	511	309	139	18	1	0	2446	1779	0.7273098937040066
12293	Nighto	2010-10-01	227	189	171	105	40	64	0	0	0	332	235	0.7078313253012049
12293	Nighto	2010-11-01	882	612	506	358	158	103	9	0	0	1249	609	0.4875900720576461
12293	Nighto	2010-12-01	3930	3326	3342	983	652	448	18	1	0	4931	3790	0.7686067734739404
12293	Nighto	2011-01-01	4096	2057	2846	610	265	271	22	1	2	4728	3119	0.6596869712351946
12293	Nighto	2011-02-01	567	463	439	94	42	44	31	2	0	692	483	0.6979768786127167
12293	Nighto	2011-03-01	1747	1112	1262	387	218	134	3	0	0	2137	1396	0.6532522227421619
12293	Nighto	2011-04-01	449	216	364	75	19	35	2	0	0	526	399	0.7585551330798479
12293	Nighto	2011-05-01	2864	1762	2524	654	326	374	53	6	3	3571	2901	0.8123774852982358
12293	Nighto	2011-06-01	2070	1481	1636	324	213	234	65	2	1	2459	1871	0.760878405856039
12293	Nighto	2011-07-01	49	31	21	10	4	2	0	0	0	59	23	0.3898305084745763
12293	Nighto	2011-08-01	3	1	2	1	0	0	0	0	0	4	2	0.5
12293	Nighto	2011-09-01	5	4	3	2	0	0	0	0	0	7	3	0.42857142857142855
12293	Nighto	2011-10-01	16	8	13	3	0	1	0	0	0	19	14	0.7368421052631579
12293	Nighto	2011-12-01	196	20	134	20	3	10	1	0	0	217	144	0.663594470046083
12293	Nighto	2012-01-01	1394	956	940	364	145	127	0	0	0	1758	1067	0.6069397042093287
12293	Nighto	2012-02-01	2397	2222	1858	532	455	118	5	1	0	2934	1976	0.6734832992501704
12293	Nighto	2012-03-01	77	58	66	39	12	17	11	0	3	127	86	0.6771653543307087
12293	Nighto	2012-04-01	50	44	30	23	4	2	0	0	0	73	32	0.4383561643835616
12293	Nighto	2012-05-01	26	16	18	8	2	2	1	0	1	35	21	0.6
12293	Nighto	2012-06-01	679	508	468	249	72	90	58	8	0	986	558	0.565922920892495
12293	Nighto	2012-07-01	568	358	469	192	60	93	13	2	1	773	563	0.7283311772315654
12293	Nighto	2012-08-01	60	50	52	211	6	131	0	0	0	271	183	0.6752767527675276
12293	Nighto	2012-09-01	266	219	220	128	38	50	0	0	0	394	270	0.6852791878172588
12293	Nighto	2012-10-01	893	530	685	470	82	127	11	4	2	1374	814	0.5924308588064047
12293	Nighto	2012-11-01	1370	992	1141	449	114	192	17	0	1	1836	1334	0.7265795206971678
12293	Nighto	2012-12-01	741	429	620	276	74	156	13	2	3	1030	779	0.7563106796116504
12293	Nighto	2013-01-01	2207	1574	1896	611	216	267	0	0	0	2818	2163	0.7675656493967353
12293	Nighto	2013-02-01	2132	1551	1872	508	202	303	13	1	3	2653	2178	0.8209574067093856
12293	Nighto	2013-03-01	1125	890	1062	303	100	136	5	1	3	1433	1201	0.8381018841591068
12293	Nighto	2013-04-01	985	619	862	260	71	155	1	1	1	1246	1018	0.8170144462279294
12293	Nighto	2013-05-01	1941	1431	1653	688	220	374	1	0	1	2630	2028	0.7711026615969582
12293	Nighto	2013-06-01	1332	773	1045	460	122	197	48	0	1	1840	1243	0.6755434782608696
12293	Nighto	2013-07-01	604	491	509	232	113	121	9	0	1	845	631	0.7467455621301775
12293	Nighto	2013-08-01	559	430	513	275	44	142	0	0	0	834	655	0.7853717026378897
12293	Nighto	2013-09-01	391	288	362	109	32	53	0	0	0	500	415	0.83
12293	Nighto	2013-10-01	282	229	261	131	41	48	1	0	0	414	309	0.7463768115942029
12293	Nighto	2013-11-01	371	236	349	243	69	176	3	1	1	617	526	0.8525121555915721
12293	Nighto	2013-12-01	231	67	217	165	10	69	9	0	4	405	290	0.7160493827160493
12293	Nighto	2014-01-01	792	664	735	364	72	181	16	8	7	1172	923	0.787542662116041
12293	Nighto	2014-02-01	566	380	518	296	31	180	2	0	1	864	699	0.8090277777777778
12293	Nighto	2014-03-01	192	102	123	60	10	40	2	0	0	254	163	0.6417322834645669
12293	Nighto	2014-04-01	786	546	507	329	72	199	4	2	0	1119	706	0.6309204647006256
12293	Nighto	2014-05-01	1881	1199	1412	796	176	553	29	6	11	2706	1976	0.7302291204730229
12293	Nighto	2014-06-01	1409	1077	1089	706	276	444	107	68	55	2222	1588	0.7146714671467147
12293	Nighto	2014-07-01	616	478	566	157	55	122	1	1	0	774	688	0.8888888888888888
12293	Nighto	2014-08-01	142	61	141	25	6	18	0	0	0	167	159	0.9520958083832335
12293	Nighto	2014-09-01	272	210	257	60	18	55	40	0	0	372	312	0.8387096774193549
12293	Nighto	2014-10-01	248	178	246	89	30	85	30	0	0	367	331	0.9019073569482289
12293	Nighto	2014-11-01	886	723	759	850	130	813	19	1	2	1755	1574	0.8968660968660969
12293	Nighto	2014-12-01	1439	1046	1415	571	183	544	10	4	4	2020	1963	0.9717821782178218
12293	Nighto	2015-01-01	363	268	361	174	45	170	51	3	5	588	536	0.9115646258503401
481662	Geaquinto	2011-07-01	27	5	6	5	0	0	0	0	0	32	6	0.1875
481662	Geaquinto	2011-08-01	4902	2247	2287	940	338	233	32	1	1	5874	2521	0.42917943479741233
481662	Geaquinto	2011-09-01	3603	1837	1713	931	332	174	65	7	3	4599	1890	0.410958904109589
481662	Geaquinto	2011-10-01	3514	2248	2007	516	223	155	47	3	1	4077	2163	0.5305371596762325
481662	Geaquinto	2011-11-01	233	84	105	88	18	32	11	1	2	332	139	0.4186746987951807
481662	Geaquinto	2011-12-01	989	514	562	328	60	69	22	0	1	1339	632	0.4719940253920836
481662	Geaquinto	2012-01-01	2884	2140	2332	184	70	58	21	5	3	3089	2393	0.7746843638718032
481662	Geaquinto	2012-02-01	456	186	342	198	50	21	8	0	0	662	363	0.5483383685800605
481662	Geaquinto	2012-03-01	6422	4828	5205	910	317	244	73	4	1	7405	5450	0.7359891964888589
481662	Geaquinto	2012-04-01	899	636	625	366	97	85	31	4	17	1296	727	0.5609567901234568
481662	Geaquinto	2012-05-01	13032	11543	11564	1692	384	329	81	5	6	14805	11899	0.8037149611617697
481662	Geaquinto	2012-06-01	11527	10493	11049	730	314	275	68	2	4	12325	11328	0.9191075050709939
481662	Geaquinto	2012-07-01	15193	13140	13898	1509	570	410	96	5	4	16798	14312	0.8520061912132396
481662	Geaquinto	2012-08-01	4473	3980	3975	398	122	87	9	0	0	4880	4062	0.8323770491803278
481662	Geaquinto	2012-09-01	5679	4811	4203	989	230	243	70	1	4	6738	4450	0.6604333630157316
481662	Geaquinto	2012-10-01	3431	2368	2505	1222	267	378	63	1	1	4716	2884	0.6115351993214588
481662	Geaquinto	2012-11-01	4994	3571	4187	1371	506	519	32	3	3	6397	4709	0.736126309207441
481662	Geaquinto	2012-12-01	1977	1206	765	608	199	123	11	0	1	2596	889	0.34244992295839755
481662	Geaquinto	2013-01-01	1389	894	1131	301	118	108	10	3	2	1700	1241	0.73
481662	Geaquinto	2013-02-01	6671	4118	6089	745	197	404	30	1	3	7446	6496	0.8724147193123825
481662	Geaquinto	2013-03-01	5649	3965	5217	1094	400	450	35	0	1	6778	5668	0.8362348775449985
481662	Geaquinto	2013-04-01	2906	1954	1992	757	322	252	19	1	0	3682	2244	0.6094513851167843
481662	Geaquinto	2013-05-01	906	576	802	197	68	89	14	1	0	1117	891	0.7976723366159355
481662	Geaquinto	2013-06-01	1002	287	682	247	41	78	7	0	0	1256	760	0.6050955414012739
481662	Geaquinto	2013-07-01	822	522	637	214	61	63	13	0	1	1049	701	0.6682554814108675
481662	Geaquinto	2013-08-01	2973	1923	2662	429	120	161	25	0	1	3427	2824	0.8240443536620952
481662	Geaquinto	2013-09-01	1410	690	847	449	136	173	68	3	2	1927	1022	0.5303580695381422
481662	Geaquinto	2013-10-01	596	375	482	170	47	73	10	1	3	776	558	0.7190721649484536
481662	Geaquinto	2013-11-01	162	39	90	154	10	41	20	0	0	336	131	0.3898809523809524
481662	Geaquinto	2013-12-01	270	115	205	145	25	42	13	1	2	428	249	0.5817757009345794
481662	Geaquinto	2014-01-01	785	603	617	316	133	57	19	1	1	1120	675	0.6026785714285714
481662	Geaquinto	2014-02-01	158	80	143	131	24	37	10	0	4	299	184	0.6153846153846154
481662	Geaquinto	2014-03-01	274	189	220	170	30	78	13	1	4	457	302	0.6608315098468271
481662	Geaquinto	2014-04-01	835	498	749	271	74	177	23	0	1	1129	927	0.8210806023029229
481662	Geaquinto	2014-05-01	0	0	0	30	0	15	1	0	1	31	16	0.5161290322580645
481662	Geaquinto	2014-06-01	234	124	198	92	26	56	3	0	0	329	254	0.7720364741641338
481662	Geaquinto	2014-07-01	265	110	111	126	40	52	5	0	0	396	163	0.4116161616161616
31385	Skippern	2008-06-01	173	174	17	10	8	0	0	0	0	183	17	0.09289617486338798
31385	Skippern	2008-09-01	0	0	0	0	0	0	0	0	0	0	0	0
31385	Skippern	2008-11-01	5	2	1	1	0	0	3	0	0	9	1	0.1111111111111111
31385	Skippern	2008-12-01	43913	8039	3894	1802	912	77	16	1	0	45731	3971	0.08683387636395443
31385	Skippern	2009-01-01	2258	398	423	186	90	11	19	1	0	2463	434	0.1762078765732846
31385	Skippern	2009-02-01	29363	8508	6909	1231	648	84	0	0	0	30594	6993	0.22857423024122378
31385	Skippern	2009-03-01	35	14	7	5	3	2	0	0	0	40	9	0.225
31385	Skippern	2009-04-01	259	243	163	96	41	15	0	0	0	355	178	0.5014084507042254
31385	Skippern	2009-05-01	140	125	44	84	18	15	4	0	0	228	59	0.25877192982456143
31385	Skippern	2009-06-01	0	0	0	0	0	0	2	0	0	2	0	0
31385	Skippern	2009-08-01	0	0	0	0	0	0	0	0	0	0	0	0
31385	Skippern	2009-09-01	9	9	8	3	2	2	1	0	0	13	10	0.7692307692307693
31385	Skippern	2009-11-01	666	235	103	56	53	37	1	0	0	723	140	0.19363762102351315
31385	Skippern	2009-12-01	3478	3368	2862	514	465	67	1	0	0	3993	2929	0.7335336839469071
31385	Skippern	2010-06-01	35	23	16	5	3	1	0	0	0	40	17	0.425
31385	Skippern	2010-08-01	5	0	0	0	0	0	0	0	0	5	0	0
31385	Skippern	2010-12-01	224	224	216	59	20	24	9	0	0	292	240	0.821917808219178
