date	count	v1count	blankcount
2010-05-28	75	44	0
2010-05-29	6	4	0
2010-05-31	3	2	0
2010-06-03	729	237	0
2010-06-04	57	39	0
2010-06-05	30	25	0
2010-06-08	19	18	0
2010-06-09	227	202	1
2010-06-10	144	139	0
2010-06-13	252	252	2
2010-06-15	101	72	0
2010-06-17	69	67	0
2010-06-18	168	62	0
2010-06-19	14	14	0
2010-06-20	29	27	0
2010-06-21	20	14	0
2010-06-22	305	220	0
2010-06-23	284	191	0
2010-06-24	27	10	0
2010-06-25	29	19	0
2010-06-26	23	20	0
2010-06-28	6	4	0
2010-06-29	12	12	0
2010-06-30	30	30	0
2010-07-01	2	2	0
2010-07-03	3	2	0
2010-07-04	49	49	0
2010-07-05	206	186	1
2010-07-06	326	279	0
2010-07-07	245	185	0
2010-07-08	898	271	0
2010-07-09	32	32	0
2010-07-12	65	65	0
2010-07-13	1	1	0
2010-07-14	86	86	0
2010-07-15	27	22	0
2010-07-16	2	2	0
2010-07-17	1	0	0
2010-07-18	1	0	0
2010-07-19	152	81	0
2010-07-20	64	59	0
2010-07-21	379	331	0
2010-07-22	105	34	0
2010-07-23	130	24	0
2010-07-24	2	0	0
2010-07-26	1	0	0
2010-07-27	2	2	0
2010-07-28	10	4	0
2010-07-29	43	41	0
2010-07-30	75	36	0
2010-08-02	106	69	0
2010-08-03	31	29	0
2010-08-04	121	90	0
2010-08-05	398	257	1
2010-08-06	920	651	1
2010-08-07	2	1	0
2010-08-08	67	38	0
2010-08-09	66	25	0
2010-08-10	19	11	0
2010-08-11	103	66	0
2010-08-12	27	24	0
2010-08-13	133	104	0
2010-08-15	10	0	0
2010-08-16	122	52	0
2010-08-18	110	74	0
2010-08-19	43	19	0
2010-08-21	11	2	0
2010-08-22	52	52	0
2010-08-23	84	84	0
2010-08-24	778	775	0
2010-08-25	357	312	0
2010-08-26	1624	1612	0
2010-08-27	714	648	0
2010-08-28	106	80	0
2010-08-29	2	1	0
2010-08-30	51	1	0
2010-08-31	35	7	0
2010-09-01	274	160	0
2010-09-02	10	7	0
2010-09-03	103	103	0
2010-09-05	25	0	0
2010-09-06	204	120	0
2010-09-07	52	33	0
2010-09-08	12	12	0
2010-09-09	764	745	0
2010-09-11	1	0	0
2010-09-13	1600	1539	0
2010-09-14	425	410	0
2010-09-15	52	35	0
2010-09-16	82	12	0
2010-09-17	598	426	0
2010-09-18	1	0	0
2010-09-20	449	444	0
2010-09-21	12	1	0
2010-09-22	20	15	0
2010-09-23	145	40	0
2010-09-24	551	455	0
2010-09-25	139	66	0
2010-09-26	56	56	0
2010-09-27	19	11	0
2010-09-28	427	425	0
2010-09-29	569	516	0
2010-09-30	162	39	0
2010-10-01	50	37	0
2010-10-04	1613	1546	0
2010-10-05	953	901	0
2010-10-06	54	34	0
2010-10-07	83	61	0
2010-10-08	16	5	0
2010-10-11	118	15	0
2010-10-12	234	208	0
2010-10-13	14	11	0
2010-10-14	1373	1333	0
2010-10-15	132	61	0
2010-10-16	10	10	0
2010-10-17	54	1	0
2010-10-18	373	134	0
2010-10-19	1436	1252	0
2010-10-20	1247	1213	0
2010-10-21	3	2	0
2010-10-22	1471	1256	0
2010-10-23	16	2	0
2010-10-24	1	0	0
2010-10-25	273	273	0
2010-10-26	369	353	11
2010-10-27	1177	1042	3
2010-10-28	1025	734	0
2010-10-29	565	417	0
2010-10-30	127	87	0
2010-10-31	2	1	0
2010-11-01	2168	1929	43
2010-11-02	1840	1810	14
2010-11-03	2355	2249	28
2010-11-04	1470	924	10
2010-11-05	1132	1127	16
2010-11-06	541	540	4
2010-11-07	1298	447	5
2010-11-08	2745	1422	6
