user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
72002	Matt Heberger	1190	1	166	2008-11-19	2008-11-19	2008-11-29	5	2009-09-04	2009-07-15
2874662	SactoMapBoy	41	0	41	2015-04-30	2015-04-30	NULL	1	2015-04-29	2015-04-29
2045767	kujaz2	219	0	218	2014-07-06	2014-07-06	NULL	2	2014-07-25	2014-08-03
2404109	audreyk	14	0	14	2014-10-16	2014-10-16	NULL	1	2014-10-15	2014-10-15
3006786	BigMoney	5393	0	5355	2015-06-22	2015-06-22	NULL	5	2015-06-25	2015-06-25
234940	jcr83	45	23	45	2013-06-16	2013-06-16	2013-06-16	1	2013-06-16	2013-06-16
1829066	tle18	36	0	25	2013-12-05	2013-12-06	NULL	2	2013-12-06	2013-12-06
54664	leppoc	8	0	8	2015-10-08	2015-10-08	NULL	1	2015-10-07	2015-10-07
505698	Klaus-Heinz Herda	1	0	1	2015-02-27	2015-02-27	NULL	1	2015-02-27	2015-02-27
2076173	Kasey Klimes	26	0	26	2014-08-08	2014-08-08	NULL	1	2014-08-07	2014-08-07
646021	vng_minsk	16	0	16	2012-07-09	2012-07-09	NULL	1	2012-07-09	2012-07-09
38352	Nick Schmalenberger	547	4	374	2008-05-17	2008-05-17	2008-05-19	2	2008-05-18	2008-05-17
3223954	dean1233	2	0	2	2015-09-08	2015-09-08	NULL	1	2015-09-08	2015-09-08
2065004	MilaZ	148	0	77	2014-05-12	2014-05-12	NULL	5	2014-05-19	2014-05-21
373031	brianS	4	0	4	2010-11-19	2010-11-19	NULL	2	2010-11-22	2010-11-23
2867604	grantjh	13	0	11	2015-04-28	2015-04-28	NULL	1	2015-04-27	2015-04-27
733941	mikertw	10	0	7	2013-09-11	2013-09-11	NULL	1	2013-09-10	2013-09-10
742828	BADMEDICALADVICE	11	0	11	2012-07-18	2012-07-18	NULL	1	2012-07-18	2012-07-18
27929	thirdrock	2	0	0	2008-02-20	NULL	NULL	1	2008-02-19	2008-02-19
2284843	Qmememe	7	0	7	2014-08-23	2014-08-23	NULL	1	2014-08-23	2014-08-23
5473	Adam Killian	1	0	1	2008-12-05	2008-12-05	NULL	1	2008-12-05	2008-12-05
27099	MAPconcierge	53	0	52	2013-06-08	2013-06-08	NULL	1	2013-06-07	2013-06-07
2814663	Ballard OpenStreetMap	255	0	227	2015-06-01	2015-06-01	NULL	1	2015-06-01	2015-06-01
39190	Kai Steuernagel	4	0	4	2010-01-20	2010-01-20	NULL	1	2010-01-20	2010-01-20
2856273	brand_x	10	0	10	2015-04-24	2015-04-24	NULL	1	2015-04-24	2015-04-24
951481	mejackreed	3	0	2	2014-06-28	2014-06-28	NULL	1	2014-06-28	2014-06-28
1783929	John Mollaghan	5	0	5	2013-11-07	2013-11-07	NULL	1	2013-11-07	2013-11-07
