date	count	v1count	blankcount
2009-05-15	86	40	0
2009-05-16	6	0	0
2009-05-18	50	27	0
2009-05-19	345	303	0
2009-05-22	95	40	0
2009-05-26	334	233	0
2009-05-27	34	20	0
2009-05-28	359	194	0
2009-05-29	29	21	0
2009-05-30	2	2	0
2009-06-01	63	24	0
2009-06-02	7	0	0
2009-06-03	84	50	0
2009-06-08	192	102	0
2009-06-09	3	3	0
2009-06-10	5	0	0
2009-06-11	37	31	0
2009-06-12	20	13	0
2009-06-13	91	87	0
2009-06-14	11	0	0
2009-06-15	248	232	0
2009-06-16	324	293	0
2009-06-18	227	224	0
2009-06-19	983	916	0
2009-06-20	363	327	0
2009-06-21	106	90	0
2009-06-22	1650	1596	8
2009-06-24	1158	1089	0
2009-06-25	132	132	0
2009-06-26	32	30	0
2009-06-27	831	684	0
2009-06-28	767	753	0
2009-06-29	522	461	0
2009-07-02	825	653	1
2009-07-03	1276	1265	2
2009-07-04	2033	1862	6
2009-07-06	204	80	0
2009-07-07	742	682	16
2009-07-10	76	40	1
2009-07-11	6	3	0
2009-07-15	239	107	0
2009-07-17	502	314	0
2009-07-18	1605	1526	13
2009-07-19	3029	2792	1
2009-07-20	6	5	0
2009-07-21	165	121	0
2009-07-22	333	250	0
2009-07-24	58	54	0
2009-07-25	41	38	0
2009-07-26	712	623	5
2009-07-27	495	406	3
2009-07-28	189	155	0
2009-07-29	97	47	0
2009-07-30	13	9	0
2009-07-31	84	47	0
2009-08-02	1029	905	0
2009-08-04	254	149	0
2009-08-05	58	12	0
2009-08-06	1483	1092	0
2009-08-07	547	443	0
2009-08-08	11	5	0
2009-08-09	105	72	0
2009-08-10	174	142	0
2009-08-11	176	127	0
2009-08-12	1529	870	0
2009-08-13	979	772	0
2009-08-14	616	416	0
2009-08-15	41	37	0
2009-08-16	719	642	0
2009-08-17	552	264	0
2009-08-18	948	648	0
2009-08-19	930	692	0
2009-08-20	1301	777	0
2009-08-21	982	458	2
2009-08-22	195	66	0
2009-08-23	130	22	0
2009-08-24	1239	658	0
2009-08-25	1084	675	0
2009-08-26	999	795	0
2009-08-27	600	488	0
2009-08-28	328	155	0
2009-08-29	161	86	0
2009-08-30	125	24	0
2009-08-31	1010	489	8
2009-09-01	70	11	0
2009-09-02	122	111	0
2009-09-03	32	7	0
2009-09-04	596	365	0
2009-09-05	1873	1841	0
2009-09-06	51	21	0
2009-09-07	114	40	0
2009-09-08	178	39	0
2009-09-09	2080	986	0
2009-09-10	430	291	0
2009-09-11	958	519	0
2009-09-12	284	116	0
2009-09-13	418	218	0
2009-09-14	745	197	0
2009-09-15	55	6	0
2009-09-16	164	72	0
2009-09-17	1251	662	0
2009-09-18	516	318	0
2009-09-19	1198	311	0
2009-09-20	228	75	0
2009-09-21	1017	570	1
2009-09-22	2820	2045	0
2009-09-23	315	268	0
2009-09-24	709	414	0
2009-09-25	123	71	0
2009-09-26	805	507	0
2009-09-27	1103	493	0
2009-09-28	552	453	0
2009-09-29	614	175	0
2009-09-30	689	381	0
2009-10-01	298	113	0
2009-10-02	341	41	0
2009-10-03	112	38	0
2009-10-04	93	63	0
2009-10-05	295	173	0
2009-10-06	83	31	0
2009-10-07	6	0	0
2009-10-08	3	3	0
2009-10-09	275	124	0
2009-10-10	452	352	0
2009-10-12	593	335	0
2009-10-13	71	27	0
2009-10-15	250	204	0
2009-10-17	67	49	0
2009-10-18	194	66	0
2009-10-21	21	6	0
2009-10-23	67	57	5
2009-10-24	127	127	0
2009-10-26	154	151	0
2009-10-27	91	52	0
2009-10-28	32	12	0
2009-10-29	33	0	0
2009-10-31	127	53	0
2009-11-01	573	557	3
2009-11-02	327	194	0
2009-11-03	50	13	0
2009-11-04	1	0	0
2009-11-05	40	23	0
2009-11-07	3	1	0
2009-11-09	313	102	0
2009-11-10	29	20	0
2009-11-11	12	0	0
2009-11-12	8	8	0
2009-11-14	23	16	0
2009-11-16	386	205	0
2009-11-17	103	60	0
2009-11-18	33	22	0
2009-11-19	178	136	0
2009-11-20	18	6	0
2009-11-21	6	1	0
2009-11-22	9	4	0
2009-11-23	14	9	0
2009-11-24	16	10	0
2009-11-25	31	26	0
2009-11-26	35	21	0
2009-11-27	212	197	0
2009-11-28	373	296	0
2009-11-29	374	291	0
2009-11-30	47	35	0
2009-12-01	83	27	0
2009-12-02	7	6	0
2009-12-03	53	39	0
2009-12-04	34	24	0
2009-12-05	407	238	0
2009-12-06	729	411	0
2009-12-07	17	3	0
2009-12-08	456	216	0
2009-12-09	373	192	0
2009-12-10	29	10	0
2009-12-11	221	19	0
2009-12-12	118	112	1
2009-12-13	28	25	0
2009-12-14	79	9	0
2009-12-15	397	207	0
2009-12-16	404	290	0
2009-12-17	4	2	0
2009-12-18	1	1	0
2009-12-19	58	50	0
2009-12-20	26	6	0
2009-12-21	939	854	6
2009-12-22	150	72	0
2009-12-23	147	87	0
2009-12-24	23	18	0
2009-12-25	23	14	0
2009-12-27	5	5	0
2009-12-28	466	293	1
2009-12-29	777	528	0
2009-12-30	42	19	0
2009-12-31	272	158	0
2010-01-01	123	75	0
2010-01-02	2180	1701	1
2010-01-03	31	9	0
2010-01-04	42	14	0
2010-01-05	12	8	0
2010-01-06	746	687	0
2010-01-07	310	240	0
2010-01-08	307	181	0
2010-01-09	248	109	0
2010-01-11	220	118	0
2010-01-12	610	468	0
2010-01-13	10	4	0
2010-01-14	683	560	0
2010-01-15	877	686	2
2010-01-16	250	209	0
2010-01-17	255	210	0
2010-01-18	3	1	0
2010-01-19	241	197	0
2010-01-20	95	92	0
2010-01-21	220	205	1
2010-01-22	204	132	2
2010-01-25	239	199	0
2010-01-26	83	56	0
2010-01-27	62	31	0
2010-01-28	976	226	0
2010-01-29	1	0	0
2010-01-30	38	14	0
2010-01-31	242	14	0
2010-02-01	139	76	0
2010-02-02	45	10	0
2010-02-03	154	92	0
2010-02-04	97	76	0
2010-02-05	41	34	0
2010-02-07	15	10	0
2010-02-08	57	11	0
2010-02-09	104	78	0
2010-02-12	375	81	0
2010-02-14	3	3	0
2010-02-17	15	6	0
2010-02-18	39	33	0
2010-02-19	434	83	0
2010-02-20	119	84	0
2010-02-21	98	35	3
2010-02-22	3	2	0
2010-02-23	101	26	1
2010-02-24	5	4	0
2010-02-25	169	100	0
2010-02-26	401	95	0
2010-02-27	127	107	0
2010-02-28	1684	864	13
2010-03-01	438	407	4
2010-03-02	1223	1170	10
2010-03-03	635	583	4
2010-03-04	407	401	2
2010-03-05	240	177	1
2010-03-06	63	59	0
2010-03-07	387	349	0
2010-03-08	572	414	2
2010-03-09	412	37	0
2010-03-10	688	218	0
2010-03-11	977	426	1
2010-03-12	1176	808	2
2010-03-13	189	7	0
2010-03-14	16	11	0
2010-03-15	754	117	0
2010-03-16	180	12	0
2010-03-17	392	140	0
2010-03-18	349	255	0
2010-03-19	80	57	0
2010-03-20	83	60	0
2010-03-21	86	51	0
2010-03-22	110	57	0
2010-03-23	207	124	0
2010-03-24	1592	1038	1
2010-03-25	165	142	0
2010-03-26	5	3	0
2010-03-27	30	26	0
2010-03-28	870	721	0
2010-03-29	55	46	0
