user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
2181527	Fatih Elgaz	3	0	2	2014-07-12	2014-07-12	NULL	1	2014-07-12	2014-07-12
663257	KaanT	9	0	7	2012-04-19	2012-04-19	NULL	2	2012-09-29	2012-10-17
549699	Dogan Gunes	14	0	6	2011-11-05	2011-11-05	NULL	1	2011-11-05	2011-11-05
626611	darmava	3	0	3	2012-03-13	2012-03-13	NULL	1	2012-03-13	2012-03-13
614195	UlfW	2	0	1	2012-03-01	2012-03-01	NULL	1	2012-03-01	2012-03-01
461734	nebulon42	9	0	0	2013-12-31	NULL	NULL	2	2014-01-01	2014-01-01
378976	temlay	2	0	2	2010-12-03	2010-12-03	NULL	1	2010-12-03	2010-12-03
275851	AAS	5	0	1	2013-12-06	2013-12-06	NULL	1	2013-12-06	2013-12-06
1573469	alidemirtas	76	0	45	2013-06-22	2013-06-22	NULL	2	2013-06-23	2013-06-22
618282	rduecyg	49	0	37	2012-03-30	2012-03-30	NULL	2	2012-10-28	2012-07-12
2882113	gunen	2	0	2	2015-05-01	2015-05-01	NULL	1	2015-05-01	2015-05-01
137	simone	1	0	0	2012-07-25	NULL	NULL	1	2012-07-25	2012-07-25
83557	Esperanza36	937	0	771	2010-03-20	2010-03-20	NULL	8	2011-11-03	2011-11-17
72235	Basstoelpel	4204	53	3227	2010-03-17	2010-03-17	2010-05-01	27	2012-08-02	2012-06-05
31605	hatzfeld	803	0	746	2010-10-22	2010-10-22	NULL	4	2010-11-05	2010-10-31
234086	Sultans Trail	791	3	737	2012-06-03	2012-06-03	2013-04-15	4	2013-07-02	2014-06-11
12982	miscosm	4397	5	2505	2011-10-01	2011-10-01	2011-10-08	9	2011-10-11	2011-10-14
117689	foxandpotatoes	789	0	628	2011-11-08	2011-11-08	NULL	2	2011-11-10	2011-11-10
60584	EkremSEREN	782	15	704	2008-08-19	2008-08-19	2008-08-20	4	2008-08-22	2008-08-21
127299	Batareikin	1085	0	334	2012-11-18	2012-11-18	NULL	3	2012-11-24	2012-11-28
167009	geowas	1076	3	863	2011-02-28	2011-02-28	2011-03-01	9	2012-10-16	2011-04-18
1222186	VolkanAykul	4335	6	3259	2013-02-16	2013-02-16	2013-05-31	45	2013-11-01	2013-08-07
1696339	topstone	1	0	0	2015-07-06	NULL	NULL	1	2015-07-06	2015-07-06
378538	danutzu	1022	4	899	2015-03-01	2015-03-01	2015-03-07	6	2015-04-06	2015-03-19
1906918	Mavrikant	875	0	656	2014-01-31	2014-01-31	NULL	4	2014-11-21	2015-04-19
7906	ravn	961	15	961	2007-08-23	2007-08-23	2007-08-23	2	2007-08-24	2007-08-23
25646	orderinchaos	916	0	688	2008-07-02	2008-07-02	NULL	2	2008-07-07	2008-07-02
570551	kr12	787	1	648	2012-07-08	2012-07-08	2013-07-07	3	2012-11-13	2013-02-12
857329	Mehmet emin Yİlmaz	5	0	5	2012-09-04	2012-09-04	NULL	1	2012-09-04	2012-09-04
2886619	Iraria	64	0	63	2015-05-03	2015-05-03	NULL	1	2015-05-03	2015-05-03
2038764	bkmm	16	0	12	2014-04-19	2014-04-19	NULL	1	2014-04-19	2014-04-19
806903	okasa	1000	0	753	2012-08-15	2012-08-15	NULL	3	2012-08-27	2012-08-16
51977	darkhorn	3	0	3	2011-02-08	2011-02-08	NULL	2	2011-04-04	2011-04-22
2960302	mrshnglu	17	0	16	2015-06-07	2015-06-07	NULL	1	2015-06-07	2015-06-07
35074	mikeltxo	369	0	337	2009-09-28	2009-09-28	NULL	2	2009-09-29	2009-09-29
1702548	Fatih Aşıcı	6	0	3	2013-08-02	2013-08-02	NULL	1	2013-08-02	2013-08-02
115485	kuesta	4	0	4	2014-02-07	2014-02-07	NULL	1	2014-02-07	2014-02-07
1712665	map-hard	1	0	1	2014-09-13	2014-09-13	NULL	1	2014-09-13	2014-09-13
500800	Theole1	1	0	1	2015-03-06	2015-03-06	NULL	1	2015-03-06	2015-03-06
1840053	eozdem	15	0	1	2013-12-12	2013-12-12	NULL	1	2013-12-12	2013-12-12
324986	Unfukable	965	2	158	2010-07-27	2010-07-27	2010-07-27	5	2012-06-05	2011-10-10
11395	XceptN	830	13	794	2008-08-07	2008-08-07	2008-08-07	4	2010-02-05	2008-08-19
389325	painkill	896	51	887	2014-06-22	2014-06-22	2014-06-22	1	2014-06-22	2014-06-22
18069	Claudius Henrichs	779	2	456	2009-09-03	2009-09-03	2009-09-04	9	2010-07-03	2010-01-11
1591073	kumartrichy3	4255	0	2168	2013-06-29	2013-06-29	NULL	12	2013-07-07	2013-07-07
