uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
369983	grouper	2015-01-01	2792	2651	2787	238	148	203	0	0	0	3030	2990	0.9867986798679867
369983	grouper	2015-02-01	1911	1891	1909	62	57	56	0	0	0	1973	1965	0.9959452610238216
369983	grouper	2015-03-01	925	586	873	241	93	176	3	0	2	1169	1051	0.8990590248075278
369983	grouper	2015-04-01	91	20	90	61	6	56	0	0	0	152	146	0.9605263157894737
369983	grouper	2015-05-01	0	0	0	0	0	0	1	0	0	1	0	0
369983	grouper	2015-06-01	29	17	28	20	1	20	0	0	0	49	48	0.9795918367346939
369983	grouper	2015-08-01	123	87	121	261	52	229	1	0	0	385	350	0.9090909090909091
369983	grouper	2015-09-01	3128	2400	3118	814	356	764	5	0	2	3947	3884	0.9840385102609577
369983	grouper	2015-10-01	47	36	43	20	8	13	4	0	0	71	56	0.7887323943661971
369983	grouper	2015-11-01	4234	3153	4232	808	323	784	3	0	3	5045	5019	0.9948463825569871
369983	grouper	2015-12-01	1686	1278	1685	427	106	424	2	0	2	2115	2111	0.9981087470449173
369983	grouper	2016-01-01	1666	1197	1665	402	191	400	0	0	0	2068	2065	0.9985493230174082
207745	NE2	2009-12-01	0	0	0	2168	0	25	9	0	0	2177	25	0.011483693155718878
207745	NE2	2010-01-01	4693	2983	2168	3266	925	255	322	71	3	8281	2426	0.29295978746528195
207745	NE2	2010-02-01	393	94	205	437	101	49	31	1	1	861	255	0.2961672473867596
207745	NE2	2010-03-01	490	241	324	4727	102	43	123	0	0	5340	367	0.06872659176029963
207745	NE2	2010-05-01	0	0	0	38	0	7	0	0	0	38	7	0.18421052631578946
207745	NE2	2010-06-01	0	0	0	0	0	0	1	0	0	1	0	0
207745	NE2	2010-07-01	3295	3296	1729	178	0	2	51	0	9	3524	1740	0.49375709421112374
207745	NE2	2010-08-01	86	0	68	12	0	1	17	0	0	115	69	0.6
207745	NE2	2010-09-01	86	0	0	0	0	0	12	0	0	98	0	0
