user_name	date	count	v1count	blankcount
Chetan Temkar	2011-10-13	1	1	0
Chetan Temkar	2011-12-12	10	8	0
Chetan Temkar - (BEST)	2011-12-10	1	1	0
Chetan Temkar - (BEST)	2011-12-30	47	4	0
Chetan Temkar - (BEST)	2011-12-31	224	217	0
Chetan Temkar - (BEST)	2012-01-02	132	122	0
Chetan Temkar - (BEST)	2012-01-03	313	306	0
Chetan Temkar - (BEST)	2012-01-04	125	71	0
Chetan Temkar - (BEST)	2012-01-05	225	193	0
Chetan Temkar - (BEST)	2012-01-06	355	302	0
Chetan Temkar - (BEST)	2012-01-07	106	104	0
Chetan Temkar - (BEST)	2012-01-09	1	0	0
Chetan Temkar - (BEST)	2012-01-12	44	31	0
Chris Whicher	2013-07-08	83	83	0
Cicerone	2009-08-11	15	2	0
Cinila Joseph	2014-11-26	4	4	0
Cinila Joseph	2014-12-02	3	2	0
Claudius Henrichs	2008-12-03	8	1	0
Claudius Henrichs	2010-11-27	3	0	0
Claudius Henrichs	2010-12-20	1	0	0
DRADP	2014-12-08	35	35	0
DRADP	2014-12-09	25	24	0
DRADP	2014-12-11	51	39	0
DRADP	2014-12-12	7	7	0
DRADP	2014-12-13	35	30	0
DRADP	2014-12-14	44	41	0
DRADP	2014-12-15	32	26	0
DRADP	2014-12-26	3	0	0
DRADP	2014-12-28	54	52	0
DRADP	2015-01-01	204	190	0
DRADP	2015-01-04	50	48	0
DRADP	2015-01-06	63	53	0
Damitr	2011-07-12	35	35	0
Damitr	2011-07-13	18	18	1
Damitr	2013-12-06	95	67	0
Damitr	2013-12-09	1	1	0
Damitr	2014-08-31	58	53	0
Damitr	2014-09-11	14	14	0
Damitr	2014-10-12	12	6	0
DanyGaw	2010-08-10	3	1	0
Devdan	2013-12-06	40	39	0
Devdatta	2013-07-28	359	304	0
Devdatta	2013-12-03	122	28	0
Devdatta	2014-12-20	96	71	0
Devdatta	2014-12-29	3	3	0
Dhrubajyoti	2012-03-26	19	19	0
DhruvV	2014-04-21	99	88	0
Diego	2012-12-25	20	20	0
Dipali	2014-12-26	14	11	0
Divjo	2008-10-16	16	2	0
Divjo	2008-11-05	24	24	1
Divya bhandari	2014-11-24	3	3	0
Divya bhandari	2014-12-02	7	7	0
Dnyanesh Mankar	2012-10-02	17	15	0
Dnyanesh Mankar	2013-08-25	75	72	0
Dominic_34	2014-12-08	1	0	0
Don ko pakdo	2014-06-25	16	12	0
DoubleA	2014-01-08	1	0	0
Dr Ashutosh Pradhan	2012-06-27	47	41	0
Drage	2009-11-17	21	0	0
EMZone	2014-12-24	1	1	0
Elchi13	2014-08-07	4	1	0
Elvin_NUSSD	2014-11-25	6	6	0
Elvin_NUSSD	2014-12-01	10	5	0
Esperanza36	2009-02-28	383	12	0
Esperanza36	2009-12-17	23	23	0
Fabi2	2011-02-08	4	0	0
FilmyMonk	2011-11-20	17	15	0
FrViPofm	2010-08-04	1	0	0
Francesco Pasa	2011-06-30	40	37	0
Francis Boys	2014-05-08	7	7	0
Francis Boys	2014-06-03	49	48	0
Francis Boys	2014-07-03	13	13	0
Gagravarr	2006-09-20	1	1	1
Gagravarr	2007-03-18	1	1	1
Ganesh Bhat	2013-08-28	6	6	0
Gautam Raisinghani	2011-11-08	23	23	0
Gautamdengle	2009-09-09	1	1	0
Gautamdengle	2012-05-26	3	2	0
Gavali Rajesh	2014-02-20	6	6	2
Gawade pooja	2014-11-24	5	5	0
Geogast	2010-06-18	1	0	0
Geogast	2010-09-22	4	0	0
Geogast	2012-11-24	1	0	0
Gish	2014-11-25	2	2	0
Giyavudeen	2013-03-23	3248	3196	0
Giyavudeen	2013-03-25	3078	3060	0
Giyavudeen	2013-03-26	1013	986	0
Giyavudeen	2013-03-27	3199	3196	0
Giyavudeen	2013-03-28	1836	1830	0
Giyavudeen	2013-03-29	2157	2124	0
Giyavudeen	2013-03-30	2275	2247	0
Giyavudeen	2013-04-01	1561	1505	0
Giyavudeen	2013-04-02	2797	2653	0
Giyavudeen	2013-04-03	2799	2717	0
Giyavudeen	2013-04-04	2969	2868	0
Giyavudeen	2013-04-05	488	312	0
Gupta Pooja	2014-11-26	1	0	0
HHCacher	2012-10-03	1	0	0
HHCacher	2012-10-15	2	0	0
HHCacher	2012-10-27	1	0	0
HHCacher	2012-11-12	1	0	0
HHCacher	2013-01-26	1	0	0
HHCacher	2013-03-24	1	0	0
HRJ_District	2009-12-06	35	35	1
Hariharan Kannan	2013-11-23	1	1	0
Hariharan Kannan	2013-11-28	1	0	0
Harilal_TN	2013-08-28	69	69	0
Harry Wood	2008-03-20	6	2	0
Harry Wood	2010-07-11	25	0	0
Harry Wood	2011-07-31	79	50	0
Harry Wood	2012-02-26	224	32	0
Harshali	2014-11-25	3	3	0
Havin Jain	2014-03-19	24	24	0
Headrush	2014-02-25	12	12	0
Heinz_V	2012-09-09	41	40	0
Heinz_V	2013-04-02	6	1	0
Heinz_V	2013-04-04	236	184	0
Heinz_V	2013-04-05	1943	1255	0
Heinz_V	2013-04-06	1	0	0
Heinz_V	2013-04-16	160	137	0
Heinz_V	2013-05-02	8	1	0
Heinz_V	2013-05-04	1	0	0
Heinz_V	2014-02-02	3	2	0
Heinz_V	2014-09-29	50	20	0
Heinz_V	2014-10-01	60	32	0
Heinz_V	2014-10-04	15	1	0
Heinz_V	2014-11-07	2	1	0
Heinz_V	2014-11-16	1	0	0
Heinz_V	2014-12-27	5	3	0
Heinz_V	2015-01-02	11	1	0
Heinz_V	2015-01-03	17	7	0
Heinz_V	2015-01-07	106	63	0
Heinz_V	2015-01-25	24	10	0
Hemant C	2014-01-06	8	8	0
Hemant majrekar	2014-11-24	14	12	0
Hemant majrekar	2014-12-01	20	7	0
Hemant_m	2014-06-17	287	217	0
HiTe	2013-09-13	8	7	0
HiTe	2013-09-14	12	12	0
Hotel Arma Court	2012-04-19	2	2	0
Hpakrashi	2013-11-26	2	1	0
Hpakrashi	2013-12-06	80	69	0
Hrush	2014-12-09	1	0	0
Hussain I	2011-07-06	53	50	0
IANKENNY	2012-03-20	5	5	0
IainMaclean	2010-03-15	4	1	0
IainMaclean	2010-03-16	2	1	0
Inbasagar	2014-10-09	14	14	0
Inbasagar	2014-11-01	275	156	0
Inbasagar	2014-11-03	475	289	0
Inbasagar	2014-11-04	361	231	0
IndiaPress	2010-03-13	2	1	0
IndiaPress	2011-06-04	5	5	0
InquisitiveBrat	2015-01-20	5	4	0
Intekhab Rizvi	2013-02-28	28	22	0
Intekhab Rizvi	2013-03-02	207	206	0
Intekhab Rizvi	2013-03-10	103	103	0
Israt Shaikh	2014-11-25	1	1	0
Israt Shaikh	2014-11-26	1	1	0
JJ21	2011-12-02	2	2	0
JJ21	2011-12-03	27	10	0
JJ21	2011-12-04	13	13	0
JJ21	2011-12-06	6	1	0
JKSBOX	2011-10-29	16	11	0
JUNAID KHAN	2014-12-02	44	43	0
Jack Pham	2013-10-17	2	2	0
Jacob Cyriac	2014-09-25	16	0	0
Jai Ashani	2011-07-25	41	3	0
Jake Strine	2014-05-03	1	0	0
Jason Haines	2014-03-21	2	2	0
Jayendran	2012-10-31	16	7	0
JediKnut	2012-04-06	3	2	0
Jedrzej Pelka	2013-11-10	1	0	0
Jigar Shah	2012-01-18	6	3	0
Jigar Shah	2012-12-18	1	0	0
Jigarbaaz	2014-11-25	51	49	0
Jigarbaaz	2014-11-26	8	8	0
Jisha Shaji	2014-06-26	11	11	0
Jochen Topf	2013-01-26	2	0	0
JorgeMcCormack	2014-03-06	8	5	0
Jyoti Waghmare	2014-11-25	3	1	0
Jyoti Waghmare	2014-11-26	2	2	0
Jyoti Waghmare	2014-12-01	8	8	0
KETAN	2011-07-10	6	6	0
KRS	2011-11-09	33	19	0
KamleshVikamsey	2011-05-15	3	3	0
KamleshVikamsey	2011-05-16	10	0	0
Kannan Srinivasan	2012-11-07	1	1	0
Kapil Raichana	2012-01-18	37	12	0
Kartik Shah	2014-06-14	5	5	0
Kaustubh Kane	2014-09-03	6	6	0
Kaustubhdere	2014-11-05	48	48	0
Kedar Aitawdekar	2013-12-06	11	11	0
Kedar Aitawdekar	2014-03-20	7	7	0
Khan Noor	2014-11-24	2	2	0
Khan Noor	2014-12-01	4	3	0
KkB	2009-01-27	515	185	15
KkB	2009-01-28	561	59	1
KkB	2009-01-29	743	51	0
KkB	2009-01-30	1193	114	0
KkB	2009-02-06	1744	287	6
KkB	2009-02-12	689	98	0
KkB	2009-02-13	2356	416	5
KkB	2009-02-23	252	48	0
KkB	2009-02-24	279	5	0
KkB	2009-03-05	400	9	0
KkB	2009-03-10	792	6	0
KkB	2009-04-27	29	25	0
KkB	2009-04-28	273	163	3
KkB	2009-06-02	299	261	1
KkB	2009-06-03	69	61	0
KkB	2009-06-05	26	24	0
KkB	2009-06-10	15	13	0
KoolPal	2009-06-23	1	1	1
Koolkrazy	2010-11-16	92	53	8
Koolkrazy	2010-12-08	311	39	2
Koolkrazy	2011-02-28	11	8	0
Koolkrazy	2011-03-02	233	210	0
Koolkrazy	2011-03-03	892	642	1
Koolkrazy	2011-03-14	18	2	0
Koolkrazy	2011-04-07	663	595	0
Krishna Pal	2013-12-06	1	1	0
Krishnan Dasan	2013-07-26	27	22	0
Krishnan Dasan	2013-07-29	16	0	0
Krteček	2015-01-24	47	34	0
Kumda	2010-11-04	2	0	0
Kunal Goswami	2013-11-11	15	13	0
Lajpat	2014-06-04	106	98	0
Lajpat	2014-06-06	38	32	0
Lajpat	2014-06-08	17	17	0
Lajpat	2014-07-17	2	1	0
LogiTech	2014-06-26	26	26	0
Louise Belcher	2013-12-10	196	23	0
Louise Belcher	2014-01-08	67	17	0
Luis36995	2014-08-01	6	1	0
Luis36995	2014-08-18	4	0	0
Luis36995	2014-08-19	1	1	0
Luis36995	2014-08-22	4	0	0
Luis36995	2014-08-23	2	1	0
Luis36995	2014-11-24	4	2	0
Luis36995	2014-12-02	3	0	0
Luis36995	2014-12-04	3	0	0
Luis36995	2014-12-09	1	1	0
Luis36995	2014-12-16	2	0	0
Luis36995	2014-12-18	2	0	0
Luis36995	2015-01-12	5	0	0
Luis36995	2015-01-23	19	2	0
MJL Wood	2009-07-10	8	5	0
MJL Wood	2009-08-02	332	4	0
MJL Wood	2009-08-03	382	4	0
MJL Wood	2009-08-04	484	135	0
MJL Wood	2009-08-05	74	29	0
MJL Wood	2009-08-06	295	102	0
MJL Wood	2009-08-08	432	163	0
MJL Wood	2009-08-09	620	318	1
MJL Wood	2009-08-10	339	83	0
MJL Wood	2009-08-11	235	129	0
MJL Wood	2009-08-12	309	129	0
MJL Wood	2009-08-13	201	125	0
MJL Wood	2009-08-14	160	73	0
MJL Wood	2009-08-15	573	356	1
MJL Wood	2009-08-16	621	418	0
MJL Wood	2009-08-17	307	204	0
MJL Wood	2009-08-18	137	124	0
MJL Wood	2009-08-19	94	37	0
