uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
2355574	FelipeV	2015-03-01	7	6	6	17	3	3	0	0	0	24	9	0.375
1795294	klauxunicha	2013-11-01	150	110	118	197	38	42	0	0	0	347	160	0.4610951008645533
1795294	klauxunicha	2013-12-01	12	9	7	12	6	1	0	0	0	24	8	0.3333333333333333
1795294	klauxunicha	2014-01-01	63	52	59	191	76	141	0	0	0	254	200	0.7874015748031497
1795294	klauxunicha	2014-03-01	6	5	5	55	6	41	0	0	0	61	46	0.7540983606557377
1795294	klauxunicha	2014-06-01	7	6	5	10	4	2	0	0	0	17	7	0.4117647058823529
1795294	klauxunicha	2014-11-01	11	10	10	8	4	8	0	0	0	19	18	0.9473684210526315
130062	mapacali_z	2011-07-01	387	134	248	97	51	50	0	0	0	484	298	0.6157024793388429
130062	mapacali_z	2011-08-01	19	2	18	2	1	2	0	0	0	21	20	0.9523809523809523
130062	mapacali_z	2012-06-01	5	5	4	3	1	3	0	0	0	8	7	0.875
130062	mapacali_z	2012-09-01	1	1	0	2	0	0	0	0	0	3	0	0
130062	mapacali_z	2013-01-01	90	70	11	21	15	3	0	0	0	111	14	0.12612612612612611
130062	mapacali_z	2015-01-01	60	59	59	19	15	19	0	0	0	79	78	0.9873417721518988
692722	EsRodrigo	2012-05-01	74	53	36	20	5	3	0	0	0	94	39	0.4148936170212766
692722	EsRodrigo	2012-06-01	561	239	384	43	31	4	0	0	0	604	388	0.6423841059602649
697778	ARTERIX7	2012-06-01	0	0	0	0	0	0	0	0	0	0	0	0
697778	ARTERIX7	2012-08-01	0	0	0	0	0	0	0	0	0	0	0	0
697778	ARTERIX7	2013-06-01	0	0	0	1	0	0	0	0	0	1	0	0
697778	ARTERIX7	2014-08-01	54	49	43	22	13	18	0	0	0	76	61	0.8026315789473685
697778	ARTERIX7	2014-09-01	0	0	0	1	0	0	0	0	0	1	0	0
697778	ARTERIX7	2014-10-01	31	27	30	81	7	61	0	0	0	112	91	0.8125
697778	ARTERIX7	2014-11-01	95	86	93	251	30	201	0	0	0	346	294	0.8497109826589595
697778	ARTERIX7	2014-12-01	2	2	1	24	3	13	0	0	0	26	14	0.5384615384615384
697778	ARTERIX7	2015-01-01	9	9	8	10	3	9	0	0	0	19	17	0.8947368421052632
697778	ARTERIX7	2015-08-01	38	38	37	48	9	46	0	0	0	86	83	0.9651162790697675
697778	ARTERIX7	2015-10-01	5	5	4	5	1	5	0	0	0	10	9	0.9
697778	ARTERIX7	2015-11-01	4	4	3	2	1	2	0	0	0	6	5	0.8333333333333334
697778	ARTERIX7	2015-12-01	2	2	1	2	1	2	0	0	0	4	3	0.75
6809	TimSC_Data_CC0_To_Andy_Allan	2007-09-01	0	0	0	668	669	424	0	0	0	668	424	0.6347305389221557
235372	miraculixOSM	2015-06-01	555	38	504	81	19	67	0	0	0	636	571	0.8977987421383647
73269	navimont	2008-10-01	4	4	2	7	2	0	0	0	0	11	2	0.18181818181818182
73269	navimont	2009-02-01	76	76	66	2	2	0	0	0	0	78	66	0.8461538461538461
73269	navimont	2009-09-01	0	0	0	1	0	0	0	0	0	1	0	0
73269	navimont	2010-09-01	128	106	59	91	53	29	25	21	14	244	102	0.4180327868852459
73269	navimont	2010-10-01	203	176	30	52	27	13	1	1	1	256	44	0.171875
73269	navimont	2011-01-01	24	23	10	13	7	0	0	0	0	37	10	0.2702702702702703
145231	woodpeck_repair	2011-03-01	1	0	0	0	0	0	0	0	0	1	0	0
145231	woodpeck_repair	2011-07-01	0	0	0	0	0	0	0	0	0	0	0	0
145231	woodpeck_repair	2014-02-01	0	0	0	1	0	0	0	0	0	1	0	0
145231	woodpeck_repair	2014-03-01	5	0	0	0	0	0	0	0	0	5	0	0
145231	woodpeck_repair	2014-11-01	0	0	0	0	0	0	0	0	0	0	0	0
145231	woodpeck_repair	2015-01-01	0	0	0	1	0	0	0	0	0	1	0	0
145231	woodpeck_repair	2015-04-01	1	0	0	611	0	381	0	0	0	612	381	0.6225490196078431
145231	woodpeck_repair	2015-05-01	0	0	0	0	0	0	0	0	0	0	0	0
2788857	Globalmap	2015-03-01	0	0	0	49	0	0	0	0	0	49	0	0
2788857	Globalmap	2015-04-01	0	0	0	566	0	0	0	0	0	566	0	0
435558	Mabley	2011-06-01	16	15	15	1	1	0	0	0	0	17	15	0.8823529411764706
435558	Mabley	2011-10-01	442	301	284	55	34	2	0	0	0	497	286	0.5754527162977867
435558	Mabley	2011-11-01	63	57	39	34	19	12	0	0	0	97	51	0.5257731958762887
1714449	cserpell	2013-09-01	11	11	7	8	3	4	0	0	0	19	11	0.5789473684210527
1714449	cserpell	2013-12-01	0	0	0	10	5	3	0	0	0	10	3	0.3
1714449	cserpell	2014-05-01	0	0	0	0	0	0	0	0	0	0	0	0
1714449	cserpell	2014-07-01	11	7	8	10	4	4	2	2	2	23	14	0.6086956521739131
1714449	cserpell	2014-08-01	1	0	0	1	1	1	0	0	0	2	1	0.5
1714449	cserpell	2014-09-01	0	0	0	0	0	0	0	0	0	0	0	0
1714449	cserpell	2014-10-01	3	1	1	9	3	5	2	2	2	14	8	0.5714285714285714
1714449	cserpell	2014-11-01	6	1	5	7	4	0	0	0	0	13	5	0.38461538461538464
1714449	cserpell	2014-12-01	4	2	3	2	1	2	0	0	0	6	5	0.8333333333333334
1714449	cserpell	2015-01-01	9	7	8	9	3	8	2	2	2	20	18	0.9
1714449	cserpell	2015-02-01	0	0	0	6	3	1	1	1	1	7	2	0.2857142857142857
1714449	cserpell	2015-03-01	0	0	0	4	2	2	2	2	2	6	4	0.6666666666666666
1714449	cserpell	2015-04-01	4	1	3	1	0	1	0	0	0	5	4	0.8
1714449	cserpell	2015-05-01	36	26	34	57	14	55	1	1	1	94	90	0.9574468085106383
1714449	cserpell	2015-06-01	3	3	3	5	0	5	0	0	0	8	8	1
1714449	cserpell	2015-07-01	65	65	64	72	26	67	3	1	3	140	134	0.9571428571428572
1714449	cserpell	2015-08-01	51	46	50	63	14	61	0	0	0	114	111	0.9736842105263158
1714449	cserpell	2015-09-01	7	7	6	2	1	1	0	0	0	9	7	0.7777777777777778
1714449	cserpell	2015-10-01	1	1	0	4	1	4	0	0	0	5	4	0.8
1714449	cserpell	2015-11-01	0	1	0	8	0	7	0	0	0	8	7	0.875
1714449	cserpell	2015-12-01	12	11	11	64	9	61	0	0	0	76	72	0.9473684210526315
1714449	cserpell	2016-01-01	14	14	13	3	1	3	0	0	0	17	16	0.9411764705882353
5611	alexrudd	2009-01-01	344	0	31	55	1	2	0	0	0	399	33	0.08270676691729323
5611	alexrudd	2012-07-01	125	123	115	41	30	12	0	0	0	166	127	0.7650602409638554
5611	alexrudd	2012-08-01	15	9	11	18	3	3	1	0	0	34	14	0.4117647058823529
2298690	MCuesta	2014-09-01	375	251	128	15	6	8	0	0	0	390	136	0.3487179487179487
