date	count	v1count	blankcount
2008-01-02	4042	2002	2
2008-01-03	2574	1279	1
2008-01-04	3133	1873	12
2008-01-05	3713	2041	7
2008-01-06	4593	2334	25
2008-01-07	3822	1017	2
2008-01-08	1303	743	8
2008-01-09	1156	501	0
2008-01-10	2183	763	4
2008-01-11	1926	958	3
2008-01-12	1030	606	0
2008-01-13	66	27	0
2008-01-14	365	148	4
2008-01-15	2887	1055	9
2008-01-16	2337	1543	6
2008-01-17	3039	1094	3
2008-01-18	2398	2061	13
2008-01-19	880	773	5
2008-01-20	875	715	11
2008-01-21	3059	2343	5
2008-01-22	3647	3441	56
2008-01-23	1569	1465	14
2008-01-24	1314	1099	4
2008-01-25	2788	2627	13
2008-01-26	1048	923	1
2008-01-27	751	615	5
2008-01-28	2056	1909	10
2008-01-29	8459	1415	4
2008-01-30	1260	1050	9
2008-01-31	6355	1548	0
2008-02-01	1596	1322	1
2008-02-02	1128	1082	5
2008-02-03	1282	1089	13
2008-02-04	3171	2956	51
2008-02-05	1495	1384	7
2008-02-06	1526	1404	4
2008-02-07	1504	1280	1
2008-02-08	920	800	1
2008-02-09	370	276	1
2008-02-10	142	113	0
2008-02-11	2492	2239	4
2008-02-12	1548	1364	7
2008-02-13	484	440	14
2008-02-14	1677	1548	2
2008-02-15	808	734	3
2008-02-16	360	318	11
2008-02-17	272	116	0
2008-02-18	1781	1473	0
2008-02-19	1134	981	10
2008-02-20	1671	1502	7
2008-02-21	613	546	4
2008-02-22	1993	1805	0
2008-02-23	734	624	0
2008-02-24	385	348	0
2008-02-25	2297	2123	1
2008-02-26	187	159	0
2008-02-27	17	0	0
2008-02-28	905	839	13
2008-02-29	1005	905	0
2008-03-01	599	391	0
2008-03-02	760	551	0
2008-03-03	715	667	10
2008-03-04	594	472	2
2008-03-05	1577	1354	22
2008-03-06	2097	1660	1
2008-03-07	1711	1551	4
2008-03-08	746	714	5
2008-03-09	179	137	1
2008-03-10	482	393	0
2008-03-11	1534	1371	6
2008-03-12	1477	1353	2
2008-03-13	680	554	0
2008-03-14	1053	923	2
2008-03-15	945	771	54
2008-03-16	590	453	3
2008-03-17	247	165	0
2008-03-18	1387	1188	8
2008-03-19	271	230	0
2008-03-20	442	329	0
2008-03-21	276	252	0
2008-03-22	697	554	0
2008-03-23	629	539	0
2008-03-24	1809	1663	1
2008-03-25	1370	1187	12
2008-03-26	723	573	3
2008-03-27	801	730	0
2008-03-28	765	730	2
2008-03-29	151	94	0
2008-03-30	826	754	10
2008-03-31	1478	1359	0
2008-04-01	347	290	0
2008-04-02	1892	1756	1
2008-04-03	1544	1424	0
2008-04-04	766	670	0
2008-04-05	6	4	0
2008-04-06	1367	1022	1
2008-04-07	1780	1649	0
2008-04-08	1610	1368	2
2008-04-09	2058	1774	0
2008-04-10	1722	1499	3
2008-04-11	1315	1182	2
2008-04-12	1127	946	18
2008-04-13	1671	1416	17
2008-04-14	999	837	5
2008-04-15	4145	3675	9
2008-04-16	2204	1847	10
2008-04-17	1527	1277	0
2008-04-18	1224	1035	2
2008-04-19	1396	1316	6
2008-04-20	318	292	6
2008-04-21	1663	1387	5
2008-04-22	1545	1399	3
2008-04-23	1077	962	1
2008-04-24	502	421	0
2008-04-25	1624	1418	9
2008-04-26	1099	919	2
2008-04-27	109	79	0
2008-04-28	778	609	5
2008-04-29	1029	640	0
2008-04-30	935	590	1
2008-05-01	236	205	5
2008-05-02	589	452	0
2008-05-03	58	5	0
2008-05-04	262	233	2
2008-05-05	247	202	0
2008-05-06	947	847	16
2008-05-07	2538	2310	18
2008-05-08	884	733	5
2008-05-09	410	206	3
2008-05-10	469	324	0
2008-05-11	384	261	0
2008-05-12	971	782	12
2008-05-13	201	79	0
2008-05-14	887	344	0
2008-05-15	404	174	0
2008-05-16	852	684	0
2008-05-17	738	502	2
2008-05-18	987	839	5
2008-05-19	610	475	1
2008-05-20	16	6	0
2008-05-21	495	413	3
2008-05-22	443	376	2
2008-05-23	774	701	0
2008-05-24	1252	1061	2
2008-05-25	245	161	3
2008-05-26	251	181	1
2008-05-27	478	394	1
2008-05-28	2354	2145	0
2008-05-29	2039	1683	1
2008-05-30	689	528	0
2008-05-31	832	660	0
2008-06-01	78	52	0
2008-06-02	865	694	8
2008-06-03	3416	2395	7
2008-06-04	1085	752	0
2008-06-05	2144	1735	2
2008-06-06	902	498	0
2008-06-07	119	70	0
2008-06-08	537	437	1
2008-06-09	801	696	12
2008-06-10	1270	1157	6
2008-06-11	1068	955	15
2008-06-12	727	653	1
2008-06-13	1112	910	1
2008-06-14	940	740	1
2008-06-15	963	800	3
2008-06-16	1493	1281	27
2008-06-17	873	708	21
2008-06-18	669	560	4
2008-06-19	211	124	3
2008-06-20	1351	988	0
2008-06-21	848	655	7
2008-06-22	684	504	1
2008-06-23	1063	879	0
2008-06-24	926	757	3
2008-06-25	2424	2201	4
2008-06-26	1302	1114	1
2008-06-27	1248	987	0
2008-06-28	419	326	0
2008-06-29	774	659	0
2008-06-30	961	760	2
2008-07-01	2043	1598	3
2008-07-02	2516	2391	11
2008-07-03	1935	1732	1
2008-07-04	1854	1683	1
2008-07-05	221	181	1
2008-07-06	348	305	0
2008-07-07	1765	1611	20
2008-07-08	574	491	8
2008-07-09	199	128	0
2008-07-10	1116	710	0
2008-07-11	516	307	0
2008-07-12	244	147	0
2008-07-13	92	59	0
2008-07-14	4	1	0
2008-07-15	85	66	0
2008-07-16	62	45	0
2008-07-17	159	98	0
2008-07-18	126	48	0
2008-07-19	2	0	0
2008-07-20	69	49	0
2008-07-21	179	131	0
2008-07-22	359	239	0
2008-07-23	358	273	0
2008-07-24	689	558	0
2008-07-25	813	651	0
2008-07-26	488	444	2
2008-07-27	904	631	1
2008-07-28	1053	735	2
2008-07-29	884	688	3
2008-07-30	903	744	0
2008-07-31	854	750	0
2008-08-01	470	371	0
2008-08-02	1701	1267	0
2008-08-03	2538	1997	3
2008-08-04	1197	769	1
2008-08-05	1253	733	0
2008-08-06	2141	1624	9
2008-08-07	979	902	0
2008-08-08	1072	754	5
2008-08-09	1024	851	0
2008-08-10	776	591	3
2008-08-11	1210	868	3
2008-08-12	175	142	0
2008-08-13	772	615	1
2008-08-14	555	328	0
2008-08-15	973	564	0
2008-08-16	986	922	23
2008-08-17	3998	3330	27
2008-08-18	1375	1169	20
2008-08-19	101	52	0
2008-08-20	579	325	2
2008-08-21	944	788	4
2008-08-22	1520	1418	0
2008-08-23	532	455	0
2008-08-24	922	677	7
2008-08-25	585	448	5
2008-08-26	2684	2454	4
2008-08-27	1095	861	0
2008-08-28	658	562	0
2008-08-29	1766	1531	0
2008-08-30	2736	2332	9
2008-08-31	3058	2628	1
2008-09-01	602	440	14
2008-09-02	332	185	1
2008-09-03	244	136	0
2008-09-04	126	116	1
2008-09-05	89	79	0
2008-09-06	1320	871	3
2008-09-07	1640	1424	2
2008-09-08	522	485	1
2008-09-09	1083	837	1
2008-09-10	2374	2168	0
2008-09-11	983	781	2
2008-09-12	583	429	0
2008-09-13	537	400	0
2008-09-14	1348	1154	3
2008-09-15	2489	2325	1
2008-09-16	1266	1085	2
2008-09-17	2021	1678	3
2008-09-18	1450	1298	12
2008-09-19	574	514	6
2008-09-20	1710	1632	0
2008-09-21	2046	1887	0
2008-09-22	1863	1567	0
2008-09-23	1773	1591	0
2008-09-24	3792	3491	7
2008-09-25	1237	1123	0
2008-09-26	654	553	1
2008-09-27	1285	1109	0
2008-09-28	1306	571	0
2008-09-29	750	492	1
2008-09-30	970	786	0
2008-10-01	961	721	0
2008-10-02	995	757	0
2008-10-03	1053	879	2
2008-10-04	411	343	0
2008-10-05	931	464	0
2008-10-06	9093	2698	5
2008-10-07	7295	1956	0
2008-10-08	11843	2535	0
2008-10-09	8117	2275	0
2008-10-10	5292	949	0
2008-10-11	3007	468	1
2008-10-12	2985	798	0
2008-10-13	1422	237	0
2008-10-14	1717	329	0
2008-10-15	9675	1934	4
2008-10-16	14344	2176	0
2008-10-17	7873	1815	0
2008-10-18	4148	779	0
2008-10-19	2555	489	0
2008-10-20	6133	562	0
2008-10-21	767	71	0
2008-10-22	2087	575	0
2008-10-23	1092	102	0
2008-10-24	2839	644	0
2008-10-25	1040	316	3
2008-10-26	4987	1662	2
2008-10-27	2444	280	1
2008-10-28	1951	508	0
2008-10-29	152	75	0
2008-10-30	4388	561	0
2008-10-31	4946	31	0
2008-11-01	616	142	7
2008-11-02	552	90	1
