uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
597179	AlkalIn	2013-06-01	1463	981	1349	616	168	294	1	1	1	2080	1644	0.7903846153846154
597179	AlkalIn	2013-07-01	961	569	789	239	52	81	0	0	0	1200	870	0.725
597179	AlkalIn	2013-08-01	642	285	601	187	27	67	0	0	0	829	668	0.8057901085645356
597179	AlkalIn	2013-09-01	1019	801	951	179	57	83	0	0	0	1198	1034	0.8631051752921536
597179	AlkalIn	2013-10-01	245	93	227	61	11	21	2	0	0	308	248	0.8051948051948052
597179	AlkalIn	2013-12-01	1	0	0	3	0	1	0	0	0	4	1	0.25
597179	AlkalIn	2014-01-01	24	13	22	4	0	3	0	0	0	28	25	0.8928571428571429
597179	AlkalIn	2014-02-01	128	61	123	33	3	9	0	0	0	161	132	0.8198757763975155
597179	AlkalIn	2014-03-01	153	50	129	33	0	12	0	0	0	186	141	0.7580645161290323
597179	AlkalIn	2014-04-01	51	22	49	26	3	22	4	0	0	81	71	0.8765432098765432
597179	AlkalIn	2014-05-01	39	3	17	25	0	8	0	0	0	64	25	0.390625
597179	AlkalIn	2014-06-01	126	49	121	57	2	25	0	0	0	183	146	0.7978142076502732
597179	AlkalIn	2014-07-01	42	19	40	46	3	25	0	0	0	88	65	0.7386363636363636
597179	AlkalIn	2014-08-01	282	122	268	53	8	37	0	0	0	335	305	0.9104477611940298
597179	AlkalIn	2014-10-01	8	0	8	2	0	1	0	0	0	10	9	0.9
597179	AlkalIn	2014-11-01	194	64	189	44	11	37	0	0	0	238	226	0.9495798319327731
597179	AlkalIn	2014-12-01	17	7	14	8	1	7	0	0	0	25	21	0.84
597179	AlkalIn	2015-01-01	0	0	0	1	0	0	0	0	0	1	0	0
378610	Jorieke V	2013-04-01	316	67	227	20	8	11	0	0	0	336	238	0.7083333333333334
378610	Jorieke V	2013-05-01	3368	266	3346	310	47	303	0	0	0	3678	3649	0.9921152800435019
378610	Jorieke V	2013-07-01	70	50	58	29	7	25	0	0	0	99	83	0.8383838383838383
