uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
189946	BMM994	2014-05-01	44031	41708	43452	6250	4527	4956	22	9	9	50303	48417	0.9625072063296424
189946	BMM994	2014-06-01	46530	44715	45785	6464	4844	5102	47	6	8	53041	50895	0.9595407326407873
189946	BMM994	2014-07-01	34344	30560	32804	3854	2549	2679	223	77	79	38421	35562	0.9255875692980401
189946	BMM994	2014-08-01	15247	14103	14687	2438	1589	1807	39	9	10	17724	16504	0.9311667795080117
189946	BMM994	2014-09-01	3477	3214	3299	408	122	197	13	0	2	3898	3498	0.8973832734735762
189946	BMM994	2014-10-01	4874	3958	4653	706	449	482	7	0	1	5587	5136	0.9192768927868266
189946	BMM994	2014-11-01	2253	2039	2233	340	247	285	0	0	0	2593	2518	0.9710759737755496
189946	BMM994	2014-12-01	20467	19115	19860	2117	1292	1479	44	5	10	22628	21349	0.943477108007778
189946	BMM994	2015-01-01	8443	7721	8232	735	346	440	155	0	4	9333	8676	0.9296046287367405
189946	BMM994	2015-02-01	1558	1432	1516	407	135	174	5	0	1	1970	1691	0.8583756345177666
189946	BMM994	2015-03-01	6988	6520	6757	1373	876	1028	6	2	2	8367	7787	0.9306800525875463
189946	BMM994	2015-04-01	22108	20807	21622	4156	3103	3446	17	5	7	26281	25075	0.9541113351851147
189946	BMM994	2015-05-01	9132	8728	8899	1290	921	1085	13	5	6	10435	9990	0.9573550551030187
189946	BMM994	2015-06-01	30577	29315	30135	2152	1376	1712	36	13	23	32765	31870	0.9726842667480543
189946	BMM994	2015-07-01	33567	31184	33008	5115	3718	4245	40	10	11	38722	37264	0.96234698620939
189946	BMM994	2015-08-01	17596	16080	17397	3017	1704	2317	23	1	3	20636	19717	0.9554661756154293
189946	BMM994	2015-09-01	18325	17469	18193	3189	2401	2833	23	10	15	21537	21041	0.9769698658123229
189946	BMM994	2015-10-01	28351	26996	28092	4684	3944	4254	19	8	11	33054	32357	0.9789132933986809
189946	BMM994	2015-11-01	33202	31599	32957	5374	4584	5017	13	5	6	38589	37980	0.9842183005519708
189946	BMM994	2015-12-01	50150	46949	49445	7967	6344	7170	17	4	10	58134	56625	0.9740427288677882
189946	BMM994	2016-01-01	9361	8736	9246	1635	1230	1448	1	0	0	10997	10694	0.9724470310084569
469240	kkl_import	2011-06-01	812082	812082	787485	7803	7803	7006	112	112	31	819997	794522	0.9689328131688286
469240	kkl_import	2011-07-01	254015	254015	248960	1158	1158	965	96	96	68	255269	249993	0.979331607049818
125156	JumpStart International	2009-05-01	40194	40147	40014	1720	1621	1470	0	0	0	41914	41484	0.9897408980292981
