uid	username	year	nodes	nodes_created	cur nodes	blankcount	count	v1count
34845	4Ems	2013-03-01	54	24	31	0	54	24
34845	4Ems	2013-10-01	128	8	127	0	128	8
34845	4Ems	2013-11-01	163	20	147	0	163	20
34845	4Ems	2014-03-01	111	111	110	0	111	111
34845	4Ems	2014-05-01	913	420	833	0	913	420
34845	4Ems	2014-06-01	23505	11991	23117	0	23505	11991
34845	4Ems	2014-07-01	8768	4190	8702	0	8768	4190
34845	4Ems	2014-08-01	9173	4575	9122	0	9173	4575
34845	4Ems	2014-09-01	164	66	163	0	164	66
578041	4net	2012-01-01	13	6	4	0	14	6
578041	4net	2012-04-01	16	5	13	0	17	5
1772211	4rch	2014-08-01	2	2	1	0	2	2
1772211	4rch	2014-10-01	1	0	0	0	1	0
401543	4user	2011-03-01	128	71	119	0	128	71
290639	4vomAst	2010-07-01	9	1	4	0	9	1
290639	4vomAst	2010-08-01	11	11	7	0	12	11
359514	503e2	2010-10-01	89	73	82	0	90	73
769194	50CCMBLN	2012-07-01	966	440	138	0	967	440
769194	50CCMBLN	2012-08-01	2295	942	806	0	2296	942
349098	518it	2010-10-01	0	1	0	0	1	1
658428	531927	2012-06-01	3	2	0	0	3	2
658428	531927	2012-07-01	19	11	0	0	20	11
658428	531927	2012-08-01	5	2	1	0	6	2
2308429	58MD2532	2014-09-01	2	1	1	0	2	1
1184477	5meter	2013-09-01	5	0	0	0	6	0
184325	5pix	2009-10-01	758	487	154	0	759	487
184325	5pix	2009-11-01	1108	598	631	0	1108	598
1756237	61492772	2013-09-01	0	0	0	0	1	0
257947	66homer66	2011-02-01	52	0	0	0	53	0
604523	673a	2012-08-01	0	0	0	0	1	0
395161	6arms1leg	2011-01-01	27	22	4	0	28	22
395161	6arms1leg	2011-04-01	109	61	4	0	110	61
395161	6arms1leg	2011-07-01	31	31	21	0	32	31
395161	6arms1leg	2011-08-01	1	1	0	0	1	1
395161	6arms1leg	2011-09-01	2	2	1	0	2	2
395161	6arms1leg	2012-12-01	3	1	1	0	4	1
715371	715371	2014-04-01	2	1	0	0	2	1
715371	715371	2014-09-01	126	58	123	0	126	58
464109	798VeV	2014-03-01	2	1	0	0	2	1
464109	798VeV	2014-04-01	3	0	1	0	3	0
1832469	7up	2013-12-01	0	1	0	0	1	1
44568	8-zig	2008-06-01	764	645	177	0	765	645
44568	8-zig	2008-07-01	2333	1488	590	0	2243	1476
44568	8-zig	2008-08-01	511	346	82	0	603	358
44568	8-zig	2008-09-01	855	620	202	0	856	620
44568	8-zig	2008-10-01	555	251	120	0	556	251
44568	8-zig	2008-11-01	235	88	36	0	236	88
44568	8-zig	2008-12-01	146	14	14	0	147	14
44568	8-zig	2009-01-01	20	13	1	0	21	13
44568	8-zig	2009-02-01	39	2	0	0	39	2
44568	8-zig	2009-04-01	1130	759	120	0	1131	759
44568	8-zig	2009-05-01	21	0	3	0	22	0
44568	8-zig	2009-06-01	806	513	147	0	807	513
44568	8-zig	2009-07-01	109	74	33	0	110	74
44568	8-zig	2009-08-01	0	0	0	0	1	0
44568	8-zig	2009-10-01	5	2	0	0	6	2
44568	8-zig	2009-11-01	611	287	67	0	612	287
44568	8-zig	2009-12-01	63	12	13	0	63	12
44568	8-zig	2010-01-01	1744	716	258	0	1745	716
44568	8-zig	2010-02-01	1248	114	506	0	1248	114
44568	8-zig	2010-03-01	944	648	280	0	944	648
44568	8-zig	2010-04-01	31	21	0	0	32	21
44568	8-zig	2010-06-01	161	121	13	0	162	121
44568	8-zig	2010-09-01	276	172	21	0	277	172
44568	8-zig	2010-11-01	340	219	73	0	341	219
44568	8-zig	2011-01-01	193	39	83	0	194	39
44568	8-zig	2012-07-01	2	0	0	0	2	0
44568	8-zig	2012-12-01	163	9	46	0	163	9
44568	8-zig	2013-02-01	89	1	40	0	89	1
44568	8-zig	2013-03-01	131	114	108	0	131	114
44568	8-zig	2014-02-01	2717	919	1845	0	2717	919
44568	8-zig	2014-04-01	4837	865	3375	0	4837	865
44568	8-zig	2014-05-01	212	120	189	0	212	120
531431	96igerTimo	2011-10-01	4	3	0	0	5	3
1042227	:Hanuman:	2012-11-01	0	0	0	0	1	0
966245	@lecz	2012-10-01	3	3	2	0	3	3
104779	ABRob	2011-12-01	749	617	630	0	749	617
155816	AEichhorn	2009-08-01	4	0	2	0	5	0
155816	AEichhorn	2012-09-01	0	1	0	0	1	1
155816	AEichhorn	2013-11-01	12	11	11	0	13	11
37522	AF-ddb	2008-05-01	286	199	25	0	287	199
37522	AF-ddb	2008-06-01	14	1	3	0	15	1
37522	AF-ddb	2008-10-01	34	0	0	0	34	0
37522	AF-ddb	2009-02-01	748	470	182	0	749	470
2017085	AGerheimer	2014-04-01	1	2	0	0	2	2
476478	AGerwi	2011-06-01	1	1	1	0	2	1
1418161	AGoetzmann	2013-05-01	38	5	37	0	39	5
1969181	AJBerlin	2014-03-01	47	47	41	0	47	47
39890	AJoNee	2012-02-01	303	304	0	0	304	304
479445	ALAdin	2011-06-01	23	18	18	0	24	18
40023	ALE!	2008-05-01	1	0	0	0	2	0
40023	ALE!	2010-05-01	1	0	0	0	1	0
