uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
0	total	2011-03-01	457	328	351	142	67	47	0	0	0	599	398	0.664440734557596
0	total	2011-04-01	1551	861	990	447	190	205	2	1	1	2000	1196	0.598
0	total	2011-05-01	2373	1654	1653	438	220	149	0	0	0	2811	1802	0.6410530060476699
0	total	2011-06-01	9206	8278	7249	1794	1177	910	6	4	3	11006	8162	0.7415954933672543
0	total	2011-07-01	33002	31857	25717	7894	6958	5979	1	1	1	40897	31697	0.7750446243000709
0	total	2011-08-01	6925	6249	6102	1861	1491	1485	1	1	1	8787	7588	0.863548423807898
0	total	2011-09-01	875	753	735	277	191	160	0	0	0	1152	895	0.7769097222222222
0	total	2011-10-01	4593	4233	4118	554	425	341	0	0	0	5147	4459	0.8663299009131533
0	total	2011-11-01	1336	1330	1323	118	110	112	1	1	1	1455	1436	0.9869415807560138
0	total	2011-12-01	1923	1807	1124	482	371	96	1	1	1	2406	1221	0.5074812967581047
0	total	2012-01-01	2121	1763	1456	410	326	181	0	0	0	2531	1637	0.6467799288818649
0	total	2012-02-01	11707	9832	10363	1903	1482	1139	3	1	1	13613	11503	0.8450011018879012
0	total	2012-03-01	223448	212404	206426	24630	17826	13947	36	28	28	248114	220401	0.8883053757546934
0	total	2012-04-01	125169	122363	112892	15403	10310	10033	8	5	4	140580	122929	0.8744415990894864
0	total	2012-05-01	10191	9072	9132	2197	1153	1494	6	2	0	12394	10626	0.8573503308052284
0	total	2012-06-01	10282	6994	8872	2131	692	1176	8	4	4	12421	10052	0.8092746155704049
0	total	2012-07-01	3193	2707	2325	798	335	451	15	1	1	4006	2777	0.6932101847229156
0	total	2012-08-01	9032	7521	7919	1527	956	912	4	3	3	10563	8834	0.8363154406891982
0	total	2012-09-01	3610	3352	3384	893	574	545	11	4	0	4514	3929	0.8704031900753212
0	total	2012-10-01	6083	5295	5292	1224	566	606	3	2	2	7310	5900	0.8071135430916553
0	total	2012-11-01	11101	9258	9948	3814	1655	2490	2	0	0	14917	12438	0.8338137695247033
0	total	2012-12-01	10037	9302	8978	1194	595	566	4	3	3	11235	9547	0.8497552291944815
0	total	2013-01-01	26511	22233	25118	3997	1547	2256	12	7	6	30520	27380	0.8971166448230669
0	total	2013-02-01	9482	8748	8930	993	755	813	11	2	3	10486	9746	0.9294297158115583
0	total	2013-03-01	80039	78520	64797	17655	16614	14912	4	2	2	97698	79711	0.8158918299248705
0	total	2013-04-01	61339	55876	55345	12393	10282	10006	37	16	13	73769	65364	0.8860632515013082
0	total	2013-05-01	17305	13404	15327	2525	1061	1391	70	21	13	19900	16731	0.8407537688442211
0	total	2013-06-01	25674	18197	23374	3987	999	2144	12	3	2	29673	25520	0.8600411148181849
0	total	2013-07-01	24892	16434	22768	6233	1513	4346	48	9	9	31173	27123	0.8700798768164758
0	total	2013-08-01	3266	2596	2925	1042	402	601	3	1	0	4311	3526	0.817907678032939
0	total	2013-09-01	4578	4253	4372	982	640	703	7	4	4	5567	5079	0.9123405784084785
0	total	2013-10-01	7739	5628	7254	1415	910	1138	2	2	2	9156	8394	0.916775884665793
0	total	2013-11-01	1364	1210	1249	306	143	224	5	4	4	1675	1477	0.8817910447761194
0	total	2013-12-01	2598	2102	2399	825	459	624	3	3	3	3426	3026	0.8832457676590777
0	total	2014-01-01	5964	5146	5723	1315	526	705	17	8	8	7296	6436	0.8821271929824561
0	total	2014-02-01	1391	1188	1353	381	230	300	9	0	2	1781	1655	0.9292532285233015
0	total	2014-03-01	3211	2112	2809	888	398	666	5	2	3	4104	3478	0.8474658869395711
0	total	2014-04-01	4812	3511	4676	976	636	738	1	0	0	5789	5414	0.9352219727068578
0	total	2014-05-01	38280	36430	37665	9154	8707	8750	31	20	21	47465	46436	0.9783208680080059
0	total	2014-06-01	12309	11771	11742	2902	2706	2569	21	0	0	15232	14311	0.9395351890756303
0	total	2014-07-01	60576	44945	58064	11197	9680	10051	28	20	20	71801	68135	0.9489422152894806
0	total	2014-08-01	80728	76453	78321	17941	16484	17134	21	12	17	98690	95472	0.9673928462863512
0	total	2014-09-01	43105	38863	41933	10049	8628	9137	85	21	20	53239	51090	0.9596348541482748
0	total	2014-10-01	526233	518183	521975	129575	128033	128784	9	2	3	655817	650762	0.9922920570829973
0	total	2014-11-01	187571	184513	186018	11071	6727	7450	31	16	22	198673	193490	0.9739119054929457
0	total	2014-12-01	29847	23043	28695	11488	5008	7965	92	42	34	41427	36694	0.8857508388249209
0	total	2015-01-01	4542	3662	4353	2349	1291	1957	62	9	27	6953	6337	0.9114051488566086
