date	count	v1count	blankcount
2008-10-30	857	72	0
2008-11-01	195	183	0
2008-11-03	612	71	0
2008-11-04	126	40	1
2008-11-05	178	117	0
2008-11-06	317	232	0
2008-11-08	108	10	0
2008-11-09	260	57	0
2008-11-10	1449	239	0
2008-11-12	1115	81	0
2008-11-13	354	50	0
2008-11-16	512	156	0
2008-11-17	50	38	0
2008-11-18	76	45	0
2008-11-19	486	120	0
2008-11-20	1	1	0
2008-11-21	1686	113	0
2008-11-22	155	57	0
2008-11-23	367	319	0
2008-11-24	699	617	1
2008-11-26	455	403	0
2008-11-27	417	120	0
2008-11-28	850	56	0
2008-11-29	195	77	0
2008-11-30	366	218	0
2008-12-01	4601	666	2
2008-12-02	558	4	0
2008-12-03	6109	987	1
2008-12-04	1659	214	0
2008-12-05	2526	212	0
2008-12-06	216	97	0
2008-12-07	81	39	0
2008-12-08	852	129	0
2008-12-09	128	6	0
2008-12-10	2234	387	0
2008-12-11	438	38	0
2008-12-12	612	81	0
2008-12-13	1	0	0
2008-12-14	558	69	0
2008-12-16	402	23	0
2008-12-18	336	27	0
2008-12-21	441	32	0
2008-12-22	3162	457	0
2008-12-27	1310	384	7
2008-12-29	203	34	0
2008-12-31	2205	77	3
2009-01-01	2180	172	0
2009-01-04	607	30	0
2009-01-05	391	83	3
2009-01-06	3020	331	0
2009-01-07	2076	382	0
2009-01-11	16	0	0
2009-01-12	1271	274	0
2009-01-15	40	18	0
2009-01-16	11	0	0
2009-01-17	46	7	0
2009-01-18	87	0	0
2009-01-19	99	0	0
2009-01-20	188	11	0
2009-01-22	1001	39	0
2009-01-23	998	58	0
2009-01-27	5	0	0
2009-01-28	2	0	0
2009-01-30	16	0	0
2009-01-31	1077	286	20
2009-02-02	1	0	0
2009-02-03	794	0	0
2009-02-07	8402	432	6
2009-02-08	9292	1526	23
2009-02-09	3516	525	5
2009-02-10	1001	39	0
2009-02-11	190	0	0
2009-02-12	3483	405	0
2009-02-13	1585	188	9
2009-02-14	3232	631	42
2009-02-15	2686	431	0
2009-02-16	1556	151	0
2009-02-20	3	1	0
2009-02-21	262	43	0
2009-02-23	2663	328	6
2009-02-24	2367	1070	21
2009-02-26	6199	1625	17
2009-02-28	4788	934	1
2009-03-01	5482	2791	1
2009-03-02	679	142	2
2009-03-03	5360	1809	46
2009-03-04	3359	799	17
2009-03-06	1	1	0
2009-03-07	1546	103	0
2009-03-08	57	4	0
2009-03-09	1401	183	0
2009-03-10	1113	433	1
2009-03-11	4	1	0
2009-03-13	911	228	0
2009-03-14	2291	370	0
2009-03-15	18	8	0
2009-03-16	39	26	0
2009-03-19	352	2	0
2009-03-20	1113	559	0
2009-03-21	658	227	0
2009-03-22	31	31	1
2009-03-23	4100	408	1
2009-03-24	2142	467	7
2009-03-25	416	18	0
2009-03-26	16	0	0
2009-03-28	52	49	0
2009-03-29	129	21	0
2009-03-30	154	3	0
2009-03-31	848	169	0
2009-04-01	455	9	0
2009-04-02	17	4	0
2009-04-03	558	22	0
2009-04-04	294	20	0
2009-04-05	1572	121	0
2009-04-06	650	81	0
2009-04-07	1312	34	0
2009-04-09	91	14	0
2009-04-10	45	16	0
2009-04-11	2	2	0
2009-04-12	349	77	0
2009-04-13	679	89	0
2009-04-17	277	42	0
2009-04-22	24	24	0
2009-04-25	2	2	0
2009-04-27	12	10	0
2009-04-28	123	90	0
2009-05-01	187	116	0
2009-05-02	27	18	0
2009-05-03	643	536	7
2009-05-04	1	0	0
2009-05-07	50	2	0
2009-05-08	480	409	0
2009-05-10	1709	1581	1
2009-05-11	836	630	0
2009-05-15	101	92	0
2009-05-16	173	149	0
2009-05-19	1	1	0
2009-05-24	6	6	0
2009-05-28	529	414	0
2009-05-29	449	414	0
2009-05-30	83	65	0
2009-05-31	764	746	4
2009-06-01	159	109	0
2009-06-03	28	0	0
2009-06-04	23	0	0
2009-06-05	870	686	0
2009-06-06	228	200	0
2009-06-07	145	74	0
2009-06-09	60	53	0
2009-06-10	218	186	0
2009-06-11	152	117	0
2009-06-12	278	199	0
2009-06-14	139	127	0
