date	count	v1count	blankcount
2008-03-29	305	194	0
2008-03-30	290	210	0
2008-03-31	106	64	0
2008-04-01	286	153	0
2008-04-02	894	479	0
2008-04-03	1079	398	0
2008-04-04	250	99	3
2008-04-05	1516	1103	30
2008-04-06	5597	1797	9
2008-04-07	5502	1943	1
2008-04-08	1126	533	0
2008-04-09	2839	891	4
2008-04-10	470	115	0
2008-04-11	2917	1062	6
2008-04-12	6848	1481	0
2008-04-13	6963	1257	0
2008-04-14	8899	1775	2
2008-04-15	2477	761	4
2008-04-16	7102	2404	23
2008-04-17	7158	2588	15
2008-04-18	3331	1584	39
2008-04-19	5205	1439	0
2008-04-20	12397	2350	0
2008-04-21	2342	1168	0
2008-04-22	4889	2307	0
2008-04-23	4666	1793	8
2008-04-24	3064	741	0
2008-04-25	2073	287	0
2008-04-26	5215	2601	42
2008-04-27	8662	3237	37
2008-04-28	4150	2179	0
2008-04-29	5572	1995	0
2008-04-30	5260	2578	19
2008-05-01	7472	1946	41
2008-05-02	1563	599	0
2008-05-03	5898	2397	0
2008-05-04	5355	2125	2
2008-05-05	1496	635	0
2008-05-06	2784	286	0
2008-05-07	5003	1163	13
2008-05-08	8389	1790	8
2008-05-09	9413	3875	21
2008-05-10	17782	10323	398
2008-05-11	2961	1015	0
2008-05-12	564	310	0
2008-05-13	2343	1065	13
2008-05-14	114	107	6
2008-05-15	1114	634	4
2008-05-16	1982	698	0
2008-05-17	1531	668	0
2008-05-18	2392	1087	3
2008-05-19	1087	542	0
2008-05-20	597	490	0
2008-05-21	1446	839	0
2008-05-22	2585	746	0
2008-05-23	1844	734	0
2008-05-24	3811	1320	0
2008-05-25	1934	1083	0
2008-05-26	1911	1063	0
2008-05-27	1642	1536	0
2008-05-28	1331	632	0
2008-05-29	1022	163	0
2008-05-30	919	343	0
2008-05-31	5340	1066	0
2008-06-01	1481	823	1
2008-06-02	326	278	0
2008-06-03	81	73	0
2008-06-04	74	22	0
2008-06-05	479	44	0
2008-06-06	168	0	0
2008-06-07	58	28	0
2008-06-08	1363	560	0
2008-06-10	3004	0	0
2008-06-11	336	335	3
2008-06-12	4	4	0
2008-06-13	449	47	0
2008-06-14	56	0	0
2008-06-15	503	104	0
2008-06-16	661	343	0
2008-06-18	854	66	0
2008-06-19	321	76	0
2008-06-20	1793	452	0
2008-06-21	2031	1633	0
2008-06-22	7947	2320	1
2008-06-23	4434	1451	0
2008-06-24	2268	601	0
2008-06-25	539	134	0
2008-06-26	498	251	0
2008-06-27	116	96	0
2008-06-28	1852	980	0
2008-06-29	978	621	0
2008-06-30	3095	2921	26
2008-07-01	3193	1649	26
2008-07-02	1997	965	0
2008-07-03	1968	766	0
2008-07-04	2644	1074	0
2008-07-05	5324	1289	5
2008-07-06	4222	476	0
2008-07-07	1569	826	0
2008-07-08	1231	656	2
2008-07-09	737	535	0
2008-07-10	366	315	0
2008-07-11	524	428	6
2008-07-12	403	50	0
2008-07-13	125	26	0
2008-07-14	37	8	0
2008-07-15	182	159	0
2008-07-16	965	268	0
2008-07-17	169	63	0
2008-07-19	1330	667	6
2008-07-20	1281	542	0
2008-07-21	704	179	0
2008-07-22	329	126	0
2008-07-23	282	23	0
2008-07-24	2122	1520	0
2008-07-25	1330	1014	4
2008-07-26	3232	1048	1
2008-07-27	6562	2446	2
2008-07-28	2572	475	2
2008-07-29	4944	994	2
2008-07-30	4690	681	0
2008-07-31	2345	864	0
2008-08-01	3434	1002	0
2008-08-02	2231	762	0
2008-08-03	2149	1022	0
2008-08-04	1680	582	0
2008-08-05	1042	888	0
2008-08-06	1218	504	0
2008-08-07	1747	648	0
