user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted	countlocalness	v1countlocalness
2600695	jlcod	32	0	0	2015-05-01	NULL	NULL	3	2015-05-07	2015-05-07	0.0003	0.0
224440	Syl	7	0	0	2011-03-02	NULL	NULL	3	2012-09-29	2012-10-02	0.0001	0.0
2246826	vichada	17694	1	16533	2015-04-27	2015-04-27	2015-05-02	13	2015-05-05	2015-05-02	0.0102	0.0106
91490	Heinz_V	18794	5	8405	2015-02-28	2015-02-28	2015-03-27	57	2015-06-24	2015-07-02	0.0017	0.0009
236945	shashish	19470	2	16612	2012-02-28	2012-02-28	2012-11-18	74	2013-10-09	2013-04-18	0.6872	0.8072
1060238	LenainKtm	17625	0	16172	2012-11-23	2012-11-23	NULL	25	2012-12-29	2012-12-26	0.7594	0.7814
1218796	and_pod	17899	0	16086	2015-04-27	2015-04-27	NULL	6	2015-05-01	2015-05-01	0.4274	0.441
179581	Geofreund1	17016	5	15203	2011-08-17	2011-08-17	2011-08-17	10	2013-08-17	2014-01-25	0.0062	0.0065
1396340	shahasan	6213	0	5576	2013-04-27	2013-04-27	NULL	32	2013-05-27	2013-05-24	0.9154	0.9765
2595286	Daisyfields75	8462	0	7005	2015-05-01	2015-05-01	NULL	9	2015-05-08	2015-05-08	0.2063	0.2064
2516487	Pujan Poudyal	15469	0	15318	2014-12-12	2014-12-12	NULL	19	2015-03-26	2015-04-11	0.1242	0.1252
178186	mdk	11360	0	7166	2012-05-08	2015-04-28	NULL	10	2014-11-14	2015-04-30	0.0042	0.0041
578519	DaCor	10898	0	10607	2013-02-23	2013-02-23	NULL	3	2013-02-24	2013-02-24	0.0071	0.0076
647540	sures	12597	0	11735	2012-11-10	2012-11-10	NULL	57	2013-05-24	2013-04-09	0.9652	1.0
2262221	marcale	6008	0	5420	2014-08-14	2014-08-14	NULL	2	2014-08-15	2014-08-15	0.9706	0.9731
38591	hatochan	7720	0	7098	2015-04-26	2015-04-26	NULL	4	2015-04-29	2015-04-28	0.0104	0.0104
1233206	sabn98	7772	0	7359	2013-02-18	2013-02-18	NULL	4	2013-05-16	2013-06-15	0.9923	1.0
719424	austi1996	7001	1	4853	2015-03-04	2015-03-04	2015-03-07	9	2015-04-08	2015-04-13	0.0402	0.0421
730682	Max1234-ITA	7215	0	7195	2015-04-30	2015-04-30	NULL	1	2015-04-30	2015-04-30	0.0035	0.0039
2377377	abel801	16522	0	8496	2015-03-24	2015-04-27	NULL	19	2015-05-17	2015-05-07	0.0118	0.0126
2870589	HOT_Helper_0002	5581	0	5578	2015-04-30	2015-04-30	NULL	5	2015-05-02	2015-05-02	0.3931	0.4096
1286351	Bijesh	12451	1	10789	2013-03-20	2013-03-20	2013-07-07	39	2013-05-30	2013-04-23	0.8929	0.9981
239546	DF45	14131	1	12818	2015-04-25	2015-04-25	2015-04-25	9	2015-05-10	2015-05-09	0.0073	0.0072
443130	Alan Bragg	5668	0	4120	2015-04-29	2015-04-29	NULL	6	2015-05-10	2015-05-09	0.0106	0.0135
149451	redrace	6340	0	3577	2012-10-12	2012-10-12	NULL	7	2014-11-22	2015-04-21	0.011	0.0106
63375	Divjo	5431	0	5263	2013-02-22	2013-02-22	NULL	2	2013-02-23	2013-02-23	0.0021	0.0031
350005	prabhasp	5759	1	5098	2011-07-02	2011-07-02	2011-08-15	70	2013-04-14	2012-05-10	0.2267	0.2143
129157	Scare!	15955	0	14373	2015-04-30	2015-04-30	NULL	13	2015-05-12	2015-05-06	0.092	0.0968
150478	Coyau	6702	0	5395	2015-04-27	2015-04-27	NULL	3	2015-05-02	2015-04-29	0.1727	0.1551
2862647	drekmaby	6545	0	3754	2015-04-29	2015-04-29	NULL	8	2015-05-04	2015-05-03	0.1751	0.1531
311318	luiswoo	8745	0	7914	2015-04-28	2015-04-28	NULL	2	2015-04-29	2015-04-28	0.0052	0.0059
826065	Nirab Pudasaini	6838	4	6278	2012-08-28	2012-08-28	2013-08-13	47	2014-02-23	2013-11-11	0.1411	0.1431
685891	saese (adyota)	8175	0	2557	2012-06-28	2012-07-25	NULL	31	2012-09-06	2012-08-29	0.96	1.0
186592	Johnwhelan	5476	0	514	2015-05-10	2015-05-10	NULL	1	2015-05-11	2015-05-11	0.0027	0.0003
160164	mahau	6679	0	4839	2015-04-27	2015-04-27	NULL	2	2015-04-28	2015-04-27	0.0048	0.006
92596	Domschl	5810	25	2199	2009-01-25	2009-01-25	2009-01-25	14	2009-05-13	2009-03-23	0.9981	1.0
695662	Umesh Bhurtyal	5561	0	5533	2012-07-22	2012-07-22	NULL	5	2013-03-17	2013-05-30	0.9961	0.9964
1829683	Luis36995	6250	0	2870	2015-04-30	2015-04-30	NULL	7	2015-05-21	2015-05-05	0.0027	0.0018
419280	oconnorholmesbailey	6515	0	6301	2015-04-27	2015-04-27	NULL	7	2015-05-01	2015-04-29	0.9731	0.976
2888657	cabern	11660	0	6237	2015-05-05	2015-05-05	NULL	2	2015-05-06	2015-05-06	0.7272	0.7601
239936	Agile Eye	5863	8	3936	2010-03-19	2010-03-19	2010-03-21	21	2012-01-27	2011-03-19	0.8918	1.0
2862823	Shushuf	14130	0	12569	2015-04-27	2015-04-27	NULL	7	2015-05-03	2015-05-01	0.1608	0.1582
1215436	nawaraj	7717	0	7200	2013-02-10	2013-02-10	NULL	16	2013-07-17	2013-06-03	0.7301	0.7341
684247	jake958	9919	3	921	2012-05-18	2012-05-18	2012-06-11	21	2012-06-12	2012-06-13	0.7198	0.3117
750985	Poshan	9618	1	7950	2013-02-18	2013-02-18	2013-06-11	69	2013-12-25	2013-07-21	0.2752	0.2766
408202	BFX	11048	115	10969	2012-03-02	2012-03-02	2012-03-02	5	2012-03-09	2012-03-09	0.031	0.0453
2873718	Sarısakal	5945	0	4273	2015-04-29	2015-04-29	NULL	5	2015-05-03	2015-04-30	0.62	0.6525
361003	Cascafico	6221	0	5931	2015-04-28	2015-04-28	NULL	8	2015-05-05	2015-05-03	0.0099	0.0117
1041644	david nhemaphuki	14407	0	11895	2012-11-10	2012-11-10	NULL	29	2014-04-30	2013-09-11	0.5348	0.4954
103464	Ben Allard	9029	111	4936	2009-03-15	2009-03-15	2009-03-15	2	2009-03-16	2009-03-15	0.0259	0.0175
953001	tomasy	7422	0	1456	2015-04-29	2015-04-29	NULL	7	2015-05-21	2015-05-13	0.0113	0.0026
455576	ngt	7972	0	7252	2015-04-27	2015-04-27	NULL	7	2015-07-13	2015-07-24	0.0215	0.0224
458641	uvi	311	0	205	2014-04-14	2014-04-14	NULL	2	2014-04-16	2014-04-16	0.0029	0.0027
2892865	Ricardo(nemo)	817	0	801	2015-05-05	2015-05-05	NULL	1	2015-05-06	2015-05-06	0.9867	1.0
2895222	tombewernick	530	0	509	2015-05-06	2015-05-06	NULL	1	2015-05-06	2015-05-06	0.9233	0.9604
2898370	Jessica Uy	335	0	335	2015-05-07	2015-05-07	NULL	1	2015-05-08	2015-05-08	0.2389	0.2395
2863497	FIREsin	269	0	269	2015-04-28	2015-04-28	NULL	1	2015-04-28	2015-04-28	0.0988	0.099
53848	anttiklemm	128	0	0	2015-05-04	NULL	NULL	1	2015-05-04	2015-05-04	0.0052	0.0
1206270	pukkaraz	35	0	32	2013-01-21	2013-01-21	NULL	1	2013-01-21	2013-01-21	1.0	1.0
2323578	Apex_Dipak	15	0	7	2014-09-17	2014-09-17	NULL	1	2014-09-17	2014-09-17	0.1974	0.1111
2878828	sekkiiiii	15	0	15	2015-05-12	2015-05-12	NULL	1	2015-05-12	2015-05-12	0.0168	0.0168
2864974	人人人人人ˊ人人人人人人人	14	0	14	2015-04-29	2015-04-29	NULL	1	2015-04-29	2015-04-29	0.0276	0.0276
3356729	kewal shrestha	14	0	14	2015-11-03	2015-11-03	NULL	1	2015-11-03	2015-11-03	0.7778	1.0
3289490	AmritaT	14	0	11	2015-10-06	2015-10-06	NULL	1	2015-10-06	2015-10-06	0.7368	0.6875
1637112	Rajesh Shrestha	14	0	4	2013-07-12	2013-07-12	NULL	1	2013-07-12	2013-07-12	0.8235	1.0
1716522	sunoj	14	0	13	2013-08-17	2013-08-17	NULL	1	2013-08-17	2013-08-17	0.56	1.0
2869508	LineMo	14	0	14	2015-04-29	2015-04-29	NULL	1	2015-04-30	2015-04-30	0.0317	0.0316
3271153	apekshagurung	14	0	13	2015-09-29	2015-09-29	NULL	1	2015-09-29	2015-09-29	0.5385	1.0
609753	chadlawlis	14	0	14	2013-11-01	2013-11-01	NULL	1	2013-11-02	2013-11-02	0.0003	0.0004
2867515	DipeshKhanal	15	0	15	2015-04-28	2015-04-28	NULL	1	2015-04-28	2015-04-28	0.4412	0.4286
719595	iusmaharjan	31	0	14	2015-02-28	2015-02-28	NULL	1	2015-02-28	2015-02-28	0.7209	1.0
77261	shogungt	32	0	32	2015-04-27	2015-04-27	NULL	1	2015-04-27	2015-04-27	0.033	0.227
2097893	Bipin Parajuli	34	0	34	2014-05-30	2014-05-30	NULL	1	2014-05-30	2014-05-30	0.9714	1.0
3442513	Swunil	33	0	8	2015-12-11	2015-12-11	NULL	3	2015-12-12	2015-12-13	0.825	1.0
1901395	bnero999	33	0	21	2014-01-24	2014-01-24	NULL	1	2014-01-24	2014-01-24	1.0	1.0
2910089	hdykstra	33	0	33	2015-05-13	2015-05-13	NULL	1	2015-05-13	2015-05-13	0.8919	0.8919
2867700	othersideofbeat	31	0	31	2015-04-28	2015-04-28	NULL	1	2015-04-28	2015-04-28	1.0	1.0
2876431	HolgerSc	31	0	31	2015-04-30	2015-04-30	NULL	1	2015-05-01	2015-05-01	0.0143	0.0143
2858750	Jau-Ching Lee	31	0	31	2015-04-25	2015-04-25	NULL	1	2015-04-26	2015-04-26	0.0317	0.0317
2273481	Kristan Shrestha	32	0	11	2014-09-13	2014-09-13	NULL	1	2014-09-13	2014-09-13	0.1882	0.0973
705028	polemiker10	32	0	4	2012-09-07	2012-09-07	NULL	2	2012-09-08	2012-09-08	0.0008	0.0001
426763	jitendranp	32	0	32	2015-04-30	2015-04-30	NULL	1	2015-04-30	2015-04-30	0.0037	0.0038
3271908	4nova	32	0	25	2015-09-29	2015-09-29	NULL	2	2015-10-03	2015-10-03	0.7619	1.0
2875976	AimoInUSA	30	0	14	2015-04-29	2015-04-29	NULL	1	2015-04-30	2015-04-30	0.2419	0.1296
1722488	Mateusz Konieczny	31	0	31	2014-10-21	2014-10-21	NULL	1	2014-10-21	2014-10-21	0.0006	0.0009
1436209	Lulrich	39	0	35	2013-05-10	2013-05-10	NULL	1	2013-05-10	2013-05-10	0.9512	0.9459
2866535	migranero	38	0	38	2015-04-27	2015-04-27	NULL	2	2015-04-29	2015-04-28	0.0997	0.1131
2889392	Hannah Huizen	39	0	39	2015-05-04	2015-05-04	NULL	1	2015-05-04	2015-05-04	0.661	1.0
358021	danafer	37	0	37	2015-03-04	2015-03-04	NULL	1	2015-03-04	2015-03-04	0.1907	0.6981
667324	85° East	37	0	33	2012-04-25	2012-04-25	NULL	1	2012-04-25	2012-04-25	0.1128	0.1158
3342394	ashis07	39	0	16	2015-10-28	2015-10-28	NULL	1	2015-10-28	2015-10-28	1.0	1.0
2883138	Manish Kokh	1	0	0	2015-05-01	NULL	NULL	1	2015-05-01	2015-05-01	0.25	NULL
1533327	kazigrg	1	0	1	2013-06-10	2013-06-10	NULL	1	2013-06-10	2013-06-10	1.0	1.0
2321006	kundanniraula101	36	0	16	2014-09-09	2014-09-09	NULL	1	2014-09-09	2014-09-09	1.0	1.0
2883292	danielape	40	0	40	2015-05-03	2015-05-03	NULL	2	2015-05-05	2015-05-04	0.0608	0.0612
1240886	Sweta_SchEMS	35	0	32	2013-02-26	2013-02-26	NULL	1	2013-02-26	2013-02-26	0.9211	1.0
2700929	astridht	38	0	7	2015-04-25	2015-04-25	NULL	1	2015-04-26	2015-04-26	0.0122	0.0024
2874099	taylordietrich	1	0	1	2015-04-29	2015-04-29	NULL	1	2015-04-29	2015-04-29	0.0588	0.0588
2562626	kenziemccurdy	36	0	36	2015-04-29	2015-04-29	NULL	1	2015-04-29	2015-04-29	0.006	0.0062
477807	thomashoetzl	36	0	3	2013-11-14	2013-11-14	NULL	1	2013-11-14	2013-11-14	0.0004	0.0
2562471	SamanthaRB	1	0	0	2015-04-14	NULL	NULL	1	2015-04-14	2015-04-14	0.0003	0.0
1223154	bddavidson	36	0	36	2015-04-29	2015-04-29	NULL	1	2015-04-30	2015-04-30	0.0063	0.0068
2880217	David Smith at SLU	36	0	36	2015-05-02	2015-05-02	NULL	1	2015-05-02	2015-05-02	0.3913	0.3913
2573697	mountainworldtreks	1	0	0	2015-01-14	NULL	NULL	1	2015-01-14	2015-01-14	1.0	NULL
2895113	thomash84	150	0	146	2015-05-06	2015-05-06	NULL	1	2015-05-06	2015-05-06	1.0	1.0
2874727	Ashis Kharel	5	0	1	2015-04-29	2015-04-29	NULL	1	2015-04-29	2015-04-29	0.7143	1.0
2874686	Katrina Marshall	565	0	564	2015-04-29	2015-04-29	NULL	1	2015-04-29	2015-04-29	1.0	1.0
108110	Sugat	71	0	3	2009-03-18	2009-03-18	NULL	1	2009-03-18	2009-03-18	0.9861	1.0
252066	Leah	2712	0	2188	2015-04-27	2015-04-27	NULL	1	2015-04-27	2015-04-27	0.0821	0.0879
1965275	The PennyFarthing	17	0	17	2015-04-28	2015-04-28	NULL	1	2015-04-28	2015-04-28	0.0523	0.0605
2562601	marissag	775	0	611	2015-04-27	2015-04-27	NULL	1	2015-04-27	2015-04-27	0.0979	0.1244
1736107	adsfadsf	1	0	1	2013-09-06	2013-09-06	NULL	1	2013-09-06	2013-09-06	NULL	1.0
1802910	wewerka	3372	0	3030	2015-05-01	2015-05-01	NULL	1	2015-05-01	2015-05-01	0.3046	0.2981
1768890	Kaushal13	6	0	2	2013-10-08	2013-10-08	NULL	1	2013-10-08	2013-10-08	0.75	1.0
2865361	Wen Tsai	156	1	156	2015-04-27	2015-04-27	2015-04-27	1	2015-04-27	2015-04-27	0.4205	0.4194
2883709	LanaZ	17	0	17	2015-05-01	2015-05-01	NULL	1	2015-05-02	2015-05-02	1.0	1.0
722137	OSMF Redaction Account	15	0	0	2012-07-20	NULL	NULL	1	2012-07-20	2012-07-20	0.0	NULL
2230248	Gevenvieve	1	0	1	2015-09-10	2015-09-10	NULL	1	2015-09-10	2015-09-10	1.0	1.0
2401894	furaidochikin	106	0	106	2015-05-07	2015-05-07	NULL	1	2015-05-08	2015-05-08	0.0288	0.029
2883609	meyerssl	321	0	321	2015-05-01	2015-05-01	NULL	1	2015-05-02	2015-05-02	1.0	1.0
1909861	Abhishek Dutta	1	0	1	2014-01-30	2014-01-30	NULL	1	2014-01-30	2014-01-30	1.0	1.0
2866332	crass009	83	0	83	2015-04-27	2015-04-27	NULL	1	2015-04-28	2015-04-28	1.0	1.0
2867297	Deirdre Appel	440	3	314	2015-04-27	2015-04-27	2015-04-27	1	2015-04-28	2015-04-28	0.6197	0.605
152289	cgu66	48	0	16	2009-08-21	2013-02-24	NULL	16	2013-04-28	2013-04-17	0.0003	0.0001
2782748	AnnLinn	186	0	185	2015-04-29	2015-04-29	NULL	1	2015-04-29	2015-04-29	0.1293	0.129
2099083	Inframaniac	4	0	4	2015-04-30	2015-04-30	NULL	1	2015-04-30	2015-04-30	0.1739	0.1667
1296792	embelous	399	0	360	2013-03-23	2013-03-23	NULL	1	2013-03-24	2013-03-24	1.0	1.0
2865927	EKHartel	1390	0	1382	2015-05-01	2015-05-01	NULL	1	2015-05-01	2015-05-01	0.122	0.1223
1809791	Anjalistha	12	0	9	2013-11-18	2013-11-18	NULL	1	2013-11-18	2013-11-18	0.9231	1.0
1717441	saliousoft	376	0	308	2015-04-30	2015-04-30	NULL	1	2015-04-30	2015-04-30	0.001	0.0008
496781	Aabishkar Shrestha	165	0	149	2011-07-27	2011-07-27	NULL	1	2011-07-28	2011-07-28	0.7746	1.0
2328632	rekesh	12	0	9	2014-09-17	2014-09-17	NULL	1	2014-09-17	2014-09-17	1.0	1.0
1404195	JacksonNepal	1	0	1	2013-04-30	2013-04-30	NULL	1	2013-04-30	2013-04-30	NULL	1.0
1807255	rossella c	1292	0	1292	2015-04-29	2015-04-29	NULL	1	2015-04-29	2015-04-29	0.4885	0.4905
2908604	JohnBoy_	4	0	4	2015-05-12	2015-05-12	NULL	1	2015-05-12	2015-05-12	0.0038	0.0039
293561	iey6Om7C	1290	0	791	2015-04-30	2015-04-30	NULL	1	2015-04-30	2015-04-30	0.0111	0.0077
1435422	Om Baral	11	0	11	2013-05-10	2013-05-10	NULL	1	2013-05-10	2013-05-10	1.0	1.0
2323075	13scoter	136	0	124	2015-05-07	2015-05-07	NULL	3	2015-05-11	2015-05-10	0.0487	0.0621
2873882	adaes	609	0	601	2015-04-29	2015-04-29	NULL	1	2015-04-29	2015-04-29	1.0	1.0
2865344	xavi_delamo	15	0	15	2015-04-30	2015-04-30	NULL	1	2015-04-30	2015-04-30	0.3125	0.3571
1782890	sixinli	1529	0	1438	2013-11-01	2013-11-01	NULL	1	2013-11-02	2013-11-02	0.521	0.5171
2882534	nicknickcdf	55	0	55	2015-05-01	2015-05-01	NULL	1	2015-05-01	2015-05-01	1.0	1.0
2861509	NoOneShEre	146	0	146	2015-04-30	2015-04-30	NULL	1	2015-04-30	2015-04-30	0.0269	0.0269
206683	ucesaca	533	0	533	2015-05-03	2015-05-03	NULL	2	2015-05-05	2015-05-05	0.4044	0.4468
1233239	ShankerKC	269	0	269	2013-02-18	2013-02-18	NULL	1	2013-02-18	2013-02-18	1.0	1.0
2279062	RuesI	61	0	61	2014-09-13	2014-09-13	NULL	1	2014-09-13	2014-09-13	1.0	1.0
2894647	NikiDS	78	0	78	2015-05-06	2015-05-06	NULL	1	2015-05-06	2015-05-06	0.5693	0.5652
2866862	John Joseph Carter	193	0	193	2015-04-27	2015-04-27	NULL	1	2015-04-28	2015-04-28	0.6772	0.6748
3032280	john10235	1	0	1	2015-07-04	2015-07-04	NULL	1	2015-07-04	2015-07-04	1.0	1.0
2052661	Prawchan	108	0	99	2014-04-29	2014-04-29	NULL	2	2014-05-02	2014-05-04	0.5023	1.0
2878734	Sebanbk	215	0	206	2015-05-02	2015-05-02	NULL	1	2015-05-02	2015-05-02	0.1842	0.1807
2168733	stb62	67	0	67	2015-04-27	2015-04-27	NULL	1	2015-04-27	2015-04-27	0.0005	0.0007
2877967	ritujane	1	0	1	2015-04-30	2015-04-30	NULL	1	2015-04-30	2015-04-30	0.5	1.0
1089235	prajjwal	912	0	832	2012-11-27	2012-11-27	NULL	7	2013-01-16	2013-01-08	0.9989	1.0
2863446	aithuia	47	0	47	2015-04-27	2015-04-27	NULL	1	2015-04-27	2015-04-27	0.052	0.052
1577075	Dark SKY	191	0	93	2013-06-24	2013-06-24	NULL	1	2013-06-24	2013-06-24	1.0	1.0
643456	nirojkarma	44	0	42	2012-09-29	2012-09-29	NULL	1	2012-09-29	2012-09-29	1.0	1.0
707755	Sakar P	140	0	60	2012-07-21	2012-07-30	NULL	8	2012-08-11	2012-08-09	0.8805	1.0
2887485	Dipendra Pokharel	12	0	8	2015-05-03	2015-05-03	NULL	1	2015-05-03	2015-05-03	1.0	1.0
1806748	Alien_mah	93	0	89	2014-07-12	2014-07-12	NULL	1	2014-07-12	2014-07-12	0.9588	1.0
1717721	rayKiddy	721	0	285	2015-05-01	2015-05-01	NULL	1	2015-05-01	2015-05-01	0.1709	0.0845
2879136	denes biczo	92	0	92	2015-05-04	2015-05-04	NULL	1	2015-05-04	2015-05-04	0.0169	0.0256
2874824	yallreadyforliz	178	0	178	2015-04-29	2015-04-29	NULL	1	2015-04-29	2015-04-29	1.0	1.0
2876053	Heyok1	133	0	109	2015-04-29	2015-04-29	NULL	1	2015-04-30	2015-04-30	0.0538	0.045
393098	kerrymapper	403	0	365	2013-07-20	2013-07-20	NULL	3	2013-10-04	2013-08-04	0.0487	0.0574
1810812	louise434	127	0	127	2015-05-05	2015-05-05	NULL	1	2015-05-06	2015-05-06	0.1324	0.1363
1062517	MartinHoset	130	0	87	2015-05-05	2015-05-05	NULL	1	2015-05-06	2015-05-06	0.9155	1.0
1983148	marxaj	4	0	4	2015-04-30	2015-04-30	NULL	1	2015-05-01	2015-05-01	1.0	1.0
2877448	TurriffHousewife	61	0	61	2015-04-30	2015-04-30	NULL	1	2015-04-30	2015-04-30	0.1614	0.1609
2876451	Bosann	4	0	4	2015-04-29	2015-04-29	NULL	1	2015-04-30	2015-04-30	0.3333	0.3333
2553509	termhidor	19	0	19	2015-04-27	2015-04-27	NULL	1	2015-04-27	2015-04-27	0.131	0.1939
2909633	69AD	20680	0	16431	2015-06-08	2015-06-08	NULL	10	2015-06-18	2015-06-15	0.334	0.3441
2897239	CPBhattarai	5	0	5	2015-05-08	2015-05-08	NULL	1	2015-05-08	2015-05-08	1.0	1.0
606809	llorban	290	0	290	2015-04-27	2015-04-27	NULL	1	2015-04-27	2015-04-27	0.3554	0.3935
650169	sumeer	4814	0	4600	2012-07-22	2012-07-22	NULL	17	2013-05-23	2013-05-27	0.9588	0.9983
1077635	IP Bastola	23	0	22	2012-11-23	2012-11-23	NULL	1	2012-11-23	2012-11-23	1.0	1.0
38313	SKald	1262	6	1229	2013-02-21	2013-02-21	2013-02-21	1	2013-02-21	2013-02-21	0.0015	0.0021
2772288	deadefy	20	0	18	2015-03-21	2015-03-21	NULL	2	2015-03-22	2015-03-21	1.0	1.0
1258382	Naresh Giri	11	0	11	2013-03-10	2013-03-10	NULL	2	2013-03-12	2013-03-11	0.7333	0.7333
2864063	katefromformosa	85	0	78	2015-04-28	2015-04-28	NULL	1	2015-04-28	2015-04-28	0.055	0.0511
2877302	LesleeHare	902	0	902	2015-04-30	2015-04-30	NULL	1	2015-04-30	2015-04-30	1.0	1.0
2912778	turem315	218	0	191	2015-05-14	2015-05-14	NULL	2	2015-05-17	2015-05-18	0.6412	0.6945
2368739	cc513	1562	0	1213	2015-04-26	2015-04-26	NULL	3	2015-04-28	2015-04-29	0.2419	0.2409
2875168	JShak	1	0	0	2015-04-30	NULL	NULL	1	2015-04-30	2015-04-30	0.0004	0.0
307202	alester	1	0	0	2011-12-14	NULL	NULL	1	2011-12-14	2011-12-14	0.0	0.0
10927	Skywave	1	0	0	2008-01-26	NULL	NULL	1	2008-01-26	2008-01-26	0.0	0.0
18052	sfrank	58	1	56	2008-01-16	2008-01-16	2008-01-16	2	2008-01-28	2008-02-05	0.0001	0.0001
2874287	maryamL	378	0	378	2015-04-29	2015-04-29	NULL	1	2015-04-29	2015-04-29	0.3869	0.4511
1789965	Etuttlemankrieg	4	0	4	2013-10-31	2013-10-31	NULL	1	2013-11-01	2013-11-01	0.0009	0.001
1570327	Raw Bin Tamang	4	0	3	2013-08-18	2013-08-18	NULL	2	2013-11-03	2013-11-03	0.8	1.0
2872329	helpnepal	14	0	14	2015-04-29	2015-04-29	NULL	1	2015-04-29	2015-04-29	0.2979	0.3415
2871400	SteveBower	3001	0	1357	2015-05-08	2015-05-08	NULL	2	2015-05-10	2015-05-10	0.1658	0.1221
931451	Sunil Manandhar	62	0	50	2012-09-29	2012-09-29	NULL	4	2013-09-02	2013-01-23	0.9538	1.0
2877888	aruma1	401	0	391	2015-04-30	2015-04-30	NULL	2	2015-05-01	2015-05-01	0.9686	1.0
2883437	Nhamlish	26	0	26	2015-05-01	2015-05-01	NULL	1	2015-05-02	2015-05-02	0.1061	0.1079
4111	adenium	526	0	518	2015-04-27	2015-04-27	NULL	1	2015-04-28	2015-04-28	0.0017	0.0023
2661057	Feby Boediarto	12	0	12	2015-04-27	2015-04-27	NULL	1	2015-04-28	2015-04-28	0.0851	0.1008
2878485	ritaw	535	0	535	2015-04-30	2015-04-30	NULL	1	2015-04-30	2015-04-30	1.0	1.0
1839582	Gstla	12	0	12	2015-05-01	2015-05-01	NULL	1	2015-05-01	2015-05-01	0.0702	0.0702
1241595	Runis	79	0	76	2015-04-28	2015-04-28	NULL	1	2015-04-28	2015-04-28	0.0005	0.0006
2328631	SushmaSth	235	0	219	2014-09-12	2014-09-12	NULL	5	2014-10-05	2014-10-07	0.8672	1.0
52626	pitscheplatsch	41	0	20	2013-06-12	2013-06-12	NULL	1	2013-06-12	2013-06-12	0.001	0.0008
2883459	Tapilou	702	0	699	2015-05-01	2015-05-01	NULL	1	2015-05-02	2015-05-02	1.0	1.0
2868012	Sambridi Gautam	8	0	8	2015-05-01	2015-05-01	NULL	1	2015-05-01	2015-05-01	0.1231	0.1212
1761799	empty1tom	23	0	23	2015-04-28	2015-04-28	NULL	1	2015-04-28	2015-04-28	0.2911	0.3833
551897	nileshranjitkar	2260	1	894	2011-11-09	2011-11-09	2011-11-19	9	2012-02-01	2011-11-21	0.8477	0.9792
1813490	kou_kita	707	0	701	2015-04-26	2015-04-26	NULL	1	2015-04-26	2015-04-26	0.0054	0.0095
1210199	manishpandey	47	0	43	2013-01-25	2013-01-25	NULL	1	2013-01-25	2013-01-25	0.9216	1.0
2575439	Sam Dal Monte	15	0	6	2015-04-29	2015-04-29	NULL	1	2015-04-29	2015-04-29	0.1128	0.0492
2883397	Mimsey	333	0	278	2015-05-01	2015-05-01	NULL	1	2015-05-02	2015-05-02	0.2028	0.1782
140550	Beddhist	70	0	5	2010-06-05	2010-06-05	NULL	1	2010-06-05	2010-06-05	0.0002	0.0
2797248	AhmedSDN	267	0	248	2015-04-29	2015-04-29	NULL	1	2015-04-29	2015-04-29	0.0209	0.0201
2883428	Chris Kennedy	98	0	98	2015-05-01	2015-05-01	NULL	1	2015-05-02	2015-05-02	1.0	1.0
1379953	mferrer	404	0	404	2015-04-28	2015-04-28	NULL	2	2015-04-29	2015-04-29	0.983	0.983
2880787	croissant22	235	0	194	2015-04-30	2015-04-30	NULL	1	2015-05-01	2015-05-01	1.0	1.0
2869030	sweta1984	399	0	399	2015-04-29	2015-04-29	NULL	1	2015-04-30	2015-04-30	0.0583	0.0585
1233209	basudev	1294	0	1294	2013-02-18	2013-02-18	NULL	2	2013-03-24	2013-02-20	1.0	1.0
2877959	UnguTamas	453	0	207	2015-04-30	2015-04-30	NULL	2	2015-05-03	2015-04-30	0.2484	0.1352
2868883	@mpt	116	0	110	2015-04-28	2015-04-28	NULL	1	2015-04-28	2015-04-28	0.601	0.5914
2800013	osm-953	1591	0	613	2015-06-16	2015-06-16	NULL	3	2015-08-24	2015-09-18	0.2321	0.1911
2867070	yodooli	2197	0	2026	2015-04-28	2015-04-28	NULL	4	2015-05-01	2015-04-30	0.0427	0.0468
2880849	Fiszu	4	0	4	2015-04-30	2015-04-30	NULL	1	2015-05-01	2015-05-01	0.093	0.093
1759806	arjun66	201	0	150	2013-09-30	2013-09-30	NULL	2	2013-10-01	2013-10-01	0.5912	0.6198
2479191	fanindra	7	0	5	2014-11-23	2014-11-23	NULL	1	2014-11-23	2014-11-23	0.0019	0.0022
2864309	Katja Ulbert	700	0	676	2015-04-29	2015-04-29	NULL	2	2015-05-06	2015-05-11	0.0158	0.0177
362111	Mele Sax-Barnett	2070	0	1570	2015-04-27	2015-04-27	NULL	1	2015-04-27	2015-04-27	0.0019	0.0027
1299590	DhakalJ	321	0	285	2013-03-25	2013-03-25	NULL	5	2013-05-21	2013-09-05	0.9907	1.0
2862041	lafynana	586	0	570	2015-04-27	2015-04-27	NULL	1	2015-04-27	2015-04-27	0.3788	0.3765
1604070	sushovan	16	0	10	2013-07-02	2013-07-02	NULL	1	2013-07-02	2013-07-02	1.0	1.0
595221	matthieun	139	0	121	2015-05-08	2015-05-08	NULL	1	2015-05-09	2015-05-09	0.0006	0.0007
2860223	chris_twtc	120	0	120	2015-04-26	2015-04-26	NULL	1	2015-04-26	2015-04-26	0.0307	0.0308
