date	count	v1count	blankcount
2008-06-05	706	545	16
2008-06-06	1065	588	35
2008-06-07	459	348	21
2008-06-08	719	687	13
2008-06-09	844	676	24
2008-06-10	49	33	0
2008-06-11	702	451	1
2008-06-12	237	128	3
2008-06-13	11	10	0
2008-06-14	1182	366	4
2008-06-15	98	94	2
2008-06-16	600	462	0
2008-06-17	1061	292	0
2008-06-18	321	6	0
2008-06-20	88	81	0
2008-06-21	331	129	0
2008-06-23	211	185	7
2008-06-24	361	349	12
2008-06-25	39	34	4
2008-06-26	391	302	0
2008-06-27	97	90	1
2008-06-30	186	138	17
2008-07-03	64	60	0
2008-07-04	404	47	0
2008-07-06	405	405	19
2008-07-07	238	193	2
2008-07-11	320	200	30
2008-07-12	647	619	35
2008-07-13	104	104	2
2008-07-15	219	164	2
2008-07-17	40	40	7
2008-07-21	4	2	0
2008-07-22	14	14	1
2008-07-28	117	117	22
2008-07-29	151	150	0
2008-07-30	508	437	42
2008-08-02	8	7	0
2008-08-05	119	84	13
2008-08-06	39	39	4
2008-08-07	68	42	1
2008-08-08	765	684	2
2008-08-09	116	109	2
2008-08-10	465	440	0
2008-08-11	290	275	4
2008-08-12	159	150	3
2008-08-13	673	610	14
2008-08-14	207	198	4
2008-08-15	94	93	0
2008-08-16	568	552	4
2008-08-17	243	205	0
2008-08-18	75	75	3
2008-08-19	476	280	6
2008-08-20	359	312	6
2008-08-21	641	622	12
2008-08-23	1	1	0
2008-08-24	112	62	1
2008-08-25	906	879	44
2008-08-26	838	807	35
2008-08-27	842	803	5
2008-08-28	489	449	17
2008-08-29	2023	1529	10
2008-08-30	874	797	3
2008-08-31	56	56	1
2008-09-02	618	179	0
2008-09-03	1819	1350	10
2008-09-04	36	0	0
2008-09-05	203	193	0
2008-09-07	11	4	0
2008-09-08	448	435	0
2008-09-09	122	109	0
2008-09-10	3	0	0
