date	count	v1count	blankcount
2008-10-23	22	0	0
2008-10-24	514	280	14
2008-10-25	6184	846	15
2008-10-26	17574	3434	111
2008-10-27	5059	594	4
2008-10-28	2144	341	9
2008-10-29	2496	422	5
2008-10-30	357	0	0
2008-10-31	9809	603	1
2008-11-01	6342	595	1
2008-11-02	8108	888	5
2008-11-03	349	12	0
2008-11-04	488	67	1
2008-11-05	7899	476	2
2008-11-06	3057	383	1
2008-11-07	12017	1059	3
2008-11-08	5154	692	17
2008-11-09	7259	1821	67
2008-11-10	1486	364	5
2008-11-11	295	214	0
2008-11-12	942	159	1
2008-11-13	395	32	0
2008-11-14	5550	884	3
2008-11-15	13501	1219	3
2008-11-16	587	69	0
2008-11-17	1678	1211	3
2008-11-18	7466	667	1
2008-11-19	6830	690	2
2008-11-20	4635	445	0
2008-11-21	8786	833	0
2008-11-22	4357	331	0
2008-11-23	494	208	0
2008-11-24	3914	387	0
2008-11-25	1875	221	0
2008-11-26	3158	366	4
2008-11-27	5082	726	34
2008-11-28	4851	505	0
2008-11-29	5905	565	5
2008-11-30	5966	600	4
2008-12-01	640	59	1
2008-12-02	2273	96	0
2008-12-03	9154	1653	3
2008-12-04	10138	829	5
2008-12-05	5033	908	18
2008-12-06	10875	1377	1
2008-12-08	288	287	1
2008-12-09	3280	1904	26
2008-12-10	367	44	0
2008-12-11	6475	1010	5
2008-12-12	4650	648	0
2008-12-13	4553	449	4
2008-12-14	107	1	0
2008-12-16	11841	1555	1
2008-12-17	2184	565	0
2008-12-18	5760	519	0
2008-12-19	4684	1024	15
2008-12-20	2407	174	2
2008-12-21	52	0	0
2008-12-22	1978	615	1
2008-12-23	1651	554	0
2008-12-24	1700	137	0
2008-12-25	479	4	0
2008-12-26	541	45	0
2008-12-27	2098	192	0
2008-12-28	183	154	0
2008-12-29	921	194	0
2008-12-30	531	217	5
2008-12-31	1321	89	0
2009-01-02	166	18	0
2009-01-04	263	0	0
2009-01-05	98	69	4
2009-01-06	57	7	1
2009-01-07	195	51	3
2009-01-08	904	8	0
2009-01-11	264	165	1
2009-01-12	5046	355	0
2009-01-13	598	492	0
2009-01-14	2217	147	0
2009-01-16	390	190	15
2009-01-17	1399	428	3
2009-01-18	1951	627	2
2009-01-19	363	291	1
2009-01-20	973	546	12
2009-01-21	378	111	4
2009-01-22	754	208	0
2009-01-23	224	166	2
2009-01-24	222	212	0
2009-01-26	319	89	2
2009-01-27	2115	186	0
2009-01-28	75	3	1
2009-01-29	2	0	0
2009-01-30	1376	46	0
2009-01-31	58	17	0
2009-02-01	12	12	0
2009-02-02	12	7	0
2009-02-05	764	50	0
2009-02-08	402	310	0
2009-02-09	570	235	0
2009-02-10	258	10	0
2009-02-13	41	1	0
2009-02-16	1329	284	0
2009-02-17	77	40	0
2009-02-18	192	76	0
2009-02-19	10	0	0
2009-02-20	1	0	0
2009-02-22	50	18	0
2009-02-25	527	91	0
2009-02-26	38	0	0
2009-02-27	812	46	0
2009-02-28	941	212	3
2009-03-01	3	0	0
2009-03-02	172	55	0
2009-03-04	737	70	0
2009-03-05	132	124	0
2009-03-12	5	4	0
2009-03-15	136	0	0
2009-03-18	259	16	0
2009-03-19	1938	142	0
2009-03-20	1341	88	0
2009-03-22	26	23	1
2009-03-27	1	0	0
2009-04-07	120	22	1
2009-04-08	334	42	0
2009-04-09	281	279	0
2009-04-11	471	146	2
2009-04-12	91	36	1
2009-04-16	45	0	0
2009-04-21	318	317	4
2009-04-25	139	41	1
2009-04-29	17	13	1
2009-04-30	42	21	0
2009-05-03	13	13	0
2009-05-04	30	26	0
2009-05-06	8	2	0
2009-05-09	4	4	0
2009-05-10	24	12	0
2009-05-15	1	0	0
2009-05-16	276	7	0
2009-05-19	17	1	0
2009-05-27	31	2	0
2009-06-02	85	55	0
2009-06-03	9	0	0
2009-06-07	108	59	0
2009-06-08	230	107	6
2009-06-12	6	5	0
2009-06-13	9	9	0
2009-06-14	9	5	0
2009-06-15	321	291	0
2009-06-16	779	586	0
2009-06-18	343	225	0
2009-06-23	119	79	0
2009-07-02	65	2	0
2009-07-03	1	0	0
2009-07-06	21	5	0
2009-07-07	1	0	0
2009-07-08	972	199	0
2009-07-10	1	0	0
2009-07-12	38	22	0
2009-07-13	107	33	3
2009-07-14	1	0	0
2009-07-15	23	11	0
2009-07-17	8	1	0
2009-07-18	28	13	0
2009-07-19	91	4	0
2009-07-20	187	43	0
2009-07-21	80	73	0
2009-07-22	224	28	0
