date	count	v1count	blankcount
2010-04-09	17	15	0
2010-04-12	69	63	0
2010-04-13	56	54	1
2010-04-14	226	74	0
2010-04-16	409	81	0
2010-04-17	2	0	0
2010-04-18	81	79	0
2010-04-19	90	55	0
2010-04-20	1	1	0
2010-04-21	215	214	5
2010-04-22	53	51	1
2010-04-25	60	59	6
2010-04-26	91	88	8
2010-04-27	167	13	0
2010-04-28	97	18	0
2010-04-29	12	12	0
2010-04-30	465	328	0
2010-05-01	107	103	1
2010-05-04	150	145	6
2010-05-05	2	0	0
2010-05-07	9	0	0
2010-05-08	5	0	0
2010-05-10	2	0	0
2010-05-11	21	8	0
2010-05-14	47	46	3
2010-05-15	9	0	0
2010-05-18	43	43	0
2010-05-19	8	8	1
2010-05-22	111	109	0
2010-05-25	95	94	2
2010-05-26	166	113	0
2010-05-27	25	6	0
2010-05-28	72	34	0
2010-06-02	107	72	2
2010-06-03	1	1	0
2010-06-04	2	0	0
2010-06-07	2	1	0
2010-06-08	108	6	0
2010-06-09	2	2	0
2010-06-11	195	154	0
2010-06-13	152	146	0
2010-06-14	128	64	1
2010-06-15	3	0	0
2010-06-16	35	28	0
2010-06-18	50	15	0
2010-06-22	34	3	0
2010-06-29	109	53	0
2010-06-30	4	0	0
2010-07-04	32	0	0
2010-07-06	1	1	0
2010-07-07	9	4	0
2010-07-08	15	5	0
2010-07-09	13	11	0
2010-07-10	4	4	0
2010-07-12	24	3	0
2010-07-15	5	5	0
2010-07-19	46	24	0
2010-07-21	22	16	0
2010-07-22	9	8	0
2010-07-23	1	0	0
2010-07-26	11	10	0
2010-07-27	6	0	0
2010-07-28	14	2	0
2010-07-29	5	4	0
2010-08-01	73	72	0
2010-08-02	1	0	0
2010-08-03	96	14	0
2010-08-04	7	7	0
2010-08-05	3	3	0
2010-08-10	8	0	0
2010-08-11	174	2	0
2010-08-12	3	1	0
2010-08-13	2	0	0
2010-08-16	138	104	2
2010-08-18	13	11	0
2010-08-19	18	1	0
2010-08-21	457	390	0
2010-08-22	1	0	0
2010-08-23	76	6	0
2010-08-25	458	452	0
2010-08-26	38	38	0
2010-08-29	3	0	0
2010-08-31	236	10	0
2010-09-02	2	1	0
2010-09-03	2	2	0
2010-09-04	4	4	0
2010-09-07	15	8	0
2010-09-08	1	1	0
2010-09-09	454	452	0
2010-09-10	60	50	0
2010-09-11	1301	1299	16
2010-09-12	87	79	0
2010-09-13	96	93	0
2010-09-14	455	292	0
2010-09-16	48	48	0
2010-09-17	15	12	0
2010-09-18	70	60	0
2010-09-19	41	39	0
2010-09-20	76	74	0
2010-09-21	13	5	0
2010-09-22	2	0	0
2010-09-26	96	87	0
2010-09-28	272	268	0
2010-09-29	142	141	0
2010-09-30	2	0	0
2010-10-04	370	293	0
2010-10-05	77	76	0
2010-10-06	185	185	0
2010-10-07	239	198	0
2010-10-08	553	72	0
2010-10-11	448	0	0
2010-10-12	259	0	0
2010-10-13	1	0	0
2010-10-14	151	24	0
2010-10-15	195	191	0
2010-10-16	6	0	0
2010-10-19	20	2	0
2010-10-21	1	0	0
2010-10-24	1	0	0
2010-10-25	5	5	0
2010-10-26	143	0	0
2010-10-29	54	33	0
2010-10-31	1	0	0
2010-11-02	2	2	0
2010-11-09	189	182	32
2010-11-10	18	18	0
2010-11-11	1	1	0
2010-11-12	5	3	0
2010-11-15	270	263	8
2010-11-16	154	131	12
2010-11-18	9	0	0
2010-11-22	2	1	0
2010-11-23	532	519	0
2010-11-24	2	1	0
2010-11-25	438	418	0
2010-11-26	7	5	0
2010-11-27	2	0	0
2010-12-02	30	23	0
2010-12-04	2470	2435	52
2010-12-05	953	774	0
2010-12-07	517	483	2
