date	count	v1count	blankcount
2009-11-25	450	204	0
2009-11-26	456	259	0
2009-11-27	1993	1572	0
2009-11-28	2456	1493	0
2009-11-29	1237	847	0
2009-11-30	1286	861	0
2009-12-01	611	191	0
2009-12-02	558	385	0
2009-12-03	377	313	0
2009-12-04	897	667	0
2009-12-05	1546	982	0
2009-12-06	975	377	0
2009-12-07	199	69	0
2009-12-08	261	181	0
2009-12-09	591	313	0
2009-12-10	2083	1235	0
2009-12-11	540	299	0
2009-12-12	3650	915	0
2009-12-13	1573	719	0
2009-12-14	996	730	0
2009-12-15	911	427	0
2009-12-16	1257	364	0
2009-12-17	965	496	0
2009-12-18	850	497	0
2009-12-19	2312	704	0
2009-12-20	2046	1393	0
2009-12-21	2692	1299	0
2009-12-22	2684	1531	0
2009-12-23	2410	1370	0
2009-12-24	1993	1391	0
2009-12-25	395	270	0
2009-12-26	1182	784	0
2009-12-27	1970	1480	0
2009-12-28	1600	1413	0
2009-12-29	1498	1036	0
2009-12-30	816	593	0
2009-12-31	1840	1121	0
2010-01-01	3896	3112	0
2010-01-02	15712	14724	0
2010-01-03	3229	2011	0
2010-01-04	1588	1042	0
2010-01-05	350	186	0
2010-01-06	2433	1840	0
2010-01-07	1557	1037	0
2010-01-08	1960	1005	0
2010-01-09	3139	1635	0
2010-01-10	4770	2010	0
2010-01-11	5992	2922	0
2010-01-12	741	538	0
2010-01-13	1308	838	0
2010-01-14	1116	566	0
2010-01-15	4243	2739	0
2010-01-16	3248	2299	0
2010-01-17	5514	3618	0
2010-01-18	4171	3275	0
2010-01-19	3024	2449	0
2010-01-20	2573	2081	0
2010-01-21	1304	695	0
2010-01-22	3648	2932	0
2010-01-23	866	700	0
2010-01-24	1545	1133	0
2010-01-25	1853	944	0
2010-01-26	2746	1959	0
2010-01-27	2910	2275	0
2010-01-28	1261	941	0
2010-01-29	1096	835	0
2010-01-30	2080	1374	0
2010-01-31	6291	4521	0
2010-02-01	1365	1007	0
2010-02-02	2214	1671	0
2010-02-03	3727	2540	0
2010-02-04	2098	1147	0
2010-02-05	1972	746	0
2010-02-06	2347	1386	0
2010-02-07	2270	1788	0
2010-02-08	2059	1502	0
2010-02-09	3840	2762	0
2010-02-10	1083	745	0
2010-02-11	1932	1514	0
2010-02-12	1376	936	0
2010-02-13	3373	1169	0
2010-02-14	2505	1597	0
2010-02-15	2293	1290	0
2010-02-16	849	623	0
2010-02-17	720	545	0
2010-02-18	2397	1564	0
2010-02-19	1101	535	0
2010-02-20	2783	1858	0
2010-02-21	1175	817	0
2010-02-22	2384	1659	0
2010-02-23	1620	1247	0
2010-02-24	996	643	0
2010-02-25	1760	1142	0
2010-02-26	2229	1483	0
2010-02-27	1938	1139	0
2010-02-28	3537	2272	0
2010-03-01	1249	961	0
2010-03-02	1115	581	0
2010-03-03	1648	893	0
2010-03-04	881	664	0
2010-03-05	2175	1246	0
2010-03-06	3367	2040	0
2010-03-07	2646	1727	0
2010-03-08	1717	1109	0
2010-03-09	1662	1095	0
2010-03-10	1432	1023	0
2010-03-11	2764	1932	0
2010-03-12	1491	1077	0
2010-03-13	1699	789	0
2010-03-14	1942	1073	0
2010-03-15	856	409	0
2010-03-16	1758	1359	0
2010-03-17	758	322	0
2010-03-18	1147	827	0
2010-03-19	1555	1038	0
2010-03-20	1977	1023	0
2010-03-21	2996	1949	0
2010-03-22	2021	990	0
2010-03-23	2486	1574	0
2010-03-24	1610	1107	0
2010-03-25	3097	2117	0
2010-03-26	2658	2140	0
2010-03-27	2846	1884	0
2010-03-28	5022	2672	0
2010-03-29	890	410	0
2010-03-30	1938	1034	0
2010-03-31	921	399	0
2010-04-01	699	472	0
2010-04-02	3337	1972	0
2010-04-03	744	455	0
2010-04-04	1380	727	1
2010-04-05	2040	856	0
2010-04-06	1892	608	0
2010-04-07	1502	962	0
2010-04-08	2447	1447	0
2010-04-09	1430	1113	0
2010-04-10	1222	803	0
2010-04-11	1309	773	0
2010-04-12	619	416	0
2010-04-13	666	452	0
2010-04-14	968	511	0
2010-04-15	1742	1188	0
2010-04-16	498	271	0
2010-04-17	1171	862	0
2010-04-18	2138	1371	0
2010-04-19	488	398	0
2010-04-20	927	771	1
2010-04-21	410	173	0
2010-04-22	617	419	0
2010-04-23	705	511	0
2010-04-24	1314	716	0
2010-04-25	2225	1680	0
2010-04-26	1811	962	0
2010-04-27	1524	886	0
2010-04-28	791	504	0
2010-04-29	1121	925	0
2010-04-30	1905	1418	0
2010-05-01	3303	1979	0
2010-05-02	4195	3186	0
2010-05-03	2758	1352	0
2010-05-04	627	350	0
2010-05-05	1130	541	0
2010-05-06	693	318	0
2010-05-07	1524	1034	0
2010-05-08	933	488	0
2010-05-09	3522	2633	0
2010-05-10	1291	480	0
2010-05-11	1533	1003	0
2010-05-12	357	281	0
2010-05-13	2126	1080	1
2010-05-14	1500	685	0
2010-05-15	3078	1903	0
2010-05-16	2520	1729	0
2010-05-17	1002	622	0
2010-05-18	3466	2328	0
2010-05-19	920	375	0
2010-05-20	976	509	0
2010-05-21	574	299	0
2010-05-22	2697	1871	0
2010-05-23	2254	1028	0
2010-05-24	2381	1283	0
2010-05-25	1073	649	0
2010-05-26	908	632	0
2010-05-27	676	551	0
2010-05-28	941	618	0
2010-05-29	940	461	0
2010-05-30	2637	2255	0
2010-05-31	1867	1427	0
2010-06-01	792	591	0
2010-06-02	854	596	0
2010-06-03	606	299	0
2010-06-04	279	204	0
2010-06-05	658	390	0
2010-06-06	1390	1103	0
2010-06-07	1423	1092	0
2010-06-08	394	221	0
2010-06-09	687	340	0
2010-06-10	895	561	0
2010-06-11	1006	472	0
2010-06-12	901	513	0
2010-06-13	1825	1332	0
2010-06-14	665	221	0
2010-06-15	625	403	0
2010-06-16	1245	715	0
2010-06-17	907	633	0
2010-06-18	1314	789	0
2010-06-19	762	482	0
2010-06-20	1237	634	0
2010-06-21	558	279	0
2010-06-22	803	444	0
2010-06-23	882	634	0
2010-06-24	413	227	0
2010-06-25	449	288	0
2010-06-26	1924	1328	0
2010-06-27	2163	1184	0
2010-06-28	327	162	0
2010-06-29	153	74	0
2010-06-30	847	609	0
2010-07-01	145	70	0
2010-07-03	1120	514	0
2010-07-04	1437	742	0
2010-07-05	1633	1297	0
2010-07-06	877	482	0
2010-07-07	425	242	0
2010-07-08	687	313	0
2010-07-09	1278	760	0
2010-07-10	1945	525	0
2010-07-11	1891	1541	0
2010-07-12	2623	2167	0
2010-07-13	1484	1278	0
2010-07-14	1411	1046	0
2010-07-15	428	263	0
2010-07-16	360	65	0
2010-07-17	3287	2575	0
2010-07-18	1265	729	0
2010-07-19	2152	1721	0
2010-07-20	2275	1928	0
2010-07-21	707	602	0
2010-07-22	819	580	0
2010-07-23	724	496	1
2010-07-24	1269	647	0
2010-07-25	2262	1686	0
2010-07-26	817	615	0
2010-07-27	1583	1092	0
2010-07-28	830	475	0
2010-07-29	1455	979	0
2010-07-30	854	540	0
2010-07-31	504	282	0
2010-08-01	948	479	0
2010-08-02	1210	741	0
2010-08-03	2469	2152	0
2010-08-04	1563	1047	0
2010-08-05	1968	1383	0
2010-08-06	546	329	0
2010-08-07	1755	1197	0
2010-08-08	1275	696	0
2010-08-09	796	546	0
2010-08-10	1071	786	0
2010-08-11	1330	932	0
2010-08-12	1617	1042	0
2010-08-13	669	317	0
2010-08-14	1188	729	0
2010-08-15	1134	563	0
2010-08-16	833	492	0
2010-08-17	650	535	0
2010-08-18	1018	586	0
2010-08-19	739	525	0
2010-08-20	573	366	0
2010-08-21	1152	960	0
2010-08-22	2147	1785	0
2010-08-23	1197	735	0
2010-08-24	3236	2763	0
2010-08-25	2542	2186	0
2010-08-26	3592	2924	0
2010-08-27	2578	2277	0
2010-08-28	1234	889	0
2010-08-29	3238	2326	0
2010-08-30	343	186	0
2010-08-31	697	461	0
2010-09-01	318	240	0
2010-09-02	854	554	0
2010-09-03	776	590	0
2010-09-04	1151	791	0
2010-09-05	1674	1164	0
2010-09-06	3578	2473	0
2010-09-07	1301	239	0
2010-09-08	2115	608	0
2010-09-09	1410	1069	0
2010-09-10	1526	875	0
2010-09-11	4135	2549	0
2010-09-12	2597	2197	0
2010-09-13	2915	2430	0
2010-09-14	748	350	0
2010-09-15	3905	3340	2
2010-09-16	752	503	0
2010-09-17	553	330	0
2010-09-18	4617	4137	0
2010-09-19	5202	2747	0
2010-09-20	3173	2496	0
2010-09-21	1832	1696	0
2010-09-22	2082	1199	0
2010-09-23	885	582	0
2010-09-24	1204	666	0
2010-09-25	3142	2732	0
2010-09-26	3076	2330	0
2010-09-27	2706	2301	0
2010-09-28	516	330	0
2010-09-29	3208	2545	0
2010-09-30	2097	1364	0
2010-10-01	4770	3926	0
2010-10-02	567	193	0
2010-10-03	1636	705	0
2010-10-04	2288	482	0
2010-10-05	1125	929	0
2010-10-06	1751	999	0
2010-10-07	827	456	0
2010-10-08	882	522	0
2010-10-09	2014	1304	0
2010-10-10	1859	1326	0
2010-10-11	899	527	0
2010-10-12	766	383	0
2010-10-13	702	399	0
2010-10-14	1184	715	0
2010-10-15	561	331	0
2010-10-16	744	530	0
2010-10-17	1174	788	0
2010-10-18	1092	517	0
2010-10-19	957	363	0
2010-10-20	296	139	0
2010-10-21	902	605	0
2010-10-22	424	213	0
2010-10-23	536	192	0
2010-10-24	1930	1242	0
2010-10-25	416	202	0
2010-10-26	611	272	0
2010-10-27	697	517	0
2010-10-28	1242	642	0
2010-10-29	601	362	0
2010-10-30	2125	1619	0
2010-10-31	1094	790	0
2010-11-01	858	380	0
2010-11-02	591	324	0
2010-11-03	976	662	0
2010-11-04	421	187	0
2010-11-05	444	293	0
2010-11-06	670	408	0
2010-11-07	1804	1063	0
2010-11-08	669	255	0
2010-11-09	1668	1116	0
2010-11-10	2376	1237	0
2010-11-11	1517	1127	0
2010-11-12	737	536	0
2010-11-13	598	372	0
2010-11-14	1662	800	0
2010-11-15	433	306	0
2010-11-16	1329	609	0
2010-11-17	3366	2234	0
2010-11-18	1188	496	0
2010-11-19	1485	985	0
2010-11-20	1240	854	0
2010-11-21	1025	572	0
2010-11-22	1027	738	0
2010-11-23	581	253	0
2010-11-24	1464	1011	0
2010-11-25	2078	1456	0
2010-11-26	960	573	0
2010-11-27	1066	719	0
2010-11-28	1607	1047	0
2010-11-29	683	436	0
2010-11-30	1951	1284	0
2010-12-01	1200	513	0
2010-12-02	2348	1246	0
2010-12-03	3763	2313	0
2010-12-04	2585	1575	0
2010-12-05	3134	1794	0
2010-12-06	1941	788	0
2010-12-07	1941	1488	0
2010-12-08	4698	2932	0
2010-12-09	2927	2447	0
2010-12-10	2199	1816	0
2010-12-11	2626	2025	0
2010-12-12	1052	683	0
2010-12-13	4082	2767	0
2010-12-14	5055	3480	0
2010-12-15	3234	2723	0
2010-12-16	3023	2154	0
2010-12-17	3013	2357	0
2010-12-18	4915	2938	0
2010-12-19	3304	2363	0
2010-12-20	2625	1874	0
2010-12-21	1378	908	0
2010-12-22	2952	1829	0
2010-12-23	954	362	0
2010-12-24	1757	1030	0
2010-12-25	2171	1625	0
2010-12-26	4028	2861	0
2010-12-27	842	632	0
2010-12-28	1769	923	0
2010-12-29	3045	2310	0
2010-12-30	2433	1274	0
2010-12-31	2138	1280	0
2011-01-01	4689	3701	0
2011-01-02	1923	1090	0
2011-01-03	774	370	0
2011-01-04	2331	1305	0
2011-01-05	1915	1484	0
2011-01-06	1227	641	0
2011-01-07	1491	1046	0
2011-01-08	3582	2784	0
2011-01-09	4767	3136	0
2011-01-10	5352	3877	0
2011-01-11	3476	2798	0
2011-01-12	2769	1469	0
2011-01-13	2223	1403	0
2011-01-14	799	723	0
2011-01-15	3583	2670	0
2011-01-16	6958	5750	0
2011-01-17	316	200	0
2011-01-18	677	357	0
2011-01-19	2672	1892	0
2011-01-20	3143	2043	0
2011-01-21	2984	2275	0
2011-01-22	2302	1595	0
2011-01-23	2811	2041	0
2011-01-24	2236	1338	0
2011-01-25	3107	1063	0
2011-01-26	4187	2969	0
2011-01-27	3747	2836	0
2011-01-28	2776	1313	0
2011-01-29	4760	3045	0
2011-01-30	5683	3815	0
2011-01-31	3665	1989	0
2011-02-01	2006	994	0
2011-02-02	2547	1973	0
2011-02-03	2964	1879	0
2011-02-04	1397	690	0
2011-02-05	2339	1386	0
2011-02-06	3964	2797	0
2011-02-07	2010	1225	0
2011-02-08	959	569	0
2011-02-09	1706	1034	0
2011-02-10	348	206	0
2011-02-11	782	354	0
2011-02-12	1445	996	0
2011-02-13	1733	893	0
2011-02-14	704	502	0
2011-02-15	1246	611	0
2011-02-16	290	148	0
2011-02-17	1023	569	0
2011-02-18	1795	1194	0
2011-02-19	2119	1076	0
2011-02-20	1998	1166	0
2011-02-21	1577	409	0
2011-02-22	3243	1409	0
2011-02-23	1648	995	0
2011-02-24	2462	1795	0
2011-02-25	443	159	0
2011-02-26	1868	1518	0
2011-02-27	1281	784	0
2011-02-28	676	282	0
2011-03-01	992	544	0
2011-03-02	2536	1880	0
2011-03-03	572	303	0
2011-03-04	667	527	0
2011-03-05	2034	1512	0
2011-03-06	1916	1122	0
2011-03-07	593	363	0
2011-03-08	2429	2027	0
2011-03-09	2513	1949	0
2011-03-10	1842	964	0
2011-03-11	2913	1999	0
2011-03-12	3695	1259	0
2011-03-13	5196	3050	0
2011-03-14	3410	2875	1
2011-03-15	3322	1172	0
2011-03-16	5447	4239	0
2011-03-17	3341	2227	0
2011-03-18	1976	1351	0
2011-03-19	4489	2873	0
2011-03-20	5499	3260	0
2011-03-21	3120	2228	0
2011-03-22	2582	1610	0
2011-03-23	6616	4943	0
2011-03-24	1185	675	0
2011-03-25	6735	4771	0
2011-03-26	6245	4160	0
2011-03-27	4234	3244	0
2011-03-28	2616	1445	0
2011-03-29	1019	673	0
2011-03-30	2234	1630	0
2011-03-31	1085	594	0
2011-04-01	4551	3792	0
2011-04-02	2728	1553	0
2011-04-03	2787	2326	0
2011-04-04	2345	1304	0
2011-04-05	5196	3102	0
2011-04-06	2350	1170	0
2011-04-07	1984	1159	0
2011-04-08	2567	1651	0
2011-04-09	993	617	0
2011-04-10	1015	671	0
2011-04-11	1423	539	0
2011-04-12	2219	891	0
2011-04-13	1085	668	0
2011-04-14	2204	1033	0
2011-04-15	5879	4485	0
2011-04-16	4042	3552	0
2011-04-17	2876	1998	0
2011-04-18	3515	2949	0
2011-04-19	4508	4191	0
2011-04-20	8914	7631	0
2011-04-21	2316	1540	0
2011-04-22	2830	1558	0
2011-04-23	6463	5627	0
2011-04-24	1178	822	0
2011-04-25	2506	1771	0
2011-04-26	1276	651	0
2011-04-27	1283	911	0
2011-04-28	7312	6356	0
2011-04-29	3543	2090	0
2011-04-30	2169	1339	0
2011-05-01	3415	2421	0
2011-05-02	4133	2588	0
2011-05-03	2334	1417	0
2011-05-04	1125	749	0
2011-05-05	2209	1655	0
2011-05-06	4481	4001	0
2011-05-07	5364	4705	0
2011-05-08	1749	1406	0
2011-05-09	1595	1183	0
2011-05-10	1791	1415	0
2011-05-11	906	661	0
2011-05-12	1478	757	0
2011-05-13	4607	2089	0
2011-05-14	1430	872	0
2011-05-15	7251	5467	0
2011-05-16	4569	3098	0
2011-05-17	2335	1653	0
2011-05-18	1087	527	0
2011-05-19	4193	1816	0
2011-05-20	2245	1067	0
2011-05-21	732	584	0
2011-05-22	2186	1436	0
2011-05-23	857	543	0
2011-05-24	1523	1095	0
2011-05-25	1219	822	0
2011-05-26	641	451	0
2011-05-27	1359	942	0
2011-05-28	1811	1231	0
2011-05-29	1349	757	0
2011-05-30	1331	811	0
2011-05-31	1625	769	0
2011-06-01	2921	2539	0
2011-06-02	15421	14291	0
2011-06-03	1596	1413	0
2011-06-04	1673	1203	0
2011-06-05	2187	1420	0
2011-06-06	1850	756	0
2011-06-07	1768	843	0
2011-06-08	826	417	0
2011-06-09	3566	2882	0
2011-06-10	4712	3952	0
2011-06-11	5951	5418	0
2011-06-12	1204	759	0
2011-06-13	9740	8511	0
2011-06-14	3841	2956	0
2011-06-15	5385	2371	0
2011-06-16	7744	5542	0
2011-06-17	1799	775	0
2011-06-18	8161	7462	0
2011-06-19	7326	5755	0
2011-06-20	2727	1617	0
2011-06-21	11067	10645	0
2011-06-22	2798	1695	0
2011-06-23	3508	2149	0
2011-06-24	7649	5511	0
2011-06-25	7431	5375	0
2011-06-26	3395	2548	0
2011-06-27	1666	1168	0
2011-06-28	5085	3575	0
2011-06-29	4443	2176	0
2011-06-30	2425	1549	0
2011-07-01	2020	1581	0
2011-07-02	1914	1206	0
2011-07-03	4638	1426	0
2011-07-04	2749	1577	0
2011-07-05	3377	2181	0
2011-07-06	2480	1736	0
2011-07-07	3331	2518	0
2011-07-08	4345	2680	0
2011-07-09	3996	2020	0
2011-07-10	4192	2835	0
2011-07-11	2313	1361	0
2011-07-12	3827	2759	0
2011-07-13	2678	1636	0
2011-07-14	4036	2515	0
2011-07-15	1755	1031	0
2011-07-16	3029	2295	0
2011-07-17	6203	2539	0
2011-07-18	1113	763	0
2011-07-19	2729	1599	0
2011-07-20	2219	1200	0
2011-07-21	3848	2367	0
2011-07-22	10638	6812	0
2011-07-23	2742	1088	0
2011-07-24	2932	2068	0
2011-07-25	3562	1666	0
2011-07-26	8899	5859	0
2011-07-27	5244	3608	0
2011-07-28	2886	1745	0
2011-07-29	1915	1159	0
2011-07-30	3495	2855	0
2011-07-31	6839	5272	0
2011-08-01	2981	2453	0
2011-08-02	1959	1303	0
2011-08-03	4222	3255	0
2011-08-04	1729	949	0
2011-08-05	3781	2922	0
2011-08-06	1898	1515	0
2011-08-07	3349	1113	0
2011-08-08	5736	3461	0
2011-08-09	2477	1065	0
2011-08-10	5931	3003	0
2011-08-11	4755	2245	0
2011-08-12	5082	2950	0
2011-08-13	2105	1049	0
2011-08-14	2264	1113	0
2011-08-15	4662	2940	0
2011-08-16	3305	1756	0
2011-08-17	2854	1885	0
2011-08-18	2593	841	0
2011-08-19	7108	4213	0
2011-08-20	4002	2359	0
2011-08-21	3027	2157	0
2011-08-22	3167	1274	0
2011-08-23	2048	1037	0
2011-08-24	1043	466	0
2011-08-25	1921	973	0
2011-08-26	718	557	0
2011-08-27	872	636	0
2011-08-28	3523	2223	0
2011-08-29	1129	540	0
2011-08-30	2717	2060	0
2011-08-31	1582	613	0
2011-09-01	2272	1142	0
2011-09-02	2786	1198	0
2011-09-03	992	704	0
2011-09-04	4227	2255	0
2011-09-05	2114	1158	0
2011-09-06	2613	1656	0
2011-09-07	1171	910	0
2011-09-08	3139	2680	0
2011-09-09	2790	1932	0
2011-09-10	2473	1347	0
2011-09-11	3385	2641	0
2011-09-12	821	443	0
2011-09-13	448	162	0
2011-09-14	1569	1041	0
2011-09-15	1139	830	0
2011-09-16	1186	832	0
2011-09-17	803	510	0
2011-09-18	1312	844	0
2011-09-19	760	272	0
2011-09-20	3602	2320	0
2011-09-21	376	161	0
2011-09-22	1105	655	0
2011-09-23	1673	1018	0
2011-09-24	2006	1358	0
2011-09-25	5675	4481	1
2011-09-26	4749	3044	0
2011-09-27	1744	861	0
2011-09-28	1061	531	0
2011-09-29	1235	599	0
2011-09-30	2131	1188	0
2011-10-01	923	574	0
2011-10-02	1756	1067	0
2011-10-03	3018	2218	0
2011-10-04	3931	2663	0
2011-10-05	5766	4588	0
2011-10-06	1511	775	0
2011-10-07	986	383	0
2011-10-08	720	397	0
2011-10-09	4927	4138	0
2011-10-10	838	310	0
2011-10-11	847	439	0
2011-10-12	1068	542	0
2011-10-13	1311	809	0
2011-10-14	717	396	0
2011-10-15	3246	2314	0
2011-10-16	4222	3325	0
2011-10-17	1081	401	0
2011-10-18	980	540	0
2011-10-19	3314	2366	0
2011-10-20	1314	808	0
2011-10-21	1801	1071	0
2011-10-22	1718	938	0
2011-10-23	1446	730	0
2011-10-24	1130	634	0
2011-10-25	4112	3402	0
2011-10-26	3071	2945	0
2011-10-27	1758	1581	0
2011-10-28	818	143	0
2011-10-29	1602	968	0
2011-10-30	1299	938	0
2011-10-31	3225	2543	0
2011-11-01	1898	1544	0
2011-11-02	1819	1328	0
2011-11-03	1551	1239	0
2011-11-04	936	556	0
2011-11-05	2945	2052	0
2011-11-06	4508	2989	0
2011-11-07	1626	1046	0
2011-11-08	543	237	0
2011-11-09	1778	1611	0
2011-11-10	378	204	0
2011-11-11	1938	991	0
2011-11-12	3235	2051	0
2011-11-13	3146	2003	0
2011-11-14	2931	1592	0
2011-11-15	3654	2550	0
2011-11-16	2688	1777	0
2011-11-17	1414	675	0
2011-11-18	1922	1382	0
2011-11-19	2372	1218	0
2011-11-20	2729	1627	0
2011-11-21	1457	820	0
2011-11-22	5235	3051	0
2011-11-23	1713	1002	0
2011-11-24	3866	1814	0
2011-11-25	1071	750	0
2011-11-26	1454	718	0
2011-11-27	4769	2814	0
2011-11-28	1463	1174	0
2011-11-29	612	388	0
2011-11-30	1931	1409	0
2011-12-01	2459	2061	0
2011-12-02	1279	699	0
2011-12-03	2228	1772	0
2011-12-04	2311	1620	0
2011-12-05	910	324	0
2011-12-06	2038	1029	0
2011-12-07	1271	516	0
2011-12-08	1471	1016	0
2011-12-09	1647	949	0
2011-12-10	1998	924	0
2011-12-11	1566	742	0
2011-12-12	1379	746	0
2011-12-13	1046	676	0
2011-12-14	696	514	0
2011-12-15	4004	2178	0
2011-12-16	5093	3517	0
2011-12-17	1984	1435	0
2011-12-18	5286	4006	0
2011-12-19	5445	3145	0
2011-12-20	1607	1126	0
2011-12-21	1867	1360	0
2011-12-22	1168	749	0
2011-12-23	637	357	0
2011-12-24	5833	3116	0
2011-12-25	2183	1465	0
2011-12-26	1832	1106	0
2011-12-27	2178	1456	0
2011-12-28	2096	1099	0
2011-12-29	2177	1160	0
2011-12-30	987	411	0
2011-12-31	552	280	0
2012-01-01	1414	654	0
2012-01-02	1124	572	0
2012-01-03	683	357	0
2012-01-04	1337	749	0
2012-01-05	1052	600	0
2012-01-06	802	508	0
2012-01-07	1210	876	0
2012-01-08	256	131	0
2012-01-09	1062	581	0
2012-01-10	1482	858	0
2012-01-11	960	517	0
2012-01-12	2098	1427	0
2012-01-13	2268	1599	0
2012-01-14	2043	1179	0
2012-01-15	2460	1948	0
2012-01-16	538	399	0
2012-01-17	2005	1331	0
2012-01-18	930	695	0
2012-01-19	376	175	0
2012-01-20	247	128	0
2012-01-21	1060	530	0
2012-01-22	352	170	0
2012-01-23	1796	906	0
2012-01-24	753	599	0
2012-01-25	868	378	0
2012-01-26	2275	1647	0
2012-01-27	1983	1456	0
2012-01-28	1547	813	0
2012-01-29	1113	735	0
2012-01-30	1335	600	0
2012-01-31	4368	3893	0
2012-02-01	2935	2487	0
2012-02-02	1841	811	0
2012-02-03	961	699	0
2012-02-04	2551	1761	0
2012-02-05	1432	906	0
2012-02-06	924	618	0
2012-02-07	682	343	0
2012-02-08	549	401	0
2012-02-09	1033	514	0
2012-02-10	1806	1195	0
2012-02-11	968	285	0
2012-02-12	2934	1879	0
2012-02-13	1485	744	0
2012-02-14	1632	877	0
2012-02-15	1801	977	0
2012-02-16	712	494	0
2012-02-17	1380	1153	0
2012-02-18	1245	678	0
2012-02-19	1854	911	0
2012-02-20	677	401	0
2012-02-21	1019	636	0
2012-02-22	1402	965	0
2012-02-23	1076	711	0
2012-02-24	2711	2532	0
2012-02-25	3943	2293	0
2012-02-26	3577	2820	0
2012-02-27	7480	5938	0
2012-02-28	1905	1188	0
2012-02-29	1765	885	0
2012-03-01	2435	1661	0
2012-03-02	4068	3249	0
2012-03-03	1032	680	0
2012-03-04	2603	1766	0
2012-03-05	534	322	0
2012-03-06	761	487	0
2012-03-07	913	620	0
2012-03-08	671	476	0
2012-03-09	1249	1003	0
2012-03-10	2387	1831	0
2012-03-11	2323	1678	0
2012-03-12	2052	1109	0
2012-03-13	3076	2004	0
2012-03-14	1218	549	0
2012-03-15	857	705	0
2012-03-16	798	588	0
2012-03-17	1697	1266	0
2012-03-18	3022	2099	0
2012-03-19	925	642	0
2012-03-20	1320	803	0
2012-03-21	768	463	0
2012-03-22	1320	677	0
2012-03-23	486	222	0
2012-03-24	1557	858	0
2012-03-25	2888	1936	0
2012-03-26	2069	1529	0
2012-03-27	1707	952	0
2012-03-28	1063	566	0
2012-03-29	1193	956	0
2012-03-30	1255	838	0
2012-03-31	3642	2197	0
2012-04-01	993	806	0
2012-04-04	2844	2020	0
2012-04-05	1112	778	0
2012-04-06	3259	2336	0
2012-04-07	2801	1305	0
2012-04-08	1942	1534	0
2012-04-09	2245	1644	0
2012-04-10	1530	1112	0
2012-04-11	867	571	0
2012-04-12	733	534	0
2012-04-13	1607	1071	0
2012-04-14	2421	1393	0
2012-04-15	2118	1705	0
2012-04-16	1204	746	0
2012-04-17	1119	889	0
2012-04-18	966	767	0
2012-04-19	1324	1009	0
2012-04-20	2817	2428	0
2012-04-21	2474	1785	0
2012-04-22	3994	3293	0
2012-04-23	1171	358	0
2012-04-24	1167	677	0
2012-04-25	1073	723	0
2012-04-26	1944	919	0
2012-04-27	1523	694	0
2012-04-28	2366	1751	0
2012-04-29	1090	953	0
2012-04-30	1134	482	0
2012-05-01	762	453	0
2012-05-02	786	257	0
2012-05-03	995	548	0
2012-05-04	3858	2195	0
2012-05-05	7579	7251	0
2012-05-06	3978	3427	0
2012-05-07	711	386	0
2012-05-08	556	316	0
2012-05-09	2214	1505	0
2012-05-10	566	285	0
2012-05-11	976	582	0
2012-05-12	3221	2161	0
2012-05-13	6669	5834	0
2012-05-14	1317	920	0
2012-05-15	1344	1168	0
2012-05-16	1198	712	0
2012-05-17	4259	3983	0
2012-05-18	1532	1014	0
2012-05-19	1266	649	0
2012-05-20	681	437	0
2012-05-21	205	70	0
2012-05-22	638	341	0
2012-05-23	488	200	0
2012-05-24	1164	838	0
2012-05-25	714	391	0
2012-05-26	3754	3184	0
2012-05-27	3392	3218	0
2012-05-28	4158	3367	0
2012-05-29	1659	759	0
2012-05-30	384	264	0
2012-05-31	752	406	0
2012-06-01	414	174	0
2012-06-02	1785	1171	0
2012-06-03	1932	1379	0
2012-06-04	919	577	0
2012-06-05	1134	654	0
2012-06-06	692	394	0
2012-06-07	3337	2950	0
2012-06-08	277	129	0
2012-06-09	1789	1256	0
2012-06-10	1685	1228	0
2012-06-11	1252	414	0
2012-06-12	165	91	0
2012-06-13	741	534	0
2012-06-14	233	117	0
2012-06-15	543	388	0
2012-06-16	683	414	0
2012-06-17	1556	1095	0
2012-06-18	790	493	0
2012-06-19	549	118	0
2012-06-20	659	390	0
2012-06-21	1374	741	0
2012-06-22	206	155	0
2012-06-23	339	224	0
2012-06-24	2233	1443	0
2012-06-25	502	242	0
2012-06-26	396	252	0
2012-06-27	627	348	0
2012-06-28	283	155	0
2012-06-29	753	356	0
2012-06-30	671	303	0
2012-07-01	925	753	0
2012-07-02	2054	1515	0
2012-07-03	851	494	0
2012-07-04	881	573	0
2012-07-05	823	492	0
2012-07-06	624	401	0
2012-07-07	924	538	0
2012-07-08	1090	731	0
2012-07-09	733	352	0
2012-07-10	1808	1212	0
2012-07-11	3214	2071	0
2012-07-12	2476	1609	0
2012-07-13	852	560	0
2012-07-14	1367	801	0
2012-07-15	1669	420	0
2012-07-16	752	505	0
2012-07-17	6440	5003	0
2012-07-18	4527	1860	0
2012-07-19	1884	702	0
2012-07-20	4777	4160	0
2012-07-21	1414	884	0
2012-07-22	2770	1309	0
2012-07-23	2281	1970	0
2012-07-24	1871	1328	0
2012-07-25	1889	1152	0
2012-07-26	2644	1914	0
2012-07-27	3927	2404	0
2012-07-28	2139	1587	0
2012-07-29	1356	1066	0
2012-07-30	1074	668	0
2012-07-31	1271	622	0
2012-08-01	1332	542	0
2012-08-02	1044	617	0
2012-08-03	1914	984	0
2012-08-04	1551	849	0
