date	count	v1count	blankcount
2009-08-01	5	4	0
2009-08-02	67	36	0
2009-08-08	77	76	0
2009-08-09	44	36	3
2009-08-12	451	336	0
2009-08-13	573	344	0
2009-08-14	133	87	0
2009-08-15	1	0	0
2009-08-16	89	57	0
2009-08-17	87	85	1
2009-08-18	97	77	1
2009-08-19	23	22	0
2009-08-20	4	4	0
2009-08-21	36	35	0
2009-08-23	169	154	4
2009-08-24	67	67	0
2009-08-25	243	165	0
2009-08-26	3	0	0
2009-08-27	3	0	0
2009-08-28	354	273	0
2009-08-30	679	621	4
2009-08-31	281	276	1
2009-09-02	92	86	0
2009-09-03	68	64	0
2009-09-04	832	542	0
2009-09-05	4137	3241	31
2009-09-06	4445	3636	11
2009-09-07	187	68	0
2009-09-08	418	303	0
2009-09-09	48	39	0
2009-09-10	39	2	0
2009-09-11	187	144	0
2009-09-12	468	259	0
2009-09-13	382	304	0
2009-09-14	4	0	0
2009-09-16	140	134	0
2009-09-17	1090	883	3
2009-09-19	1638	1464	1
2009-09-20	199	180	0
2009-09-21	152	130	0
2009-09-22	76	17	0
2009-09-24	119	3	0
2009-09-25	2	1	0
2009-09-26	202	28	0
2009-09-27	320	167	0
2009-09-28	4	4	0
2009-09-29	35	13	0
2009-09-30	207	13	0
2009-10-01	2851	0	0
2009-10-02	1021	36	0
2009-10-03	151	111	0
2009-10-04	8	8	0
2009-10-05	1	0	0
2009-10-06	2048	105	0
2009-10-08	12	6	0
2009-10-09	1	1	0
2009-10-11	1	0	0
2009-10-13	6	5	0
2009-10-14	406	29	0
2009-10-15	3	0	0
2009-10-16	1465	887	0
2009-10-17	104	95	0
2009-10-19	385	263	0
2009-10-21	1	0	0
2009-10-22	3452	2554	0
2009-10-23	707	102	0
2009-10-25	98	52	0
2009-10-28	625	483	0
2009-11-02	4	4	0
2009-11-14	6	5	0
2009-11-15	2	2	0
2009-11-18	31	2	0
2009-11-26	10	7	0
2009-11-27	1	0	0
2009-11-29	1	0	0
2009-12-08	2	2	0
2009-12-17	11	11	0
2009-12-23	4	0	0
2009-12-29	6	4	0
2010-01-03	45	29	0
2010-01-05	10	10	1
2010-01-15	10758	10758	4
2010-01-18	1	0	0
2010-01-19	16	0	0
2010-01-27	62	52	1
2010-01-28	28	1	0
2010-01-29	15	13	0
2010-01-30	18	18	0
2010-02-02	2	0	0
2010-02-03	20	0	0
2010-02-06	3	2	0
2010-02-07	21	4	0
2010-02-08	5	0	0
2010-02-12	89	80	0
2010-02-13	110	42	0
2010-02-14	35	27	0
2010-02-16	8	0	0
2010-02-18	1	0	0
2010-02-19	6	0	0
2010-02-20	13	0	0
2010-02-23	2	0	0
2010-02-27	87	78	0
2010-02-28	2	0	0
2010-03-05	38	6	0
2010-03-07	1	0	0
2010-03-22	30	21	0
2010-03-28	115	3	0
2010-04-01	1	0	0
2010-04-06	31	31	0
2010-04-23	4	0	0
2010-05-05	14	0	0
2010-05-11	132	132	0
2010-05-13	21	4	0
2010-05-18	3	3	0
2010-05-28	27	19	0
2010-05-31	8	4	0
2010-06-01	16	15	0
2010-06-02	10	3	0
2010-06-04	2	0	0
2010-06-10	3	2	0
2010-06-12	56	56	0
2010-06-15	12	0	0
2010-06-21	2	2	0
2010-06-29	1	1	0
2010-07-25	17	12	0
2010-07-27	3	0	0
2010-07-28	102	21	0
2010-07-29	18	16	0
2010-08-01	3	3	0
2010-08-06	23	0	0
2010-08-08	4	4	0
2010-08-09	143	140	0
2010-08-12	3	3	0
2010-08-15	17	17	0
2010-08-16	13	1	0
2010-08-20	2	0	0
2010-08-25	1	1	0
2010-08-27	1	0	0
2010-08-28	84	71	0
2010-08-31	23	22	0
2010-09-04	1	1	0
2010-09-17	3	3	0
2010-09-19	1	0	0
2010-09-20	24	3	0
2010-09-21	4	0	0
2010-09-28	8	4	0
2010-10-03	44	0	0
2010-10-05	52	0	0
2010-10-06	2	2	0
2010-10-09	3	2	0
2010-10-13	10	10	0
2010-10-14	29	29	0
2010-10-17	70	59	0
2010-11-09	1	0	0
2010-11-14	3	3	0
2010-11-16	1	0	0
2010-11-18	1	0	0
2010-11-29	3	0	0
2010-12-03	943	943	0
2010-12-16	103	41	0
2010-12-17	9	6	0
2010-12-18	3	3	0
2010-12-26	6	1	0
2010-12-29	2	1	0
2011-01-01	4	2	0
2011-01-09	116	110	0
2011-01-11	24	0	0
2011-01-16	3	1	0
2011-01-17	16	16	1
2011-01-23	503	484	4
2011-01-24	51	48	2
2011-01-25	74	67	0
2011-01-26	145	144	0
2011-01-27	1	1	0
2011-01-28	16	0	0
2011-01-30	27	23	0
2011-02-08	10	8	1
2011-02-10	2	2	0
2011-02-18	6	6	0
2011-02-20	31	31	0
2011-02-21	4	4	0
2011-02-23	1	0	0
2011-02-26	45783	45783	39
2011-02-27	116	25	0
2011-02-28	6	2	0
2011-03-01	11	7	0
2011-03-04	4	0	0
2011-03-06	62	58	0
2011-03-11	16	3	0
2011-03-12	64361	64345	27
2011-03-13	71748	71658	6
2011-03-15	18642	18640	13
2011-03-16	1	0	0
2011-03-17	1	1	0
2011-03-22	66	4	0
2011-03-23	271	5	0
2011-03-24	273	14	0
2011-03-25	700	234	0
2011-03-26	1212	802	0
2011-03-29	36	9	0
2011-03-30	16	0	0
2011-03-31	243	132	0
2011-04-01	368	159	0
2011-04-05	9	3	0
2011-04-07	489	393	0
2011-04-09	8	3	0
2011-04-10	23	13	0
2011-04-11	4	0	0
2011-04-13	29	9	0
2011-04-18	1	0	0
2011-04-23	22	10	0
2011-04-27	3	2	0
2011-04-28	6	4	0
2011-05-01	10	10	0
2011-05-05	28	23	0
2011-05-06	28	23	0
2011-05-09	14	6	0
2011-05-13	1	1	0
2011-05-17	6	6	0
2011-05-21	28	28	0
2011-05-24	8	6	0
2011-05-25	10	7	0
2011-05-31	29	0	0
2011-06-10	2	2	0
2011-06-20	176	146	0
2011-07-06	29	28	0
2011-07-09	3	3	0
2011-07-17	183	183	0
2011-07-19	171	143	0
2011-07-24	167	141	0
2011-08-01	25	25	0
2011-08-04	4	0	0
2011-08-08	1	1	0
2011-08-12	88	79	0
2011-08-14	30	8	0
2011-08-15	59	51	0
2011-08-19	110	76	0
2011-08-20	79	41	0
2011-08-21	153	117	0
2011-08-22	133	122	0
2011-08-23	1	1	0
2011-08-24	108	66	0
2011-08-25	201	169	0
2011-08-26	20	12	0
2011-08-27	51	46	0
2011-08-28	293	175	0
2011-08-29	298	107	0
2011-08-30	362	339	0
2011-08-31	519	500	0
2011-09-01	504	382	0
2011-09-03	4	0	0
2011-09-04	31	29	0
2011-09-12	610	589	0
2011-09-14	12	10	0
2011-09-16	20	10	0
2011-09-22	323	112	0
2011-09-30	15	0	0
2011-10-02	85	14	0
2011-10-03	8	6	0
2011-10-19	8	8	0
2011-10-23	81	76	0
2011-10-27	7	7	0
2011-11-01	1	0	0
2011-11-09	1	1	0
2011-11-10	9	9	1
2011-11-20	123	11	0
2011-11-23	77	75	0
2011-11-29	91	91	0
2011-11-30	212	205	1
2011-12-04	1	0	0
2011-12-10	5	5	0
2011-12-12	1	0	0
2011-12-13	3	3	0
2011-12-15	1032	1032	0
2011-12-23	798	796	0
2011-12-28	4	4	0
2011-12-29	4	0	0
2011-12-30	5	0	0
2011-12-31	4	1	0
2012-01-02	11234	11212	0
2012-01-03	153	152	0
2012-01-04	1	0	0
2012-01-05	1	1	0
