date	count	v1count	blankcount
2010-03-09	25	23	0
2010-03-13	2	1	0
2010-03-14	100	58	0
2010-03-15	4	1	0
2010-03-16	1122	887	0
2010-03-17	20	20	0
2010-03-18	770	619	0
2010-03-19	162	110	0
2010-03-20	37	12	0
2010-03-21	7	4	0
2010-03-25	7	7	0
2010-03-26	437	328	0
2010-03-30	35	35	11
2010-04-01	1	0	0
2010-04-04	550	376	3
2010-04-08	43000	43000	0
2010-04-10	34219	34199	0
2010-04-11	9556	9553	0
2010-04-12	755	638	2
2010-04-13	61	50	0
2010-04-14	22	22	0
2010-04-16	4	4	1
2010-04-17	75	34	0
2010-04-18	1359	838	0
2010-04-19	69	60	10
2010-04-23	63	53	0
2010-04-24	461	152	0
2010-04-25	652	56	0
2010-04-28	32	30	0
2010-04-29	411	391	0
2010-05-01	906	293	0
2010-05-05	1	1	0
2010-05-16	58	38	0
2010-05-20	26	26	0
2010-05-21	3	3	0
2010-05-22	2	2	0
2010-05-25	2	0	0
2010-06-03	5	4	0
2010-06-08	61	57	0
2010-06-09	190	108	0
2010-06-10	212	124	0
2010-06-11	471	112	0
2010-06-13	4	3	0
2010-06-18	1	0	0
2010-06-22	26877	0	0
2010-06-29	1	0	0
2010-07-09	586	431	0
2010-07-10	2722	1458	1
2010-07-11	62	32	0
2010-07-12	1	0	0
2010-07-13	20	17	0
2010-08-04	1	0	0
2010-08-06	2	0	0
2010-08-10	3	1	0
2010-08-11	2	1	0
2010-08-12	5	0	0
2010-08-13	1169	1006	0
2010-08-14	258	171	0
2010-08-15	926	697	0
2010-08-17	1238	1080	0
2010-08-18	2114	1550	0
2010-08-19	92	83	0
2010-08-20	40	17	0
2010-08-24	19	11	0
2010-08-27	24	2	0
2010-08-28	1769	1176	0
2010-09-07	41	40	0
2010-09-10	107	105	2
2010-09-12	11	11	0
2010-09-22	4	0	0
2010-09-23	6	0	0
2010-09-24	6	3	0
2010-09-26	237	228	1
2010-09-29	22	21	0
2010-10-03	2	0	0
2010-10-07	5	0	0
2010-10-19	1	1	0
2010-10-20	9	8	0
2010-10-23	1	1	0
2010-10-29	308	237	1
2010-10-30	965	866	9
2010-10-31	1	0	0
2010-11-04	3	0	0
2010-11-05	2	1	0
2010-11-08	1	1	0
2010-11-09	1	0	0
2010-11-10	50	50	0
2010-11-11	177	169	0
2010-11-12	102	93	0
2010-11-14	2	0	0
2010-11-16	93	54	8
2010-11-20	191	160	0
2010-11-21	264	223	0
2010-11-22	48	37	0
2010-11-27	6	3	0
2010-12-08	316	42	2
2010-12-09	1	1	0
2010-12-10	1	1	0
2010-12-11	82	55	0
2010-12-12	500	294	0
2010-12-17	6	6	0
2010-12-18	5	0	0
2010-12-19	29	22	0
2010-12-20	1	0	0
2010-12-22	33	9	0
2010-12-23	8	3	0
2010-12-27	1	1	0
2010-12-28	24	1	0
2010-12-29	100	80	0
2010-12-30	16	7	0
2010-12-31	48	48	0
2011-01-02	343	259	1
2011-01-10	23	17	0
2011-01-13	1	1	0
2011-01-14	1	0	0
2011-01-18	1	0	0
2011-01-20	26	25	0
2011-01-26	21	20	0
2011-01-27	11	10	0
2011-01-28	1	0	0
2011-01-29	1	1	0
2011-01-30	108	69	0
2011-02-01	1	0	0
2011-02-02	3	1	0
2011-02-03	12	2	0
2011-02-07	26	26	0
2011-02-08	34	28	0
2011-02-09	15	15	0
2011-02-10	54	48	0
2011-02-11	930	780	0
2011-02-12	140	67	0
2011-02-14	7	6	0
2011-02-15	99	82	0
2011-02-16	55	39	0
2011-02-17	73	66	0
2011-02-18	64	46	0
2011-02-19	36	36	0
2011-02-21	346	243	0
2011-02-22	73	58	0
2011-02-23	59	53	0
2011-02-24	83	72	0
2011-02-25	97	50	0
2011-02-26	170	152	0
2011-02-27	154	118	0
2011-02-28	508	312	0
2011-03-01	259	238	0
2011-03-02	298	269	0
2011-03-03	1272	1000	1
2011-03-04	192	172	0
2011-03-05	103	90	0
2011-03-06	168	107	0
2011-03-07	3	1	0
2011-03-08	33	26	0
2011-03-09	138	109	0
2011-03-10	203	77	0
2011-03-11	27	0	0
2011-03-13	21	16	0
2011-03-14	41	19	0
2011-03-15	4	0	0
2011-03-18	3	2	0
2011-03-19	23	22	0
2011-03-20	15	6	1
2011-03-21	4	1	0
2011-03-23	7	7	0
2011-03-26	46	46	1
2011-04-03	10	0	0
2011-04-04	439	384	0
2011-04-05	291	221	0
2011-04-06	388	175	0
2011-04-07	1055	835	8
2011-04-08	490	208	0
2011-04-11	2	1	0
2011-04-12	6	4	0
2011-04-15	1	1	0
2011-04-17	24	14	0
2011-04-18	24	24	0
2011-04-20	146	18	0
2011-04-21	26	0	0
2011-05-01	13	12	0
2011-05-03	83	73	0
2011-05-05	33	4	0
2011-05-09	405	399	0
2011-05-10	746	741	0
2011-05-11	113	62	0
2011-05-12	442	261	0
2011-05-13	4	1	0
2011-05-15	690	246	0
2011-05-16	1019	713	0
2011-05-17	1608	1271	0
2011-05-18	334	245	0
2011-05-19	19	15	0
2011-05-21	26	26	3
2011-05-25	10	10	0
2011-05-26	1	0	0
2011-05-27	18	10	0
2011-05-28	50	0	0
2011-05-29	80	35	0
2011-05-30	465	380	0
2011-06-01	1190	1004	0
2011-06-03	209	183	0
2011-06-04	198	189	0
2011-06-05	1	0	0
2011-06-06	155	138	0
2011-06-08	14	12	0
2011-06-09	21	21	0
2011-06-10	388	354	0
2011-06-13	21	12	0
2011-06-14	209	190	0
2011-06-15	176	156	0
2011-06-16	15	0	0
2011-06-18	321	293	0
2011-06-20	150	123	0
2011-06-21	341	303	0
2011-06-22	90	60	0
2011-06-24	51	26	0
2011-06-25	62	49	0
2011-06-26	252	239	0
2011-06-27	429	410	0
2011-06-28	238	209	0
2011-06-29	217	201	0
2011-06-30	196	171	0
2011-07-01	100	84	0
2011-07-02	108	92	0
2011-07-03	626	497	0
2011-07-04	5	5	0
2011-07-06	725	576	0
2011-07-07	152	90	0
2011-07-08	136	134	0
2011-07-09	52	41	0
2011-07-10	84	80	0
2011-07-11	11	6	0
2011-07-12	73	55	0
2011-07-13	49	47	1
2011-07-14	226	172	0
2011-07-17	18	15	0
2011-07-18	294	203	0
2011-07-19	2375	2072	0
2011-07-20	1509	1358	0
2011-07-21	30	28	0
2011-07-22	1048	971	3
2011-07-25	41	3	0
2011-07-27	1735	1483	0
2011-07-31	79	50	0
2011-08-01	11	5	0
2011-08-02	1	1	0
2011-08-05	495	186	0
2011-08-06	572	512	0
2011-08-07	483	470	0
2011-08-08	24	0	0
2011-08-09	549	448	0
2011-08-11	3	3	0
2011-08-13	11	10	0
2011-08-14	109	88	0
2011-08-15	21	12	0
2011-08-23	10	10	0
2011-08-25	36	35	0
2011-08-28	1	1	0
2011-08-29	228	59	0
2011-08-30	16	12	0
2011-08-31	13	11	0
2011-09-05	45	44	0
2011-09-13	1	0	0
2011-09-17	5	5	0
2011-09-19	678	177	0
2011-09-21	7	6	0
2011-09-22	18	4	0
2011-09-23	146	146	0
2011-09-24	1	1	0
2011-09-25	32	26	0
2011-09-26	40	36	0
2011-09-28	259	215	0
2011-09-29	5	1	0
2011-10-01	22	16	0
2011-10-02	200	185	0
2011-10-03	8	2	0
2011-10-04	56	39	0
2011-10-05	18	4	0
2011-10-06	4	1	0
2011-10-07	8	2	0
2011-10-10	2	1	0
2011-10-11	3	3	0
2011-10-12	16	15	0
2011-10-13	1	1	0
2011-10-15	27	22	0
2011-10-16	120	102	0
2011-10-17	74	36	0
2011-10-18	25	16	0
2011-10-20	30	23	0
2011-10-21	148	83	0
2011-10-25	31	29	0
2011-10-26	92	77	0
2011-10-29	16	11	0
2011-10-31	25	23	1
2011-11-02	152	98	0
2011-11-03	437	387	0
2011-11-04	211	184	0
2011-11-07	1122	935	0
2011-11-08	917	742	0
2011-11-09	1196	936	0
2011-11-10	139	67	0
2011-11-13	8	8	0
2011-11-14	1	0	0
2011-11-16	24	24	0
2011-11-20	17	15	0
2011-11-21	96	54	0
2011-11-22	2	0	0
2011-11-23	145	141	0
2011-11-24	459	420	3
2011-11-30	6	6	0
2011-12-02	135	135	0
2011-12-03	61	44	0
2011-12-04	191	176	0
2011-12-05	8	6	0
2011-12-06	6	1	0
2011-12-09	1	1	0
2011-12-10	7	4	0
2011-12-11	2	1	0
2011-12-12	16	13	0
2011-12-13	208	88	0
2011-12-17	60	30	0
2011-12-20	15	0	0
2011-12-23	20	18	0
2011-12-24	25	6	0
2011-12-25	17	15	0
2011-12-26	6	1	0
2011-12-28	1	0	0
2011-12-29	4	2	0
2011-12-30	47	4	0
2011-12-31	225	217	0
2012-01-01	10	10	0
2012-01-02	408	265	0
2012-01-03	352	331	0
2012-01-04	264	210	0
2012-01-05	229	195	0
2012-01-06	358	302	0
2012-01-07	134	130	0
2012-01-08	56	34	0
2012-01-09	1	0	0
2012-01-12	54	39	0
2012-01-15	2	2	0
2012-01-17	47	28	0
2012-01-18	43	15	0
2012-01-19	40	22	0
2012-01-21	118	112	0
2012-01-22	8	4	0
2012-01-27	4	3	0
2012-01-28	30	25	0
2012-01-29	48	25	0
2012-02-02	5	2	0
2012-02-08	1	1	0
2012-02-09	314	121	0
2012-02-11	5	5	0
2012-02-12	10	2	0
2012-02-14	224	137	0
2012-02-15	1042	661	0
2012-02-16	4	0	0
2012-02-17	1	1	0
2012-02-18	2	1	0
2012-02-19	7	5	0
2012-02-20	1068	771	0
2012-02-21	1379	1120	0
2012-02-22	2048	1432	0
2012-02-23	1289	1037	15
