user_name	date	count	v1count	blankcount
BrunoRemy	2012-06-14	49	47	0
BrunoRemy	2012-06-15	208	145	0
BrunoRemy	2012-06-16	159	101	0
BrunoRemy	2012-06-18	1	0	0
BrunoRemy	2012-06-27	54	44	0
BrunoRemy	2012-06-29	272	234	0
BrunoRemy	2012-07-03	272	225	0
BrunoRemy	2012-07-04	243	152	0
BrunoRemy	2012-07-05	120	97	0
BrunoRemy	2012-07-06	260	137	0
BrunoRemy	2012-07-08	1	0	0
BrunoRemy	2012-07-10	315	204	0
BrunoRemy	2012-07-16	39	4	0
BrunoRemy	2012-07-17	194	78	0
BrunoRemy	2012-07-18	4	3	0
BrunoRemy	2012-07-19	20	0	0
BrunoRemy	2012-07-20	131	112	0
BrunoRemy	2012-07-23	102	89	0
BrunoRemy	2012-07-25	4	4	0
BrunoRemy	2012-07-30	38	29	1
BrunoRemy	2012-08-01	3	1	0
BrunoRemy	2012-08-03	1	0	0
BrunoRemy	2012-08-06	35	24	0
BrunoRemy	2012-08-07	33	25	0
BrunoRemy	2012-08-10	1	0	0
BrunoRemy	2012-08-12	16	13	0
BrunoRemy	2012-10-07	1	0	0
BrunoRemy	2012-10-26	8	5	0
BrunoRemy	2012-10-28	79	63	0
BrunoRemy	2012-10-30	6	0	0
BrunoRemy	2012-10-31	11	0	0
BrunoRemy	2012-11-02	64	56	0
BrunoRemy	2012-11-05	15	13	0
BrunoRemy	2012-11-06	79	79	0
BrunoRemy	2012-11-09	1150	841	0
BrunoRemy	2012-11-10	398	223	0
BrunoRemy	2012-11-11	57	44	0
BrunoRemy	2012-11-12	89	52	0
BrunoRemy	2012-11-13	339	311	0
BrunoRemy	2012-11-14	1335	1115	0
BrunoRemy	2012-11-15	941	853	0
BrunoRemy	2012-11-16	527	412	0
BrunoRemy	2012-11-17	385	295	0
BrunoRemy	2012-11-18	796	693	0
BrunoRemy	2012-11-19	73	65	0
BrunoRemy	2012-11-20	432	427	0
BrunoRemy	2012-11-21	99	84	0
BrunoRemy	2012-11-22	18	14	0
BrunoRemy	2012-11-23	372	284	0
BrunoRemy	2012-11-26	1482	1156	0
BrunoRemy	2012-11-27	2130	1809	0
BrunoRemy	2012-11-28	348	296	0
BrunoRemy	2012-11-29	717	636	0
BrunoRemy	2012-11-30	1714	1662	0
BrunoRemy	2012-12-01	1194	1130	0
BrunoRemy	2012-12-02	1100	1065	0
BrunoRemy	2012-12-03	1488	1406	0
BrunoRemy	2012-12-04	234	204	0
BrunoRemy	2012-12-05	332	262	0
BrunoRemy	2012-12-06	68	52	0
BrunoRemy	2012-12-07	152	109	0
BrunoRemy	2012-12-09	244	153	0
BrunoRemy	2012-12-10	52	40	0
BrunoRemy	2012-12-11	190	6	0
BrunoRemy	2012-12-16	38	15	0
BrunoRemy	2012-12-20	71	0	0
BrunoRemy	2012-12-29	8	0	0
BrunoRemy	2012-12-30	1	1	0
BrunoRemy	2013-01-23	191	0	0
BrunoRemy	2013-01-24	1261	10	0
BrunoRemy	2013-01-25	808	17	0
BrunoRemy	2013-01-26	4247	7	0
BrunoRemy	2013-01-27	1153	26	0
BrunoRemy	2013-01-28	50	46	0
BrunoRemy	2013-01-29	770	113	0
BrunoRemy	2013-02-01	767	0	0
BrunoRemy	2013-02-02	26	0	0
BrunoRemy	2013-03-02	7	7	0
BrunoRemy	2013-03-06	9	8	0
BrunoRemy	2013-03-09	526	304	0
BrunoRemy	2013-03-10	961	101	0
BrunoRemy	2013-03-11	1240	191	0
