uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
39504	malenki	2014-04-01	1	1	0	0	0	0	0	0	0	1	0	0
39504	malenki	2014-05-01	69	63	67	20	13	17	0	0	0	89	84	0.9438202247191011
39504	malenki	2014-09-01	77	38	75	21	9	19	0	0	0	98	94	0.9591836734693877
39504	malenki	2014-12-01	1	0	0	0	0	0	0	0	0	1	0	0
39504	malenki	2015-02-01	115	34	112	59	10	44	0	0	0	174	156	0.896551724137931
39504	malenki	2015-03-01	110	68	109	24	8	21	0	0	0	134	130	0.9701492537313433
39504	malenki	2015-04-01	8	6	7	4	0	3	4	0	0	16	10	0.625
39504	malenki	2015-07-01	1	2	0	2	0	2	0	0	0	3	2	0.6666666666666666
39504	malenki	2015-08-01	822	730	809	22	16	19	0	0	0	844	828	0.981042654028436
39504	malenki	2015-09-01	2	0	0	2	1	2	0	0	0	4	2	0.5
39504	malenki	2015-10-01	0	0	0	0	0	0	0	0	0	0	0	0
39504	malenki	2015-12-01	76	26	75	6	1	6	0	0	0	82	81	0.9878048780487805
235925	Massimiliano Rossi	2010-04-01	5402	5402	5340	25	25	4	0	0	0	5427	5344	0.9847060991339598
1980916	guidoaltendorf	2014-03-01	3281	2955	2957	571	349	341	12	0	0	3864	3298	0.8535196687370601
1980916	guidoaltendorf	2014-04-01	693	531	637	98	64	76	0	0	0	791	713	0.9013906447534766
1980916	guidoaltendorf	2014-05-01	78	69	59	12	8	7	0	0	0	90	66	0.7333333333333333
1980916	guidoaltendorf	2014-06-01	3	4	0	1	1	0	0	0	0	4	0	0
1980916	guidoaltendorf	2014-08-01	19	18	18	2	2	0	0	0	0	21	18	0.8571428571428571
1980916	guidoaltendorf	2015-03-01	21	21	21	7	3	1	0	0	0	28	22	0.7857142857142857
1980916	guidoaltendorf	2015-07-01	6	6	5	4	2	4	0	0	0	10	9	0.9
1980916	guidoaltendorf	2015-10-01	27	19	26	12	7	10	1	0	0	40	36	0.9
1980916	guidoaltendorf	2015-11-01	4	1	3	2	0	2	0	0	0	6	5	0.8333333333333334
19080	guenter	2008-10-01	605	106	30	25	7	3	0	0	0	630	33	0.05238095238095238
19080	guenter	2008-11-01	1241	793	653	24	9	3	0	0	0	1265	656	0.5185770750988142
19080	guenter	2009-02-01	1152	498	219	35	22	4	0	0	0	1187	223	0.18786857624262848
2330248	CourtneyMClark	2015-03-01	2317	2316	1666	593	568	582	0	0	0	2910	2248	0.7725085910652921
2330248	CourtneyMClark	2015-04-01	0	0	0	1	0	0	0	0	0	1	0	0
493173	KristiG	2011-07-01	1692	1551	1524	301	129	111	1	1	0	1994	1635	0.8199598796389167
318127	kaprik	2010-07-01	260	231	190	26	15	4	1	1	1	287	195	0.6794425087108014
318127	kaprik	2010-09-01	87	47	30	34	9	2	0	0	0	121	32	0.2644628099173554
318127	kaprik	2010-10-01	0	0	0	2	0	0	0	0	0	2	0	0
318127	kaprik	2011-04-01	705	494	547	197	85	47	2	0	2	904	596	0.6592920353982301
318127	kaprik	2011-05-01	37	34	36	2	1	0	0	0	0	39	36	0.9230769230769231
318127	kaprik	2011-06-01	419	408	288	73	40	46	0	0	0	492	334	0.6788617886178862
318127	kaprik	2011-07-01	26	20	23	14	3	4	3	0	1	43	28	0.6511627906976745
318127	kaprik	2011-11-01	0	0	0	11	0	1	0	0	0	11	1	0.09090909090909091
318127	kaprik	2011-12-01	0	0	0	3	2	0	0	0	0	3	0	0
