date	count	v1count	blankcount
2008-07-22	26	19	2
2008-07-24	589	495	0
2008-07-25	56	34	0
2008-07-26	176	129	0
2008-07-27	172	130	6
2008-07-28	302	224	0
2008-07-29	519	379	0
2008-07-30	1051	869	2
2008-07-31	936	848	4
2008-08-01	344	314	1
2008-08-02	136	101	0
2008-08-03	40	26	0
2008-08-04	376	280	1
2008-08-05	444	376	0
2008-08-06	316	256	1
2008-08-07	153	126	0
2008-08-08	1255	1066	7
2008-08-09	776	703	4
2008-08-10	320	219	1
2008-08-11	62	62	2
2008-08-12	74	74	1
2008-08-13	6	5	0
2008-08-14	543	520	3
2008-08-15	99	79	0
2008-08-16	258	219	0
2008-08-17	1099	910	6
2008-08-18	281	179	0
2008-08-19	398	358	0
2008-08-20	56	53	0
2008-08-21	687	622	1
2008-08-22	1907	1895	6
2008-08-23	231	214	0
2008-08-24	633	568	1
2008-08-25	772	735	0
2008-08-26	461	443	0
2008-08-27	161	160	0
2008-08-28	1048	912	1
2008-08-29	187	149	0
2008-08-30	447	415	1
2008-08-31	648	555	2
2008-09-01	2031	1427	3
2008-09-02	491	364	1
2008-09-03	617	569	0
2008-09-04	578	543	1
2008-09-05	43	34	0
2008-09-06	68	68	0
2008-09-07	402	357	0
2008-09-08	500	475	0
2008-09-09	40	37	0
2008-09-10	305	298	1
2008-09-11	7	5	0
2008-09-12	80	0	0
2008-09-13	27	23	0
2008-09-14	1008	979	4
2008-09-15	154	147	0
2008-09-16	620	614	0
2008-09-17	7	7	0
2008-09-18	27	23	0
2008-09-19	613	572	10
2008-09-20	953	884	1
2008-09-21	458	451	1
2008-09-22	108	104	0
2008-09-24	149	126	0
2008-09-25	479	360	0
2008-09-26	1263	988	9
2008-09-27	201	109	0
2008-09-28	241	227	0
2008-09-29	387	296	0
2008-09-30	186	161	0
2008-10-01	210	163	0
2008-10-02	19	19	0
2008-10-04	128	118	0
2008-10-05	84	84	0
2008-10-06	303	248	0
2008-10-07	33	33	0
2008-10-08	1164	185	0
2008-10-09	1445	152	0
2008-10-10	694	109	0
2008-10-11	1306	316	0
2008-10-12	237	114	0
2008-10-15	113	3	0
2008-10-16	176	50	0
2008-10-17	486	50	0
2008-10-18	363	32	0
2008-10-19	481	77	0
2008-10-20	820	131	0
2008-10-21	281	103	0
2008-10-22	1349	45	0
2008-10-23	227	27	0
2008-10-24	76	24	0
2008-10-25	107	61	0
2008-10-26	182	172	0
2008-10-28	2	1	0
2008-10-29	2	1	0
2008-10-30	22	2	0
