user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
663904	RitchieRainmaker	1	0	1	2013-09-14	2013-09-14	NULL	1	2013-09-14	2013-09-14
18776	Max Vasilev	5	0	0	2012-03-02	NULL	NULL	1	2012-03-02	2012-03-02
258709	gekko-berlin	4	0	0	2010-04-05	NULL	NULL	1	2010-04-05	2010-04-05
84869	Kolonie Sonnenbad	5	0	2	2008-12-13	2008-12-13	NULL	1	2008-12-13	2008-12-13
63413	iGELei	6	0	3	2014-09-23	2014-09-23	NULL	2	2014-09-24	2014-09-24
611928	sebo2010	3	0	2	2012-02-28	2012-02-28	NULL	1	2012-02-28	2012-02-28
417407	turskaja	4	0	4	2011-12-19	2011-12-19	NULL	1	2011-12-19	2011-12-19
774941	ldevlzero	2	0	0	2012-11-08	NULL	NULL	1	2012-11-08	2012-11-08
276658	unicorn	6653	0	5636	2010-04-27	2010-04-27	NULL	58	2012-01-26	2012-01-18
2677206	Eproxus	1	0	0	2015-02-17	NULL	NULL	1	2015-02-17	2015-02-17
947954	siegelsupport	2	0	1	2013-06-13	2013-06-13	NULL	2	2013-06-19	2013-06-19
662257	Nihira	1	0	0	2012-08-08	NULL	NULL	1	2012-08-08	2012-08-08
164589	Maxxste	12	0	0	2009-08-28	NULL	NULL	1	2009-08-28	2009-08-28
438632	tommystyle84	235	0	119	2011-09-06	2011-09-07	NULL	7	2012-04-12	2012-02-05
2311421	Tom_Holz	24	0	21	2014-09-09	2014-09-09	NULL	1	2014-09-09	2014-09-09
1184477	5meter	6	0	0	2013-09-27	NULL	NULL	1	2013-09-27	2013-09-27
32035	Henne&Jan	117	0	92	2008-04-18	2009-06-11	NULL	5	2009-07-23	2009-06-17
160560	gunnar1m	16	0	6	2013-08-21	2013-10-19	NULL	3	2014-01-03	2014-01-13
436904	blaupause	1	0	0	2011-04-13	NULL	NULL	1	2011-04-13	2011-04-13
165388	hansgf	84	0	45	2009-08-30	2009-08-30	NULL	6	2009-09-02	2009-09-01
2085779	Mayr Arbeitsrecht	11	0	11	2014-05-21	2014-05-21	NULL	1	2014-05-21	2014-05-21
141113	musterknabe	30	0	12	2009-07-01	2009-07-01	NULL	2	2010-09-20	2010-04-24
1592462	Mapixly	11	0	7	2013-09-30	2013-09-30	NULL	1	2013-09-30	2013-09-30
713188	Chicago3711	25	0	17	2012-06-26	2012-06-26	NULL	1	2012-06-26	2012-06-26
627427	zerocom	9	0	9	2012-03-13	2012-03-13	NULL	1	2012-03-13	2012-03-13
139424	pigsonthewing	10	0	7	2015-04-11	2015-04-11	NULL	2	2015-04-13	2015-04-11
430074	nordhaus	49	0	24	2011-04-01	2011-04-01	NULL	7	2011-05-24	2011-05-20
10927	Skywave	4	0	0	2007-11-26	NULL	NULL	2	2007-12-27	2008-01-11
2262284	gregkare	1	0	0	2015-08-29	NULL	NULL	1	2015-08-29	2015-08-29
119881	Clorox	6	0	6	2011-03-30	2011-03-30	NULL	2	2011-06-15	2011-07-11
565104	capoocan	5	0	5	2011-12-05	2011-12-05	NULL	1	2011-12-05	2011-12-05
431424	aclaar	1	0	0	2011-04-03	NULL	NULL	1	2011-04-03	2011-04-03
149857	Ben_der_Honk	4	0	0	2009-09-01	NULL	NULL	1	2009-09-01	2009-09-01
390495	athuermann	3	0	3	2011-01-02	2011-01-02	NULL	1	2011-01-02	2011-01-02
1246878	sterger	2	0	1	2013-03-04	2013-03-04	NULL	1	2013-03-04	2013-03-04
39381	DD1GJ	372	0	160	2010-09-26	2010-09-26	NULL	12	2013-06-24	2012-02-21
204818	KallHi	10	0	6	2009-12-04	2009-12-04	NULL	1	2009-12-04	2009-12-04
111396	pablix	1724	0	1497	2009-03-27	2009-03-27	NULL	10	2011-09-26	2011-10-12
578514	k-nut	1056	0	931	2012-09-21	2012-09-21	NULL	42	2013-11-28	2013-04-26
238890	Jochen Hatry	11	0	1	2010-02-28	2013-05-05	NULL	2	2011-10-02	2010-06-14
71487	apur	11	0	11	2008-10-05	2008-10-05	NULL	1	2008-10-05	2008-10-05
387261	grahgeo	25	0	18	2010-12-23	2010-12-23	NULL	5	2011-07-20	2011-04-28
205897	elabor	1534	0	1000	2010-01-01	2010-01-01	NULL	26	2010-07-21	2010-06-26
11823	Walling	5	0	0	2014-08-08	NULL	NULL	4	2014-12-03	2014-12-19
3010882	Sebastian Mrosek	1	0	0	2015-06-24	NULL	NULL	1	2015-06-24	2015-06-24
88071	RobertJ	6306	0	5193	2008-12-30	2008-12-30	NULL	163	2011-06-22	2011-10-31
58541	michohda	1	0	1	2013-07-25	2013-07-25	NULL	1	2013-07-25	2013-07-25
110263	werner2101	194	0	127	2010-03-07	2014-01-05	NULL	12	2012-02-09	2012-12-16
2352079	TowHigher	3	0	1	2014-09-22	2014-09-22	NULL	1	2014-09-22	2014-09-22
1636148	vickyberlin	1	0	0	2013-07-11	NULL	NULL	1	2013-07-11	2013-07-11
494781	Lingus	817	0	390	2011-07-24	2011-07-24	NULL	3	2011-08-11	2011-08-19
731872	RobertZ	2	0	2	2012-07-13	2012-07-13	NULL	2	2012-09-09	2012-09-09
359087	Florian Thiel	2	0	1	2010-10-19	2010-10-19	NULL	1	2010-10-19	2010-10-19
2685558	wwt	1	0	1	2015-02-21	2015-02-21	NULL	1	2015-02-21	2015-02-21
1012745	simonharre	5	0	5	2012-10-29	2012-10-29	NULL	1	2012-10-29	2012-10-29
2183962	OliverAusBerlin	4	0	4	2014-09-20	2014-09-20	NULL	1	2014-09-20	2014-09-20
2153766	bodo_müller	8	0	6	2014-06-30	2014-06-30	NULL	2	2014-07-03	2014-07-01
