user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted	countlocalness	v1countlocalness
NULL	NULL	92	0	0	2007-10-24	NULL	NULL	2	2007-10-27	2007-10-28	NULL	NULL
46408	jks	10	0	0	2008-06-17	NULL	NULL	1	2008-06-17	2008-06-17	1.0	NULL
318696	n76	1	0	0	2014-02-09	NULL	NULL	1	2014-02-09	2014-02-09	0.0	0.0
30521	dufekin	57594	0	35099	2011-06-29	2011-06-29	NULL	54	2013-03-21	2013-10-27	0.041	0.0475
12290	crystalwalrein	80929	3	25131	2008-02-29	2008-02-29	2009-01-26	106	2009-08-17	2009-02-09	0.0652	0.0603
165869	chdr	65970	7	63935	2009-08-31	2009-08-31	2009-09-01	139	2010-08-26	2010-04-13	0.1304	0.1324
1424765	Korzun	55529	0	45570	2013-05-07	2013-05-07	NULL	208	2014-07-16	2014-08-02	0.5915	0.6404
120146	TIGERcnl	64704	129	64704	2009-07-11	2009-07-11	2009-07-11	4	2009-07-17	2009-07-15	0.0123	0.0123
2088097	DawsZed	7690	1	6995	2014-05-23	2014-05-23	2015-07-18	28	2015-07-21	2015-08-16	0.8229	0.8889
2504882	mrnyc	1	0	1	2014-12-05	2014-12-05	NULL	1	2014-12-05	2014-12-05	NULL	1.0
2011343	Benvc	1	0	0	2014-04-03	NULL	NULL	1	2014-04-03	2014-04-03	0.1429	0.0
1683055	Nyq	4534	0	3396	2013-11-25	2013-11-25	NULL	17	2013-12-24	2013-12-25	0.9255	1.0
768145	Jotam	283	0	0	2015-06-03	NULL	NULL	3	2015-06-05	2015-06-05	0.002	0.0
88164	Med	188	0	0	2015-05-10	NULL	NULL	3	2015-05-14	2015-05-13	0.0029	0.0
70659	gridlockjoe	1	0	0	2009-08-07	NULL	NULL	1	2009-08-07	2009-08-07	0.0	0.0
92274	adjuva	19	0	0	2011-08-13	NULL	NULL	12	2013-02-11	2013-08-11	0.0001	0.0
250487	jharpster	2	0	0	2012-10-14	NULL	NULL	2	2012-10-16	2012-10-16	0.0006	0.0
394697	Degerlocher	1	0	1	2014-06-16	2014-06-16	NULL	1	2014-06-16	2014-06-16	0.0001	0.0002
634097	Ken Hoefer	2	0	1	2012-03-20	2012-03-20	NULL	1	2012-03-20	2012-03-20	1.0	1.0
57884	EdLoach	146	0	144	2010-07-19	2010-07-19	NULL	2	2012-05-23	2014-01-13	0.0	0.0001
339600	rpking	14	0	2	2010-08-29	2010-08-29	NULL	1	2010-08-28	2010-08-28	0.6667	1.0
2064779	monxolopez	11	0	7	2014-05-30	2014-05-30	NULL	1	2014-05-30	2014-05-30	0.8462	1.0
1554107	jgpacker	13	0	0	2014-05-01	NULL	NULL	2	2014-08-05	2014-06-14	0.0004	0.0
691133	Shohreh	1	0	1	2015-05-12	2015-05-12	NULL	1	2015-05-12	2015-05-12	0.0034	0.0061
60110	dale_p	358	0	238	2012-09-06	2012-09-06	NULL	3	2012-09-07	2012-09-07	0.0008	0.001
1775887	CSLI	3	0	0	2013-10-15	NULL	NULL	3	2013-10-18	2013-10-18	0.75	0.0
346373	Picholeiro	2788	1	2487	2012-11-23	2012-11-23	2013-07-23	3	2013-02-23	2013-02-27	0.005	0.005
204106	ras0556	2	0	0	2009-12-02	NULL	NULL	1	2009-12-02	2009-12-02	1.0	NULL
202587	xuan's map	2	0	0	2009-11-28	NULL	NULL	1	2009-11-27	2009-11-27	0.4	NULL
2036366	Don Pusateri	2	0	1	2014-04-17	2014-04-17	NULL	1	2014-04-17	2014-04-17	1.0	1.0
2048080	TeeDee55	2	0	1	2014-04-30	2014-04-30	NULL	1	2014-04-30	2014-04-30	0.0011	0.0007
2049113	bondah	2	0	0	2014-08-09	NULL	NULL	1	2014-08-09	2014-08-09	0.0002	0.0
2022039	splnlss	2	0	1	2014-04-07	2014-04-07	NULL	1	2014-04-07	2014-04-07	1.0	1.0
76002	salix01	37	0	9	2012-11-05	2012-11-28	NULL	6	2012-12-03	2013-01-12	0.0001	0.0
506533	Fenris-uh	400	0	318	2011-08-18	2011-08-18	NULL	3	2012-07-07	2012-04-25	0.0108	0.0099
988073	rhebert	1071	0	1068	2012-10-22	2012-10-22	NULL	7	2012-11-25	2012-11-29	0.5983	1.0
2797954	david722	4	0	2	2015-03-31	2015-03-31	NULL	2	2015-04-01	2015-04-01	0.8	1.0
147871	Helder	4	0	4	2009-08-24	2009-08-24	NULL	1	2009-08-24	2009-08-24	0.0003	0.0006
2510382	saianjuma1	4	0	2	2014-12-08	2014-12-08	NULL	1	2014-12-08	2014-12-08	1.0	1.0
3349705	allanlasser	4	0	4	2015-10-31	2015-10-31	NULL	1	2015-10-31	2015-10-31	1.0	1.0
143599	Mark Granger	4	0	4	2010-12-25	2010-12-25	NULL	1	2010-12-25	2010-12-25	0.0004	0.0008
2762297	mateusz27	4	0	4	2015-03-16	2015-03-16	NULL	1	2015-03-16	2015-03-16	1.0	1.0
116044	berndw	4	0	1	2013-12-08	2013-12-08	NULL	1	2013-12-08	2013-12-08	0.0	0.0
2580303	minddrummer	4	0	4	2015-01-16	2015-01-16	NULL	1	2015-01-15	2015-01-15	1.0	1.0
365834	hiep256	4	0	4	2010-11-02	2010-11-02	NULL	1	2010-11-02	2010-11-02	1.0	1.0
389992	Youtour Guide	4	0	4	2010-12-31	2010-12-31	NULL	1	2010-12-31	2010-12-31	1.0	1.0
52508	Socratestravels	4	0	1	2012-06-11	2012-06-11	NULL	1	2012-06-11	2012-06-11	0.0001	0.0
393959	erge50	4	0	4	2012-10-04	2012-10-04	NULL	1	2012-10-03	2012-10-03	0.0	0.0
474714	Cmealey	4	0	4	2011-07-05	2011-07-05	NULL	1	2011-07-05	2011-07-05	1.0	1.0
632527	yaag	4	0	2	2012-03-19	2012-03-19	NULL	1	2012-03-18	2012-03-18	1.0	1.0
2444331	masea2	4	0	4	2014-11-04	2014-11-04	NULL	1	2014-11-04	2014-11-04	1.0	1.0
1731392	abstractmoment	4	0	4	2015-01-08	2015-01-08	NULL	1	2015-01-08	2015-01-08	1.0	1.0
1429514	marc2112	4	0	4	2013-05-08	2013-05-08	NULL	1	2013-05-08	2013-05-08	0.6667	1.0
1263565	Will Sherman	4	0	2	2014-08-13	2014-08-21	NULL	2	2014-08-17	2014-08-17	0.5714	1.0
2548918	josgrevar	4	0	2	2015-01-02	2015-01-02	NULL	2	2015-01-02	2015-01-02	1.0	1.0
2588904	Cellerator11	4	0	2	2015-01-20	2015-01-20	NULL	1	2015-01-19	2015-01-19	0.8	1.0
2557644	mikeybonez28	1319	0	1316	2015-01-07	2015-01-07	NULL	2	2015-01-07	2015-01-07	0.9315	1.0
2859402	Sarr_Cat	320	0	308	2015-07-17	2015-07-17	NULL	1	2015-07-17	2015-07-17	0.0019	0.0021
26818	David & Christine Schmitt	4	0	2	2012-11-07	2012-11-07	NULL	1	2012-11-07	2012-11-07	0.0	0.0
558264	ojuniour	4	0	4	2012-01-16	2012-01-16	NULL	1	2012-01-15	2012-01-15	1.0	1.0
1917603	cohe	1	0	0	2014-02-05	NULL	NULL	1	2014-02-05	2014-02-05	NULL	NULL
1964710	nodothis	4	0	4	2014-03-03	2014-03-03	NULL	1	2014-03-03	2014-03-03	1.0	1.0
2142882	thomasbkd	1	0	0	2014-06-24	NULL	NULL	1	2014-06-24	2014-06-24	0.0015	0.0
2101257	David-HC	4	0	2	2015-05-19	2015-05-19	NULL	1	2015-05-19	2015-05-19	0.0	0.0
21000	Lee Leonard	4	0	4	2014-08-09	2014-08-09	NULL	1	2014-08-09	2014-08-09	0.0003	0.0007
2788390	Heschel6	5	0	4	2015-03-27	2015-03-27	NULL	1	2015-03-27	2015-03-27	0.122	1.0
286977	Shoot	1	0	0	2010-05-14	NULL	NULL	1	2010-05-14	2010-05-14	0.3333	0.0
2373713	diluccis1	4	0	0	2014-10-02	NULL	NULL	1	2014-10-02	2014-10-02	0.0041	0.0
902482	unimportantbob	1	0	1	2012-09-21	2012-09-21	NULL	1	2012-09-20	2012-09-20	NULL	1.0
42429	42429	91808	2	61971	2009-03-13	2009-03-13	2010-02-02	97	2011-03-30	2010-09-02	0.0355	0.0483
60628	j00	14	0	0	2008-08-20	NULL	NULL	1	2008-08-19	2008-08-19	1.0	NULL
1929898	tuddman	1	0	1	2014-02-11	2014-02-11	NULL	1	2014-02-11	2014-02-11	NULL	1.0
1926108	sarahmapper	1	0	1	2014-02-09	2014-02-09	NULL	1	2014-02-08	2014-02-08	1.0	1.0
2241031	Sparkylb	8	0	0	2014-08-07	NULL	NULL	1	2014-08-06	2014-08-06	1.0	NULL
2117145	abdeldjalil	1	0	0	2015-10-07	NULL	NULL	1	2015-10-07	2015-10-07	0.0	0.0
1764427	lxbarth_nycbuildings	219979	0	217932	2013-10-03	2013-10-03	NULL	29	2013-12-07	2013-11-19	0.9654	1.0
2108581	rpjs	1	0	0	2015-01-29	NULL	NULL	1	2015-01-29	2015-01-29	0.2	NULL
119748	peace2	121545	5	61721	2009-04-27	2009-04-27	2009-04-27	193	2012-01-12	2011-10-08	0.4088	0.4197
2418762	RD1	42	0	27	2015-09-02	2015-09-02	NULL	3	2015-10-11	2015-09-25	0.0095	0.0109
2372642	CarusoApps	1	0	0	2014-10-02	NULL	NULL	1	2014-10-01	2014-10-01	1.0	NULL
2114207	MorrisParks	1	0	1	2014-06-09	2014-06-09	NULL	1	2014-06-09	2014-06-09	1.0	1.0
1922180	abetterwaydivorceh	1	0	1	2014-02-06	2014-02-06	NULL	1	2014-02-06	2014-02-06	1.0	1.0
701271	rkd	1	0	0	2012-06-11	NULL	NULL	1	2012-06-11	2012-06-11	1.0	NULL
3327726	Rahul Jindal	1	0	1	2015-10-22	2015-10-22	NULL	1	2015-10-22	2015-10-22	1.0	1.0
1772879	celosia_nycbuildings	130813	0	130791	2013-10-12	2013-10-12	NULL	4	2013-11-13	2013-11-20	0.9965	1.0
1927558	Pearsons18690	1	0	1	2014-02-10	2014-02-10	NULL	1	2014-02-10	2014-02-10	1.0	1.0
1933722	daniel22	1	0	0	2014-02-13	NULL	NULL	1	2014-02-13	2014-02-13	1.0	NULL
305985	ingalls	150263	0	117503	2012-06-13	2012-06-13	NULL	77	2013-06-21	2013-03-01	0.0327	0.0365
902298	GRussinko	1	0	0	2012-09-21	NULL	NULL	1	2012-09-20	2012-09-20	0.0769	NULL
2122399	peterjohnson	1	0	0	2015-05-15	NULL	NULL	1	2015-05-15	2015-05-15	0.0345	0.0
2079057	tatengon	2	0	2	2014-05-17	2014-05-17	NULL	1	2014-05-16	2014-05-16	0.6667	1.0
632378	3yoda	127242	14	96506	2013-06-20	2013-06-20	2013-12-11	178	2014-03-31	2014-03-27	0.2435	0.3244
27011	Torfason	940	0	391	2010-02-01	2010-02-01	NULL	3	2010-02-02	2010-02-01	0.4665	0.3106
83225	felixL	1	0	0	2011-01-24	NULL	NULL	1	2011-01-24	2011-01-24	0.0002	0.0
26937	bluesubaru	14	0	0	2008-02-14	NULL	NULL	1	2008-02-13	2008-02-13	1.0	NULL
634272	Jay Aarh	2	0	2	2012-03-20	2012-03-20	NULL	1	2012-03-20	2012-03-20	1.0	1.0
36694	neufeind	1	0	0	2010-02-07	NULL	NULL	1	2010-02-07	2010-02-07	0.0001	0.0
371258	Brandon Bloom	12	0	0	2010-11-15	NULL	NULL	1	2010-11-15	2010-11-15	1.0	NULL
5748	pschonmann	49	0	0	2012-11-22	NULL	NULL	2	2012-12-01	2012-12-09	0.0	0.0
254595	Blurpeace	31	0	0	2010-03-30	NULL	NULL	1	2010-03-30	2010-03-30	1.0	NULL
2070701	OpenBeerMapContributor	2	0	0	2015-06-04	NULL	NULL	2	2015-06-05	2015-06-05	0.0014	0.0
366701	rhvanwinkle	5	0	4	2010-11-03	2010-11-03	NULL	1	2010-11-03	2010-11-03	1.0	1.0
2385419	James Shim	6	0	6	2014-10-08	2014-10-08	NULL	1	2014-10-08	2014-10-08	0.8571	1.0
100643	Brett Camper	18736	0	18493	2009-02-22	2009-02-22	NULL	27	2010-12-27	2009-10-30	0.1932	0.1931
160718	mothoople	2	0	0	2009-09-23	NULL	NULL	1	2009-09-23	2009-09-23	0.0132	0.0
2481351	ori333	7	0	7	2014-11-23	2014-11-23	NULL	2	2014-11-24	2014-11-24	0.875	0.7778
1295000	ADVGIS	6	0	5	2013-03-26	2013-03-26	NULL	1	2013-03-26	2013-03-26	1.0	1.0
1781294	Rub21_nycbuildings	4242609	1	4231897	2013-10-31	2013-10-31	2014-05-27	63	2014-03-10	2014-03-10	0.9651	1.0
2176164	DennisG13	2	0	0	2014-07-09	NULL	NULL	1	2014-07-09	2014-07-09	1.0	NULL
614432	papajuans	5	0	2	2012-03-01	2012-03-01	NULL	1	2012-03-01	2012-03-01	0.4167	1.0
1813057	parkingsystemsvalleystream	2	0	1	2013-11-20	2013-11-20	NULL	1	2013-11-20	2013-11-20	1.0	1.0
722137	OSMF Redaction Account	1145	0	0	2012-07-18	NULL	NULL	1	2012-07-18	2012-07-18	0.0001	NULL
2235982	Googs84	5	0	0	2014-08-05	NULL	NULL	2	2014-08-05	2014-08-05	1.0	NULL
1861841	fazooli	21	0	20	2013-12-31	2013-12-31	NULL	1	2013-12-30	2013-12-30	1.0	1.0
1779055	jeremysze	14	0	12	2013-10-18	2013-10-18	NULL	1	2013-10-18	2013-10-18	1.0	1.0
1201956	sorabji	11	0	4	2014-07-16	2014-07-16	NULL	4	2014-09-20	2014-12-01	1.0	1.0
2295722	doublecheckbuilders	1	0	1	2014-08-28	2014-08-28	NULL	1	2014-08-28	2014-08-28	NULL	1.0
1911360	kaschig	1	0	0	2014-01-31	NULL	NULL	1	2014-01-31	2014-01-31	0.5	0.0
152289	cgu66	45	0	0	2009-10-01	NULL	NULL	34	2012-03-14	2012-03-24	0.0003	0.0
582974	jamuhj	8	0	8	2012-01-09	2012-01-09	NULL	1	2012-01-09	2012-01-09	0.4706	0.8889
451047	davidsmcnally	51	0	20	2011-05-07	2011-05-08	NULL	5	2012-05-27	2012-04-11	0.8793	1.0
225442	Loll78	10	0	8	2012-02-10	2012-02-10	NULL	2	2012-03-31	2012-03-31	0.0	0.0
605632	swax	47	0	36	2013-08-26	2013-08-26	NULL	1	2013-08-26	2013-08-26	0.0251	0.0224
1733245	mikecunningham	195	0	190	2013-09-11	2013-09-11	NULL	9	2013-12-03	2014-01-21	0.2321	0.2292
322785	BCNorwich	137	0	49	2012-11-23	2012-12-08	NULL	6	2013-07-02	2013-11-06	0.0003	0.0003
353043	Anders Hovmöller	1	0	1	2015-06-04	2015-06-04	NULL	1	2015-06-04	2015-06-04	0.0001	0.0001
3014407	Janbh	1	0	1	2015-06-25	2015-06-25	NULL	1	2015-06-25	2015-06-25	1.0	1.0
1952929	MikeGargiulo	4724	0	4619	2014-02-25	2014-02-25	NULL	11	2014-03-23	2014-03-27	0.7843	0.7813
323054	Abendsegler	8	0	0	2012-10-18	NULL	NULL	1	2012-10-18	2012-10-18	0.0001	0.0
544776	Roger Wetherall	3	0	3	2011-10-27	2011-10-27	NULL	1	2011-10-27	2011-10-27	0.1579	0.2143
174328	gshak-5	2	0	0	2009-09-17	NULL	NULL	1	2009-09-17	2009-09-17	1.0	NULL
368261	Schlichtman	20	0	14	2010-11-08	2010-11-08	NULL	1	2010-11-07	2010-11-07	0.4348	0.875
333167	biker@gf	1	0	1	2015-10-24	2015-10-24	NULL	1	2015-10-24	2015-10-24	0.0	0.0
1719871	tomn101	1	0	1	2013-08-20	2013-08-20	NULL	1	2013-08-20	2013-08-20	1.0	1.0
511046	ticktock1	3	0	3	2011-08-24	2011-08-24	NULL	1	2011-08-23	2011-08-23	1.0	1.0
2030855	Hollows	21	0	13	2014-04-18	2014-04-18	NULL	1	2014-04-18	2014-04-18	0.003	0.0023
2677341	MichaelKoehn	10	0	4	2015-02-17	2015-02-17	NULL	1	2015-02-17	2015-02-17	0.8333	1.0
395191	davisdo10	3	0	2	2011-01-14	2011-01-14	NULL	1	2011-01-13	2011-01-13	1.0	1.0
1360916	Chisj307	14	0	12	2013-05-19	2013-05-19	NULL	1	2013-05-19	2013-05-19	0.9333	1.0
2007172	Stevoisiak	30	0	30	2014-03-28	2014-03-28	NULL	1	2014-03-28	2014-03-28	1.0	1.0
3339197	Monica Ll	13	0	11	2015-10-27	2015-10-27	NULL	1	2015-10-27	2015-10-27	0.8125	1.0
1072240	cmif4	691	0	585	2013-07-12	2013-07-12	NULL	4	2013-12-03	2013-12-16	0.0113	0.0132
1816453	Scott Statland	537	0	445	2013-11-23	2013-11-23	NULL	3	2013-11-25	2013-11-26	0.9764	1.0
2086249	giannitsatown	17	0	15	2014-05-21	2014-05-21	NULL	1	2014-05-21	2014-05-21	1.0	1.0
90271	noelb	518	0	372	2009-04-07	2009-04-07	NULL	5	2009-11-26	2009-12-29	0.961	1.0
1889132	real estate Broker	2	0	2	2014-01-16	2014-01-16	NULL	1	2014-01-16	2014-01-16	1.0	1.0
433369	zdk	2	0	1	2011-04-06	2011-04-06	NULL	1	2011-04-06	2011-04-06	1.0	1.0
189782	Norfolkadam	109	0	109	2013-04-25	2013-04-25	NULL	1	2013-04-25	2013-04-25	0.0011	0.0013
2725926	watchwolf359	9	0	8	2015-03-03	2015-03-03	NULL	2	2015-03-10	2015-03-05	1.0	1.0
751435	mhilbush	91	0	91	2012-07-22	2012-07-22	NULL	1	2012-07-22	2012-07-22	1.0	1.0
2421157	asrtiop	5	0	5	2014-10-23	2014-10-23	NULL	1	2014-10-23	2014-10-23	1.0	1.0
447205	Coco Niko	3	0	2	2011-04-30	2011-04-30	NULL	1	2011-04-30	2011-04-30	1.0	1.0
1361328	sherikama	12	0	12	2014-03-07	2014-03-07	NULL	2	2014-03-09	2014-03-09	0.6667	1.0
367643	AlexTheTux	214	0	150	2012-11-25	2012-11-25	NULL	2	2012-11-25	2012-11-24	0.0011	0.0019
1743170	11_silver_11	1	0	0	2013-09-12	NULL	NULL	1	2013-09-12	2013-09-12	NULL	NULL
1545465	Dave Guest	2	0	1	2013-06-20	2013-06-20	NULL	1	2013-06-20	2013-06-20	0.0556	0.0556
243254	direct	5	0	0	2010-03-08	NULL	NULL	1	2010-03-08	2010-03-08	1.0	NULL
381545	datadata	1	0	0	2010-12-09	NULL	NULL	1	2010-12-08	2010-12-08	NULL	NULL
538912	Myun Song	1	0	0	2011-10-17	NULL	NULL	1	2011-10-16	2011-10-16	NULL	NULL
2588518	BulletProof	6	0	5	2015-01-19	2015-01-19	NULL	1	2015-01-19	2015-01-19	0.8571	1.0
198504	Mappingzra	16	0	0	2009-11-17	NULL	NULL	1	2009-11-17	2009-11-17	0.3902	NULL
1988852	Giovanni Bruni	1	0	1	2014-03-20	2014-03-20	NULL	1	2014-03-20	2014-03-20	1.0	1.0
2310384	mikehuang10023	75	0	75	2014-09-04	2014-09-04	NULL	1	2014-09-04	2014-09-04	1.0	1.0
21162	apeb12	1	0	1	2014-04-19	2014-04-19	NULL	1	2014-04-19	2014-04-19	0.0041	0.0081
586389	D!zzy	1	0	0	2013-07-05	NULL	NULL	1	2013-07-05	2013-07-05	0.0	0.0
238370	BlaueBlüte	2789	0	2068	2011-10-08	2011-10-08	NULL	26	2014-08-31	2014-07-14	0.5031	0.5312
2261827	williamlandscapingmasonry	1	0	1	2014-08-14	2014-08-14	NULL	1	2014-08-14	2014-08-14	1.0	1.0
51722	Chris Parker	1311	0	1230	2012-08-17	2012-08-17	NULL	7	2014-11-12	2015-03-07	0.0014	0.0017
2708483	fannychan612	38	0	38	2015-03-03	2015-03-03	NULL	1	2015-03-03	2015-03-03	1.0	1.0
356178	dan3831	7	0	6	2011-01-11	2011-01-11	NULL	3	2011-04-29	2011-04-14	0.0133	0.0833
324905	grfreel	6	0	3	2010-07-28	2010-07-28	NULL	1	2010-07-28	2010-07-28	1.0	1.0
1428793	lemonjus	2	0	2	2013-05-08	2013-05-08	NULL	1	2013-05-08	2013-05-08	1.0	1.0
194922	shypanda	297	0	243	2013-03-14	2013-03-14	NULL	2	2013-03-15	2013-03-15	0.204	0.1887
250197	teollisuus	305	0	251	2011-01-21	2011-01-21	NULL	1	2011-01-21	2011-01-21	0.0001	0.0001
637394	arielt	16	0	13	2012-03-23	2012-03-23	NULL	2	2012-03-26	2012-03-29	1.0	1.0
1053526	justinnj	1	0	1	2012-11-15	2012-11-15	NULL	1	2012-11-14	2012-11-14	NULL	1.0
3352497	TILO METER	27	0	10	2015-11-01	2015-11-01	NULL	1	2015-11-01	2015-11-01	0.0131	1.0
1559405	rodneymacdonald	2	0	1	2013-06-18	2013-06-18	NULL	1	2013-06-18	2013-06-18	1.0	1.0
3147859	Ryabovsky	11	0	11	2015-08-14	2015-08-14	NULL	1	2015-08-13	2015-08-13	1.0	1.0
1940270	LCole	98	0	97	2014-02-25	2014-02-25	NULL	2	2014-02-25	2014-02-25	0.3726	0.445
320428	swulfson	6	0	4	2010-07-17	2010-07-17	NULL	2	2011-05-30	2011-09-12	1.0	1.0
2810681	Lafelle	27	0	15	2015-04-11	2015-04-11	NULL	2	2015-04-12	2015-04-11	1.0	1.0
2973553	SamSnyder	11	0	9	2015-06-08	2015-06-08	NULL	2	2015-06-16	2015-06-12	0.5789	1.0
757042	rad1ance	782	0	666	2012-07-31	2012-07-31	NULL	21	2013-08-22	2013-08-07	0.0486	0.05
583870	becw	34	0	20	2012-09-26	2012-09-26	NULL	1	2012-09-26	2012-09-26	0.0088	0.0124
912313	amitreddy	2	0	1	2012-09-23	2012-09-23	NULL	1	2012-09-23	2012-09-23	1.0	1.0
3422305	hska-1115-20	151	0	150	2015-11-30	2015-11-30	NULL	1	2015-11-30	2015-11-30	0.5355	0.5618
1917941	contributor4353454	2	0	1	2014-02-04	2014-02-04	NULL	1	2014-02-04	2014-02-04	1.0	1.0
2653809	AustinHorse	1	0	0	2015-02-11	NULL	NULL	1	2015-02-10	2015-02-10	1.0	NULL
3304486	will-i-am	2439	0	1654	2015-10-13	2015-10-13	NULL	23	2015-11-15	2015-11-08	0.5684	0.6532
706714	bullmap	43	0	8	2014-05-04	2014-05-04	NULL	1	2014-05-04	2014-05-04	0.0004	0.0002
1241595	Runis	1	0	0	2013-05-13	NULL	NULL	1	2013-05-13	2013-05-13	0.0	0.0
523763	wdd	64	0	31	2011-09-19	2011-09-19	NULL	1	2011-09-18	2011-09-18	1.0	1.0
2124375	hampton11235	50	0	50	2014-06-14	2014-06-14	NULL	1	2014-06-14	2014-06-14	1.0	1.0
1850423	andzan75	447	0	446	2014-02-03	2014-02-03	NULL	2	2014-02-13	2014-02-10	0.0092	0.01
1938128	sraposa17	5	0	5	2014-02-16	2014-02-16	NULL	1	2014-02-16	2014-02-16	1.0	1.0
39150	account_deleted_1011	1	0	0	2009-04-11	NULL	NULL	1	2009-04-11	2009-04-11	0.0001	0.0
456741	the balloons project	1	0	1	2011-05-18	2011-05-18	NULL	1	2011-05-18	2011-05-18	NULL	1.0
969278	gnadig	5	0	5	2012-10-11	2012-10-11	NULL	2	2012-10-12	2012-10-12	0.8333	0.8333
1455887	vancoz13	95	0	60	2013-05-16	2013-05-16	NULL	2	2013-05-18	2013-05-19	1.0	1.0
2990637	Johan78	1	0	0	2015-06-16	NULL	NULL	1	2015-06-15	2015-06-15	1.0	NULL
2017711	teresascafenewyork	1	0	0	2014-04-04	NULL	NULL	1	2014-04-04	2014-04-04	NULL	NULL
1201835	alexhnyc	9	0	7	2013-01-16	2013-01-16	NULL	1	2013-01-16	2013-01-16	1.0	1.0
2216794	Yoann Cribier	2	0	2	2014-07-29	2014-07-29	NULL	1	2014-07-29	2014-07-29	0.2857	0.3333
2760772	ac3filter	2	0	0	2015-04-20	NULL	NULL	1	2015-04-19	2015-04-19	0.0001	0.0
2439745	Pat Pfleger	130	0	95	2014-11-02	2014-11-02	NULL	2	2014-11-17	2014-11-08	0.3448	0.3287
628017	Cooks Crafts	12	0	11	2012-03-14	2012-03-14	NULL	1	2012-03-14	2012-03-14	0.6667	1.0
940695	paulaznyc	77	0	34	2014-11-22	2014-11-22	NULL	4	2015-01-13	2014-11-28	0.9167	1.0
355242	Bryce C Nesbitt	100	0	91	2011-09-16	2011-09-16	NULL	13	2013-07-05	2012-06-30	0.0003	0.0071
2424765	StefanvR	29	0	8	2014-11-02	2014-11-07	NULL	4	2014-11-06	2014-11-07	0.4531	0.8889
1872240	dbk514	92	0	0	2014-01-08	NULL	NULL	1	2014-01-08	2014-01-08	0.844	0.0
2722818	js2192	3	0	3	2015-03-02	2015-03-02	NULL	2	2015-03-03	2015-03-03	0.75	1.0
2135320	BitcoinMaps	2	0	2	2015-03-31	2015-03-31	NULL	2	2015-05-08	2015-05-08	0.0099	0.0143
171538	dtobias	1	0	0	2009-09-13	NULL	NULL	1	2009-09-13	2009-09-13	0.001	0.0
1884277	soldat	2	0	2	2014-01-15	2014-01-15	NULL	1	2014-01-14	2014-01-14	0.0909	1.0
7901	tommischneider	178	16	178	2007-06-23	2007-06-23	2007-06-23	3	2007-07-28	2007-07-03	0.0121	0.0144
3480646	blazinglauren	1	0	1	2016-01-05	2016-01-05	NULL	1	2016-01-05	2016-01-05	0.5	0.5
1963284	picklebobdogflog	2	0	2	2014-03-02	2014-03-02	NULL	1	2014-03-02	2014-03-02	1.0	1.0
1312921	Rahim Rattani	63	0	60	2013-03-29	2013-03-29	NULL	1	2013-03-29	2013-03-29	1.0	1.0
1698931	Nwhysel	8	0	1	2014-12-06	2014-12-06	NULL	1	2014-12-06	2014-12-06	0.8889	1.0
1938445	BZDocent	14	0	10	2014-02-16	2014-02-16	NULL	1	2014-02-16	2014-02-16	0.9333	1.0
1629001	BigEdward	5	0	4	2013-07-18	2013-07-18	NULL	1	2013-07-18	2013-07-18	1.0	1.0
121748	saranrapjs	60	0	47	2009-05-04	2009-05-04	NULL	3	2010-11-13	2010-12-17	0.4	0.3701
595221	matthieun	162	0	95	2012-10-26	2012-10-26	NULL	7	2013-12-25	2014-03-20	0.0007	0.0005
2727066	jtapia94	7	0	6	2015-03-04	2015-03-04	NULL	1	2015-03-04	2015-03-04	1.0	1.0
299453	bill shamam	5	0	3	2010-09-04	2010-09-04	NULL	1	2010-09-04	2010-09-04	0.8333	1.0
214230	London Nick	69	0	69	2013-11-02	2013-11-02	NULL	2	2013-11-03	2013-11-02	0.0092	0.0108
691302	Mansing	47	0	14	2012-05-29	2012-05-29	NULL	1	2012-05-29	2012-05-29	0.9592	1.0
58969	lwu	213	0	91	2008-08-13	2008-08-13	NULL	1	2008-08-12	2008-08-12	0.1296	0.0809
3368594	Evynrude	98	0	89	2015-11-29	2015-11-29	NULL	1	2015-11-29	2015-11-29	0.4667	0.4472
2379629	VBaamonde	38	0	37	2014-10-06	2014-10-06	NULL	1	2014-10-05	2014-10-05	1.0	1.0
178610	Pab09	199	0	197	2013-05-04	2013-05-04	NULL	1	2013-05-04	2013-05-04	0.0002	0.0003
2973730	Joseph Balsamo	3	0	1	2015-06-08	2015-06-08	NULL	1	2015-06-08	2015-06-08	0.75	1.0
1795634	pzaldon	309	0	307	2013-11-06	2013-11-06	NULL	1	2013-11-06	2013-11-06	1.0	1.0
86703	Kla_Ger	709	0	410	2011-09-13	2011-09-13	NULL	5	2012-06-02	2012-05-14	0.0029	0.0043
1847252	sugarbushbohemia	1	0	1	2013-12-17	2013-12-17	NULL	1	2013-12-17	2013-12-17	NULL	1.0
3128494	alext29	51	0	51	2015-10-09	2015-10-09	NULL	1	2015-10-09	2015-10-09	0.593	0.8361
69628	vsandre	1	0	0	2010-11-08	NULL	NULL	1	2010-11-08	2010-11-08	0.0	0.0
893892	Teri Ann	8	0	4	2012-09-18	2012-09-18	NULL	1	2012-09-18	2012-09-18	1.0	1.0
