date	count	v1count	blankcount
2008-12-18	345	91	0
2008-12-19	178	38	0
2008-12-21	466	197	0
2008-12-22	15	4	0
2008-12-23	12	0	0
2008-12-24	2433	76	0
2008-12-25	85	25	0
2008-12-26	7	4	0
2008-12-27	38	12	0
2008-12-28	698	130	0
2008-12-29	866	244	0
2008-12-30	926	170	0
2008-12-31	46	2	0
2009-01-01	146	84	0
2009-01-03	4839	4833	0
2009-01-04	706680	706663	9
2009-01-05	620557	620557	35
2009-01-06	777619	774178	4
2009-01-07	47958	47905	0
2009-01-08	36	12	0
2009-01-09	9	0	0
2009-01-10	1	1	0
2009-01-13	136	88	0
2009-01-14	83	71	0
2009-01-15	2	2	0
2009-01-24	2136	350	0
2009-01-25	126	126	0
2009-01-26	291	2	0
2009-01-28	317	74	0
2009-01-31	775	99	0
2009-02-01	28846	1384	0
2009-02-02	9108	324	0
2009-02-04	1	0	0
2009-02-06	1301	28	0
2009-02-10	4	1	0
2009-02-11	50	50	0
2009-02-12	5	5	0
2009-02-13	28853	13	0
2009-02-14	109462	130	0
2009-02-15	42404	98	0
2009-02-16	1837	346	0
2009-02-17	1	0	0
2009-02-19	130	27	0
2009-02-20	526	136	0
2009-02-21	10	0	0
2009-02-22	1826	196	0
2009-02-23	9928	24	0
2009-02-24	156	109	0
2009-02-25	46	8	0
2009-02-26	114	30	0
2009-02-28	1152	417	0
2009-03-01	101	61	0
2009-03-02	89	1	0
2009-03-04	2113	32	0
2009-03-05	1301	9	0
2009-03-07	4	4	0
2009-03-08	10	5	0
2009-03-09	1531	1526	3
2009-03-10	3949	3756	39
2009-03-11	34	0	0
2009-03-13	78	0	0
2009-03-14	567	527	0
2009-03-18	1787	1	0
2009-03-19	357	0	0
2009-03-20	1300	691	0
2009-03-21	705	695	0
2009-03-22	15	9	0
2009-03-24	2395	602	0
2009-03-25	4965	205	0
2009-03-26	1705	32	0
