uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
613232	Amigos_Conmigo	2012-03-01	2	1	1	0	0	0	0	0	0	2	1	0.5
613232	Amigos_Conmigo	2012-06-01	4	4	3	1	1	1	0	0	0	5	4	0.8
708323	rdlee	2012-06-01	5	3	4	1	0	0	0	0	0	6	4	0.6666666666666666
2813257	CamRobDen	2015-04-01	5	4	4	2	1	1	0	0	0	7	5	0.7142857142857143
1893835	seungyun	2014-01-01	5	5	4	2	1	1	0	0	0	7	5	0.7142857142857143
3356197	sungjooda	2015-11-01	6	6	5	1	1	1	0	0	0	7	6	0.8571428571428571
39676	hoon	2014-05-01	1	0	0	2	2	2	4	1	0	7	2	0.2857142857142857
1860708	위드뷰티살롱WithBeautySalon	2013-12-01	6	1	0	0	0	0	0	0	0	6	0	0
1805653	MikaSong	2013-11-01	6	6	1	1	1	0	0	0	0	7	1	0.14285714285714285
905193	KyumKun	2012-09-01	6	6	5	1	1	1	0	0	0	7	6	0.8571428571428571
2115749	srividya_c	2015-07-01	4	1	3	3	2	3	0	0	0	7	6	0.8571428571428571
3430065	김형태	2015-12-01	6	6	5	1	1	1	0	0	0	7	6	0.8571428571428571
895833	Villa_m	2012-09-01	7	6	6	0	0	0	0	0	0	7	6	0.8571428571428571
426500	Paul Hwang	2011-03-01	6	5	1	1	1	0	0	0	0	7	1	0.14285714285714285
1192973	김태선	2013-01-01	5	5	4	2	1	0	0	0	0	7	4	0.5714285714285714
920653	ujuc	2015-12-01	5	5	4	2	1	2	0	0	0	7	6	0.8571428571428571
1834848	isettalounge	2013-12-01	5	5	3	1	1	1	0	0	0	6	4	0.6666666666666666
1834848	isettalounge	2014-01-01	1	0	0	0	0	0	0	0	0	1	0	0
1713485	smallbrothers	2013-08-01	3	4	0	3	1	0	0	0	0	6	0	0
52702	jawahar	2015-10-01	5	4	0	1	1	1	1	1	1	7	2	0.2857142857142857
2590461	davidjudekim	2015-02-01	6	5	4	1	1	1	0	0	0	7	5	0.7142857142857143
357087	Park Inseok	2010-10-01	0	0	0	6	0	0	0	0	0	6	0	0
1956407	darkbal	2014-02-01	6	2	2	0	0	0	0	0	0	6	2	0.3333333333333333
