user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted	countlocalness	v1countlocalness	v2countlocalness
3332639	AingonAtelia	4	0	4	2015-10-24	2015-10-24	NULL	1	2015-10-23	2015-10-23	1.0	1.0	NULL
78090	Roman Fischer	109	0	109	2011-11-14	2011-11-14	NULL	3	2011-11-19	2011-11-19	0.0006	0.001	0.0
2844717	CongoMan	8	0	0	2015-07-20	NULL	NULL	1	2015-07-20	2015-07-20	0.0879	NULL	0.0879
1892	JLS	6	6	6	2006-11-13	2006-11-13	2006-11-13	2	2007-02-06	2006-12-11	0.0004	0.0005	0.0
100465	emc1x	1141	0	942	2009-02-22	2009-02-22	NULL	4	2009-02-24	2009-02-23	0.9254	0.9563	0.8024
32952	DennisL	2291	0	680	2012-09-11	2012-09-11	NULL	30	2013-02-11	2012-10-26	0.0293	0.0294	0.0293
2423453	whollyhemp1	3	0	0	2014-10-25	NULL	NULL	2	2015-01-27	2015-02-28	0.4286	0.0	0.5
335935	eactor	6	0	5	2012-03-25	2012-03-25	NULL	1	2012-03-25	2012-03-25	0.048	0.0581	0.0256
1408474	PaulJohnsonFareham	4	0	4	2013-12-21	2013-12-21	NULL	1	2013-12-21	2013-12-21	0.0245	0.0533	0.0
1867471	AMPM Car Rentals	2	0	2	2014-01-04	2014-01-04	NULL	1	2014-01-04	2014-01-04	1.0	1.0	NULL
48796	Ldp	1	0	1	2012-09-02	2012-09-02	NULL	1	2012-09-02	2012-09-02	0.0	0.0	0.0
1702637	nomad09	1	0	1	2013-08-02	2013-08-02	NULL	1	2013-08-02	2013-08-02	1.0	1.0	NULL
1195600	ooggkk	777	0	770	2013-01-11	2013-01-11	NULL	3	2013-10-28	2014-03-20	0.4281	0.4627	0.0464
86782	maxtheheathen	101685	12	33115	2008-12-23	2008-12-23	2008-12-23	125	2009-11-26	2009-06-12	0.8503	0.8923	0.8314
1834009	Forrest0000	1	0	0	2014-04-01	NULL	NULL	1	2014-03-31	2014-03-31	0.3333	0.0	0.5
3106355	hotefnefti	38	0	11	2015-07-30	2015-07-30	NULL	5	2015-09-22	2015-10-14	0.7451	1.0	0.675
292665	Dr Kludge	76	0	44	2015-05-10	2015-06-03	NULL	4	2015-06-10	2015-06-08	0.0	0.0	0.0001
866620	swethas	2	0	1	2012-09-07	2012-09-07	NULL	1	2012-09-07	2012-09-07	0.6667	1.0	0.5
2008148	G242	2	0	2	2014-03-29	2014-03-29	NULL	1	2014-03-29	2014-03-29	1.0	1.0	-0.0
1779096	gingpark	6	0	2	2013-10-18	2013-10-18	NULL	1	2013-10-18	2013-10-18	0.75	1.0	0.6667
307202	alester	2	0	1	2011-12-16	2013-02-24	NULL	2	2012-07-21	2012-07-21	0.0	0.0	0.0
2254507	ajcadoo	475	0	466	2014-08-12	2014-08-12	NULL	5	2014-10-24	2014-09-26	0.7006	0.7071	0.4737
396160	whizzer48	88	0	22	2011-01-16	2011-01-16	NULL	1	2011-01-16	2011-01-16	1.0	1.0	1.0
3406980	VMeyer	30	0	30	2015-11-25	2015-11-25	NULL	3	2015-12-16	2015-12-20	0.0118	0.0133	0.0
2634235	Richard Barboza	22	0	22	2015-03-17	2015-03-17	NULL	1	2015-03-17	2015-03-17	0.0965	0.1325	0.0
1617449	aceman444	15	0	0	2013-08-21	NULL	NULL	3	2014-03-18	2014-08-31	0.0001	0.0	0.0002
564585	wegavision	3815	0	2152	2013-02-17	2013-02-17	NULL	5	2013-02-19	2013-02-19	0.0027	0.0025	0.0032
1887977	revent	2	0	0	2014-02-09	NULL	NULL	1	2014-02-09	2014-02-09	0.0001	0.0	0.0003
1735688	>LAND	76	0	51	2014-07-30	2014-07-30	NULL	1	2014-07-30	2014-07-30	0.0662	0.0563	0.1033
2064383	bauherr	25	0	16	2015-12-07	2015-12-07	NULL	1	2015-12-06	2015-12-06	0.0006	0.0006	0.0007
1438830	Jerry1730	10	0	9	2013-05-11	2013-05-11	NULL	2	2013-10-26	2014-01-01	0.8333	1.0	0.3333
2058920	mremil	3	0	2	2014-05-12	2014-05-12	NULL	2	2014-05-13	2014-05-14	0.008	0.0054	0.25
162110	tahongawaka	11	0	6	2010-12-11	2011-01-10	NULL	2	2010-12-26	2011-01-07	0.0011	0.0012	0.001
127000	Blumrich	1	0	0	2015-05-29	NULL	NULL	1	2015-05-29	2015-05-29	0.0	0.0	0.0
2307949	chenster	4	0	4	2014-09-03	2014-09-03	NULL	1	2014-09-02	2014-09-02	1.0	1.0	-0.0
286075	thomasF	1	0	1	2012-11-14	2012-11-14	NULL	1	2012-11-14	2012-11-14	0.0	0.0	0.0
1204409	davelyman	56	0	37	2013-02-03	2013-02-03	NULL	2	2013-04-02	2013-03-14	0.1538	0.2434	0.0896
1504591	abovesociety	3	0	3	2013-05-31	2013-05-31	NULL	1	2013-05-31	2013-05-31	1.0	1.0	NULL
24920	Schusch	243	0	222	2012-08-09	2012-08-09	NULL	2	2012-08-10	2012-08-10	0.0007	0.0015	0.0001
2164234	chenchen	10	0	9	2014-07-04	2014-07-04	NULL	1	2014-07-03	2014-07-03	0.3571	0.3462	0.5
80088	FedericoCozzi	1	0	0	2010-01-27	NULL	NULL	1	2010-01-27	2010-01-27	0.0	0.0	0.0
1883344	Dakart	45	0	43	2014-01-14	2014-01-14	NULL	1	2014-01-14	2014-01-14	0.6618	0.9348	0.0909
2451271	Aiuwa	83	0	83	2014-11-08	2014-11-08	NULL	1	2014-11-07	2014-11-07	1.0	1.0	NULL
165061	mapper999	298	0	125	2012-09-17	2012-09-17	NULL	5	2012-11-06	2012-10-08	0.0003	0.0002	0.0006
225328	rdelapp	1766	0	387	2010-01-30	2010-01-30	NULL	3	2011-02-27	2010-02-04	1.0	1.0	1.0
