user_name	date	count	v1count	blankcount
Alexey_ND	2011-11-03	2	2	0
Alexey_ND	2011-11-16	61	44	0
Alexey_ND	2011-11-18	146	91	0
Alexey_ND	2011-11-21	28	7	0
Alexey_ND	2011-11-22	10	1	0
Alexey_ND	2011-11-25	50	3	0
Alexey_ND	2011-11-28	20	15	0
Alexey_ND	2011-11-30	43	25	0
Alexey_ND	2011-12-01	1	0	0
Alexey_ND	2011-12-05	3	3	0
Alexey_ND	2011-12-06	60	37	0
Alexey_ND	2011-12-07	12	0	0
Alexey_ND	2011-12-09	101	72	0
Alexey_ND	2011-12-12	57	35	0
Alexey_ND	2011-12-13	11	5	0
Alexey_ND	2011-12-15	148	92	0
Alexey_ND	2011-12-16	3	0	0
Alexey_ND	2011-12-19	69	3	0
Alexey_ND	2011-12-22	20	5	0
Alexey_ND	2011-12-23	7	1	0
Alexey_ND	2011-12-26	265	152	0
Alexey_ND	2011-12-27	401	203	0
Alexey_ND	2011-12-29	33	22	0
Alexey_ND	2011-12-30	42	24	0
Alexey_ND	2012-01-02	373	111	0
Alexey_ND	2012-01-03	186	19	0
Alexey_ND	2012-01-12	43	5	0
Alexey_ND	2012-01-23	66	16	0
Alexey_ND	2012-01-27	35	33	0
Alexey_ND	2012-02-01	11	5	0
Alexey_ND	2012-02-02	81	13	0
Alexey_ND	2012-02-03	69	21	0
Alexey_ND	2012-02-07	4	4	0
Alexey_ND	2012-02-28	7	0	0
Alexey_ND	2012-03-07	89	23	0
Alexey_ND	2012-03-20	1	0	0
Alexey_ND	2012-03-21	56	19	0
Alexey_ND	2012-03-22	38	14	0
Alexey_ND	2012-03-29	56	25	0
Alexey_ND	2012-03-30	129	53	0
Alexey_ND	2012-04-16	17	6	0
Alexey_ND	2012-04-17	3	2	0
Alexey_ND	2012-04-18	12	9	0
Alexey_ND	2012-05-04	218	79	0
Alexey_ND	2012-05-07	14	13	0
Alexey_ND	2012-05-16	10	10	0
Alexey_ND	2012-05-17	52	42	0
Alexey_ND	2012-05-18	18	13	0
Alexey_ND	2012-05-22	332	122	0
Alexey_ND	2012-05-25	1	1	0
Alexey_ND	2012-05-28	115	33	0
Alexey_ND	2012-05-29	2573	1733	0
Alexey_ND	2012-05-30	1263	221	0
Alexey_ND	2012-06-07	520	293	0
Alexey_ND	2012-06-08	406	314	0
Alexey_ND	2012-06-11	1303	472	0
Alexey_ND	2012-06-12	854	215	0
Alexey_ND	2012-06-14	304	90	0
Alexey_ND	2012-06-26	33	19	0
Alexey_ND	2012-06-29	46	18	0
Alexey_ND	2012-06-30	153	38	0
Alexey_ND	2012-07-04	32	20	0
Alexey_ND	2012-07-06	293	185	0
Alexey_ND	2012-07-09	46	8	0
